-89.271,0.000,12.058,-9.811,0.008,0.241,-0.005,-0.002,0.001
-89.269,0.000,12.062,-9.807,-0.001,0.130,-0.007,-0.003,-0.000
-89.351,0.007,12.067,-9.816,-0.011,0.001,-0.007,-0.004,-0.000
-89.396,0.010,12.071,-9.816,-0.006,0.044,-0.006,-0.003,0.001
-89.469,0.016,12.074,-9.802,-0.011,-0.008,-0.006,-0.002,-0.000
-89.597,0.028,12.078,-9.807,-0.020,-0.109,-0.005,-0.001,0.001
-89.629,0.037,12.079,-9.816,-0.020,0.020,-0.003,-0.001,-0.000
-89.626,0.044,12.081,-9.807,-0.016,0.068,-0.003,0.001,0.001
-89.645,0.048,12.083,-9.787,-0.016,0.030,-0.003,0.002,-0.000
-89.633,0.041,12.085,-9.831,0.004,0.078,-0.003,0.001,0.001
-89.495,0.022,12.088,-9.807,0.023,0.279,-0.005,-0.001,0.001
-89.511,0.036,12.093,-9.816,-0.025,0.063,-0.007,-0.002,-0.000
-89.575,0.049,12.096,-9.797,-0.030,-0.023,-0.006,-0.003,-0.000
-89.514,0.079,12.099,-9.783,-0.054,0.169,-0.005,-0.003,0.001
-89.586,0.071,12.103,-9.778,-0.001,-0.028,-0.006,-0.002,0.001
-89.761,0.111,12.105,-9.773,-0.073,-0.200,-0.003,-0.001,0.001
-89.681,0.093,12.105,-9.711,0.008,0.164,-0.001,-0.001,-0.000
-89.703,0.103,12.107,-9.826,-0.030,0.016,-0.003,0.005,0.001
-89.757,0.086,12.107,-9.802,0.008,-0.032,0.000,-0.001,0.001
-89.692,0.073,12.107,-9.840,0.008,0.150,0.000,0.004,0.001
-89.619,0.063,12.108,-9.797,0.004,0.164,-0.002,0.002,0.001
-89.642,0.048,12.109,-9.850,0.013,0.030,-0.002,0.001,0.001
-89.549,0.047,12.110,-9.783,-0.006,0.221,-0.002,-0.003,0.001
-89.482,0.046,12.114,-9.821,-0.006,0.183,-0.005,-0.001,-0.000
-89.554,0.051,12.116,-9.811,-0.016,-0.023,-0.004,-0.002,0.001
-89.536,0.047,12.118,-9.811,-0.001,0.107,-0.003,-0.002,0.002
-89.543,0.031,12.121,-9.864,0.018,0.068,-0.005,0.001,0.001
-89.619,0.029,12.123,-9.811,-0.001,-0.051,-0.004,0.001,0.001
-89.643,0.042,12.125,-9.787,-0.025,0.025,-0.002,0.002,0.001
-89.592,0.042,12.126,-9.826,-0.006,0.140,-0.002,0.001,0.001
-89.639,0.035,12.128,-9.797,0.004,-0.004,-0.003,0.002,0.001
-89.606,0.042,12.129,-9.816,-0.016,0.111,-0.002,0.001,0.001
-89.550,0.030,12.131,-9.792,0.013,0.164,-0.003,0.001,0.001
-89.573,0.050,12.132,-9.816,-0.035,0.040,-0.003,0.001,0.001
-89.582,0.039,12.134,-9.797,0.008,0.059,-0.003,0.001,-0.000
-89.542,0.036,12.136,-9.811,-0.001,0.140,-0.003,0.001,0.001
-89.589,0.036,12.138,-9.811,-0.006,0.006,-0.004,-0.001,0.001
-89.621,0.039,12.140,-9.816,-0.011,0.020,-0.003,0.001,0.001
-89.581,0.033,12.142,-9.816,0.004,0.126,-0.003,0.001,0.001
-89.603,0.032,12.143,-9.811,-0.001,0.035,-0.002,0.001,0.002
-89.630,0.035,12.144,-9.807,-0.011,0.025,-0.002,-0.001,0.001
-89.590,0.030,12.146,-9.807,0.004,0.126,-0.003,0.001,0.001
-89.603,0.037,12.148,-9.807,-0.016,0.049,-0.003,0.001,0.001
-89.623,0.043,12.150,-9.802,-0.016,0.035,-0.003,-0.001,0.001
-89.574,0.039,12.152,-9.821,-0.001,0.140,-0.003,0.001,0.001
-89.580,0.039,12.154,-9.821,-0.006,0.063,-0.004,0.001,0.001
-89.616,0.039,12.156,-9.816,-0.006,0.016,-0.003,-0.001,0.001
-89.596,0.040,12.158,-9.797,-0.006,0.102,-0.003,-0.001,0.002
-89.597,0.037,12.160,-9.807,-0.001,0.068,-0.004,-0.001,0.002
-89.628,0.043,12.162,-9.797,-0.016,0.020,-0.003,0.001,0.001
-89.594,0.040,12.164,-9.807,-0.001,0.116,-0.003,-0.001,0.001
-89.595,0.040,12.166,-9.811,-0.006,0.068,-0.003,0.001,0.001
-89.617,0.040,12.167,-9.807,-0.006,0.030,-0.003,0.001,0.001
-89.591,0.030,12.169,-9.797,0.008,0.107,-0.003,0.001,0.001
-89.573,0.028,12.171,-9.811,-0.001,0.097,-0.003,0.001,0.001
-89.598,0.029,12.174,-9.816,-0.006,0.035,-0.004,-0.001,0.001
-89.590,0.030,12.175,-9.797,-0.006,0.083,-0.003,0.001,0.001
-89.584,0.031,12.177,-9.807,-0.006,0.078,-0.003,0.001,0.001
-89.604,0.032,12.179,-9.807,-0.006,0.040,-0.003,0.001,0.001
-89.588,0.029,12.181,-9.807,-0.001,0.092,-0.003,0.001,-0.000
-89.578,0.030,12.183,-9.802,-0.006,0.087,-0.003,0.001,0.001
-89.599,0.030,12.184,-9.802,-0.006,0.040,-0.002,0.001,-0.000
-89.587,0.031,12.186,-9.816,-0.006,0.087,-0.003,-0.001,0.001
-89.579,0.029,12.187,-9.807,-0.001,0.083,-0.003,0.001,0.001
-89.594,0.026,12.189,-9.807,-0.001,0.049,-0.002,0.001,-0.000
-89.583,0.027,12.190,-9.807,-0.006,0.087,-0.002,-0.001,0.001
-89.579,0.026,12.192,-9.811,-0.001,0.078,-0.003,0.001,0.001
-89.612,0.030,12.193,-9.816,-0.011,0.020,-0.003,-0.001,0.001
-89.611,0.028,12.195,-9.811,-0.001,0.068,-0.003,0.001,0.001
-89.600,0.023,12.197,-9.811,0.004,0.083,-0.003,0.002,0.001
-89.611,0.025,12.199,-9.802,-0.006,0.049,-0.004,0.001,0.001
-89.609,0.027,12.201,-9.816,-0.006,0.068,-0.003,0.001,0.002
-89.593,0.027,12.204,-9.811,-0.006,0.092,-0.004,0.001,-0.000
-89.606,0.028,12.206,-9.811,-0.006,0.049,-0.003,0.001,-0.000
-89.608,0.029,12.207,-9.807,-0.006,0.063,-0.003,0.001,0.001
-89.591,0.033,12.209,-9.811,-0.011,0.092,-0.003,0.001,0.001
-89.608,0.034,12.212,-9.811,-0.006,0.044,-0.004,-0.001,0.001
-89.614,0.031,12.214,-9.807,-0.001,0.059,-0.003,-0.001,0.001
-89.604,0.026,12.215,-9.807,0.004,0.083,-0.003,-0.002,0.001
-89.609,0.024,12.217,-9.807,-0.001,0.059,-0.003,0.001,0.001
-89.608,0.029,12.220,-9.807,-0.011,0.068,-0.004,0.001,0.001
-89.597,0.028,12.221,-9.807,-0.001,0.083,-0.003,0.002,0.002
-89.600,0.032,12.223,-9.802,-0.011,0.063,-0.003,0.001,0.001
-89.613,0.032,12.225,-9.807,-0.006,0.049,-0.003,-0.001,0.001
-89.600,0.032,12.227,-9.807,-0.006,0.087,-0.003,-0.001,-0.000
-89.602,0.036,12.229,-9.816,-0.011,0.063,-0.003,0.001,0.001
-89.606,0.033,12.231,-9.811,-0.001,0.063,-0.003,-0.001,0.001
-89.599,0.028,12.232,-9.811,0.004,0.078,-0.003,-0.001,0.001
-89.603,0.032,12.234,-9.802,-0.011,0.063,-0.003,-0.001,0.001
-89.600,0.042,12.236,-9.811,-0.020,0.073,-0.003,-0.001,0.001
-89.590,0.044,12.238,-9.811,-0.011,0.083,-0.003,0.001,-0.000
-89.598,0.042,12.240,-9.811,-0.006,0.059,-0.003,0.001,-0.000
-89.604,0.042,12.242,-9.807,-0.006,0.059,-0.003,0.001,0.001
-89.600,0.036,12.243,-9.802,0.004,0.073,-0.003,0.001,0.001
-89.610,0.033,12.245,-9.807,-0.001,0.054,-0.003,-0.001,0.001
-89.609,0.034,12.247,-9.807,-0.006,0.068,-0.003,0.001,0.001
-89.595,0.035,12.248,-9.811,-0.006,0.087,-0.002,0.001,0.002
-89.596,0.035,12.250,-9.811,-0.006,0.068,-0.003,0.001,0.001
-89.603,0.030,12.252,-9.811,0.004,0.059,-0.003,-0.001,0.001
-89.594,0.031,12.253,-9.802,-0.006,0.083,-0.003,-0.001,0.001
-89.597,0.028,12.255,-9.802,-0.001,0.063,-0.003,0.001,-0.000
-89.609,0.032,12.257,-9.811,-0.011,0.049,-0.003,0.001,0.001
-89.607,0.035,12.259,-9.807,-0.011,0.068,-0.003,0.001,0.001
-89.606,0.033,12.261,-9.807,-0.001,0.068,-0.003,0.001,0.001
-89.609,0.027,12.263,-9.807,0.004,0.063,-0.003,0.001,0.001
-89.604,0.031,12.264,-9.802,-0.011,0.073,-0.003,0.002,0.001
-89.603,0.029,12.266,-9.802,-0.001,0.068,-0.003,0.001,0.001
-89.603,0.027,12.268,-9.807,-0.001,0.068,-0.003,0.001,0.001
-89.602,0.028,12.270,-9.807,-0.006,0.068,-0.004,0.001,0.001
-89.605,0.027,12.272,-9.802,-0.001,0.063,-0.003,0.001,0.002
-89.619,0.025,12.273,-9.802,-0.001,0.044,-0.002,0.001,0.001
-89.629,0.021,12.275,-9.807,0.004,0.049,-0.003,0.001,0.001
-89.635,0.020,12.277,-9.802,-0.001,0.054,-0.003,0.001,0.001
-89.644,0.022,12.279,-9.811,-0.006,0.049,-0.003,-0.001,0.002
-89.651,0.024,12.281,-9.816,-0.006,0.049,-0.003,0.001,0.001
-89.645,0.023,12.282,-9.807,-0.001,0.068,-0.003,0.001,0.001
-89.640,0.027,12.284,-9.807,-0.011,0.068,-0.003,0.001,0.001
-89.639,0.025,12.286,-9.811,-0.001,0.063,-0.003,0.001,0.001
-89.638,0.027,12.288,-9.816,-0.006,0.063,-0.004,0.001,0.001
-89.646,0.027,12.290,-9.811,-0.006,0.049,-0.003,0.001,-0.000
-89.647,0.028,12.292,-9.807,-0.006,0.059,-0.003,-0.001,0.001
-89.636,0.026,12.294,-9.816,-0.001,0.078,-0.003,0.001,-0.000
-89.638,0.024,12.296,-9.811,-0.001,0.059,-0.003,0.001,-0.000
-89.634,0.026,12.298,-9.807,-0.006,0.068,-0.003,-0.001,0.002
-89.625,0.024,12.300,-9.811,-0.001,0.078,-0.004,-0.001,0.001
-89.628,0.029,12.302,-9.802,-0.011,0.059,-0.003,0.001,0.001
-89.628,0.029,12.304,-9.811,-0.006,0.063,-0.003,0.001,-0.000
-89.628,0.025,12.305,-9.807,0.004,0.063,-0.002,-0.001,0.002
-89.634,0.017,12.307,-9.816,0.008,0.054,-0.003,0.001,0.001
-89.639,0.019,12.309,-9.811,-0.006,0.054,-0.003,0.001,0.001
-89.633,0.021,12.310,-9.816,-0.006,0.073,-0.002,0.001,0.001
-89.629,0.020,12.311,-9.811,-0.001,0.068,-0.003,-0.001,0.001
-89.626,0.019,12.313,-9.821,-0.001,0.068,-0.002,0.001,0.001
-89.626,0.018,12.314,-9.816,-0.001,0.063,-0.003,0.001,0.001
-89.629,0.017,12.316,-9.807,-0.001,0.059,-0.003,0.001,0.001
-89.632,0.017,12.318,-9.807,-0.001,0.059,-0.003,-0.001,0.001
-89.638,0.016,12.320,-9.807,-0.001,0.054,-0.003,0.001,0.001
-89.637,0.015,12.322,-9.792,-0.001,0.063,-0.003,0.001,0.001
-89.641,0.018,12.323,-9.797,-0.006,0.054,-0.003,0.001,0.001
-89.637,0.020,12.325,-9.797,-0.006,0.068,-0.003,-0.001,0.001
-89.636,0.022,12.327,-9.816,-0.006,0.063,-0.003,0.001,0.001
-89.641,0.024,12.329,-9.807,-0.006,0.054,-0.003,0.001,0.001
-89.646,0.019,12.331,-9.802,0.004,0.054,-0.003,-0.001,0.001
-89.650,0.021,12.332,-9.816,-0.006,0.054,-0.003,0.001,0.001
-89.647,0.026,12.334,-9.802,-0.011,0.063,-0.003,0.001,0.001
-89.639,0.028,12.336,-9.802,-0.006,0.073,-0.003,-0.001,0.001
-89.638,0.032,12.338,-9.807,-0.011,0.063,-0.003,0.001,0.001
-89.642,0.030,12.340,-9.816,-0.001,0.054,-0.004,0.001,0.001
-89.644,0.028,12.342,-9.807,-0.001,0.059,-0.003,0.001,0.001
-89.639,0.029,12.344,-9.807,-0.006,0.068,-0.003,-0.001,0.001
-89.635,0.024,12.347,-9.821,0.004,0.068,-0.004,0.001,0.001
-89.631,0.017,12.348,-9.811,0.008,0.068,-0.003,0.001,0.001
-89.628,0.019,12.350,-9.811,-0.006,0.068,-0.003,0.001,0.001
-89.634,0.018,12.353,-9.811,-0.001,0.054,-0.004,0.001,-0.000
-89.633,0.022,12.354,-9.807,-0.011,0.063,-0.002,0.001,-0.000
-89.629,0.030,12.356,-9.802,-0.016,0.068,-0.003,0.001,0.001
-89.632,0.031,12.357,-9.811,-0.006,0.059,-0.003,-0.001,0.001
-89.635,0.029,12.359,-9.807,-0.001,0.059,-0.002,0.001,0.001
-89.640,0.030,12.360,-9.802,-0.006,0.054,-0.003,0.001,0.001
-89.647,0.027,12.362,-9.802,-0.001,0.049,-0.003,0.001,-0.000
-89.645,0.022,12.364,-9.816,0.004,0.063,-0.003,-0.001,0.001
-89.650,0.024,12.366,-9.811,-0.006,0.054,-0.003,-0.001,0.001
-89.654,0.032,12.368,-9.811,-0.016,0.054,-0.003,0.001,0.001
-89.660,0.038,12.369,-9.802,-0.016,0.049,-0.003,-0.001,-0.000
-89.659,0.038,12.371,-9.807,-0.006,0.059,-0.003,0.001,0.001
-89.662,0.044,12.373,-9.807,-0.016,0.054,-0.003,0.001,0.001
-89.658,0.043,12.375,-9.802,-0.006,0.063,-0.003,0.001,-0.000
-89.651,0.045,12.377,-9.797,-0.011,0.068,-0.003,0.001,0.001
-89.646,0.042,12.378,-9.802,-0.001,0.068,-0.002,0.001,0.001
-89.644,0.035,12.380,-9.807,0.004,0.063,-0.003,0.001,0.001
-89.645,0.038,12.382,-9.807,-0.011,0.059,-0.003,0.001,-0.000
-89.646,0.041,12.383,-9.807,-0.011,0.059,-0.003,0.001,-0.000
-89.644,0.043,12.385,-9.807,-0.011,0.063,-0.003,0.001,-0.000
-89.643,0.042,12.388,-9.807,-0.006,0.063,-0.004,-0.001,0.001
-89.638,0.048,12.389,-9.807,-0.016,0.068,-0.003,-0.001,0.001
-89.656,0.053,12.391,-9.811,-0.016,0.035,-0.002,0.001,0.001
-89.659,0.058,12.392,-9.816,-0.016,0.054,-0.003,-0.001,0.001
-89.659,0.056,12.394,-9.797,-0.006,0.059,-0.003,0.001,0.001
-89.664,0.054,12.397,-9.811,-0.006,0.049,-0.004,-0.001,0.001
-89.657,0.052,12.398,-9.797,-0.006,0.068,-0.003,0.001,0.001
-89.653,0.054,12.401,-9.802,-0.011,0.063,-0.004,0.002,0.001
-89.651,0.055,12.403,-9.797,-0.011,0.063,-0.003,-0.001,0.001
-89.646,0.056,12.404,-9.802,-0.011,0.068,-0.003,-0.001,0.001
-89.644,0.057,12.406,-9.811,-0.011,0.063,-0.003,0.001,-0.000
-89.645,0.051,12.408,-9.811,-0.001,0.059,-0.003,0.001,-0.000
-89.644,0.047,12.410,-9.811,-0.001,0.063,-0.003,-0.001,0.001
-89.639,0.043,12.412,-9.816,-0.001,0.068,-0.003,0.001,0.001
-89.643,0.039,12.414,-9.816,-0.001,0.054,-0.003,0.001,0.001
-89.645,0.028,12.415,-9.807,0.013,0.059,-0.003,-0.001,0.001
-89.658,0.023,12.417,-9.811,0.004,0.040,-0.003,0.001,0.001
-89.664,0.022,12.418,-9.811,-0.001,0.049,-0.002,0.001,0.001
-89.666,0.018,12.420,-9.802,0.004,0.054,-0.003,0.001,0.001
-89.659,0.020,12.422,-9.807,-0.006,0.068,-0.003,-0.001,0.001
-89.653,0.021,12.424,-9.807,-0.006,0.068,-0.003,-0.001,-0.000
-89.653,0.020,12.426,-9.816,-0.001,0.059,-0.003,0.001,0.001
-89.656,0.018,12.427,-9.816,-0.001,0.054,-0.002,0.001,-0.000
