0.038485,0.043737,0.184354,0.181959,0.005000
0.043737,0.040322,0.181959,0.181959,0.004000
0.040322,0.039185,0.181959,0.181959,0.004000
0.039185,0.038097,0.181959,0.179565,0.004000
0.038097,0.042260,0.179565,0.179565,0.005000
0.042260,0.038865,0.179565,0.186748,0.004000
0.038865,0.039210,0.186748,0.177171,0.004000
0.039210,0.043022,0.177171,0.184354,0.005000
0.043022,0.040339,0.184354,0.184354,0.004000
0.040339,0.039446,0.184354,0.189142,0.004000
0.039446,0.039659,0.189142,0.181959,0.004000
0.039659,0.043809,0.181959,0.179565,0.005000
0.043809,0.040091,0.179565,0.179565,0.004000
0.040091,0.038853,0.179565,0.179565,0.004000
0.038853,0.043222,0.179565,0.179565,0.005000
0.043222,0.039895,0.179565,0.177171,0.004000
0.039895,0.038533,0.177171,0.184354,0.004000
0.038533,0.043753,0.184354,0.179565,0.005000
0.043753,0.040072,0.179565,0.179565,0.004000
0.040072,0.038137,0.179565,0.179565,0.004000
0.038137,0.038203,0.179565,0.174777,0.004000
0.038203,0.042368,0.174777,0.181959,0.005000
0.042368,0.039156,0.181959,0.181959,0.004000
0.039156,0.038797,0.181959,0.184354,0.004000
0.038797,0.043841,0.184354,0.189142,0.005000
0.043841,0.041121,0.189142,0.186748,0.004000
0.041121,0.039961,0.186748,0.189142,0.004000
0.039961,0.044865,0.189142,0.186748,0.005000
0.044865,0.041207,0.186748,0.186748,0.004000
0.041207,0.039990,0.186748,0.179565,0.004000
0.039990,0.038820,0.179565,0.174777,0.004000
0.038820,0.042573,0.174777,0.177171,0.005000
0.042573,0.039425,0.177171,0.174777,0.004000
0.039425,0.038122,0.174777,0.181959,0.004000
0.038122,0.043297,0.181959,0.179565,0.005000
0.043297,0.039920,0.179565,0.181959,0.004000
0.039920,0.038342,0.181959,0.174777,0.004000
0.038342,0.042414,0.174777,0.174777,0.005000
0.042414,0.039117,0.174777,0.174777,0.004000
0.039117,0.038019,0.174777,0.177171,0.004000
0.038019,0.037199,0.177171,0.177171,0.004000
0.037199,0.042353,0.177171,0.177171,0.005000
0.042353,0.039351,0.177171,0.181959,0.004000
0.039351,0.038862,0.181959,0.179565,0.004000
0.038862,0.043935,0.179565,0.179565,0.005000
0.043935,0.040843,0.179565,0.179565,0.004000
0.040843,0.039104,0.179565,0.179565,0.004000
0.039104,0.038525,0.179565,0.181959,0.004000
0.038525,0.044141,0.181959,0.184354,0.005000
0.044141,0.040711,0.184354,0.186748,0.004000
0.040711,0.040535,0.186748,0.179565,0.004000
0.040535,0.044492,0.179565,0.179565,0.005000
0.044492,0.041028,0.179565,0.174777,0.004000
0.041028,0.038655,0.174777,0.172383,0.004000
0.038655,0.042910,0.172383,0.172383,0.005000
0.042910,0.039027,0.172383,0.172383,0.004000
0.039027,0.037734,0.172383,0.174777,0.004000
0.037734,0.037559,0.174777,0.179565,0.004000
0.037559,0.043501,0.179565,0.174777,0.005000
0.043501,0.039478,0.174777,0.174777,0.004000
0.039478,0.038140,0.174777,0.172383,0.004000
0.038140,0.041318,0.172383,0.174777,0.005000
0.041318,0.038752,0.174777,0.172383,0.004000
0.038752,0.037643,0.172383,0.167594,0.004000
0.037643,0.041936,0.167594,0.167594,0.005000
0.041936,0.038903,0.167594,0.162806,0.004000
0.038903,0.036673,0.162806,0.160412,0.004000
0.036673,0.035676,0.160412,0.167594,0.004000
0.035676,0.040571,0.167594,0.174777,0.005000
0.040571,0.038503,0.174777,0.181959,0.004000
0.038503,0.038580,0.181959,0.179565,0.004000
0.038580,0.042421,0.179565,0.174777,0.005000
0.042421,0.039119,0.174777,0.177171,0.004000
0.039119,0.038275,0.177171,0.177171,0.004000
0.038275,0.037994,0.177171,0.177171,0.004000
0.037994,0.042617,0.177171,0.174777,0.005000
0.042617,0.039184,0.174777,0.179565,0.004000
0.039184,0.037842,0.179565,0.184354,0.004000
0.037842,0.042813,0.184354,0.179565,0.005000
0.042813,0.039049,0.179565,0.177171,0.004000
0.039049,0.037542,0.177171,0.179565,0.004000
0.037542,0.042075,0.179565,0.184354,0.005000
0.042075,0.040024,0.184354,0.193930,0.004000
0.040024,0.040361,0.193930,0.186748,0.004000
0.040361,0.039708,0.186748,0.179565,0.004000
0.039708,0.043506,0.179565,0.179565,0.005000
0.043506,0.039990,0.179565,0.186748,0.004000
0.039990,0.039585,0.186748,0.181959,0.004000
0.039585,0.043784,0.181959,0.184354,0.005000
0.043784,0.040592,0.184354,0.186748,0.004000
0.040592,0.040495,0.186748,0.186748,0.004000
0.040495,0.044724,0.186748,0.181959,0.005000
0.044724,0.040650,0.181959,0.181959,0.004000
0.040650,0.039294,0.181959,0.186748,0.004000
0.039294,0.038643,0.186748,0.179565,0.004000
0.038643,0.043152,0.179565,0.179565,0.005000
0.043152,0.039872,0.179565,0.179565,0.004000
0.039872,0.038781,0.179565,0.179565,0.004000
0.038781,0.042488,0.179565,0.179565,0.005000
0.042488,0.038941,0.179565,0.179565,0.004000
0.038941,0.037761,0.179565,0.184354,0.004000
0.037761,0.043496,0.184354,0.184354,0.005000
0.043496,0.040496,0.184354,0.181959,0.004000
0.040496,0.039243,0.181959,0.184354,0.004000
0.039243,0.039081,0.184354,0.184354,0.004000
0.039081,0.043935,0.184354,0.184354,0.005000
0.043935,0.039932,0.184354,0.179565,0.004000
0.039932,0.038091,0.179565,0.174777,0.004000
0.038091,0.041621,0.174777,0.177171,0.005000
0.041621,0.038397,0.177171,0.177171,0.004000
0.038397,0.038035,0.177171,0.174777,0.004000
0.038035,0.037659,0.174777,0.174777,0.004000
0.037659,0.042187,0.174777,0.174777,0.005000
0.042187,0.039041,0.174777,0.179565,0.004000
0.039041,0.037794,0.179565,0.181959,0.004000
0.037794,0.042478,0.181959,0.184354,0.005000
0.042478,0.039448,0.184354,0.177171,0.004000
0.039448,0.037674,0.177171,0.181959,0.004000
0.037674,0.043148,0.181959,0.184354,0.005000
0.043148,0.040381,0.184354,0.184354,0.004000
0.040381,0.039460,0.184354,0.184354,0.004000
0.039460,0.039153,0.184354,0.174777,0.004000
0.039153,0.042684,0.174777,0.172383,0.005000
0.042684,0.038952,0.172383,0.169988,0.004000
0.038952,0.038164,0.169988,0.177171,0.004000
0.038164,0.042674,0.177171,0.172383,0.005000
0.042674,0.038948,0.172383,0.167594,0.004000
0.038948,0.036488,0.167594,0.174777,0.004000
0.036488,0.041798,0.174777,0.179565,0.005000
0.041798,0.038711,0.179565,0.177171,0.004000
0.038711,0.038139,0.177171,0.174777,0.004000
0.038139,0.036984,0.174777,0.174777,0.004000
0.036984,0.041962,0.174777,0.172383,0.005000
0.041962,0.038711,0.172383,0.177171,0.004000
0.038711,0.038139,0.177171,0.172383,0.004000
0.038139,0.042028,0.172383,0.174777,0.005000
0.042028,0.038988,0.174777,0.177171,0.004000
0.038988,0.037521,0.177171,0.177171,0.004000
0.037521,0.037033,0.177171,0.179565,0.004000
0.037033,0.042616,0.179565,0.177171,0.005000
0.042616,0.039439,0.177171,0.181959,0.004000
0.039439,0.038891,0.181959,0.174777,0.004000
0.038891,0.043307,0.174777,0.179565,0.005000
0.043307,0.039924,0.179565,0.172383,0.004000
0.039924,0.038033,0.172383,0.169988,0.004000
0.038033,0.041674,0.169988,0.177171,0.005000
0.041674,0.038415,0.177171,0.179565,0.004000
0.038415,0.038296,0.179565,0.179565,0.004000
0.038296,0.038256,0.179565,0.179565,0.004000
0.038256,0.043023,0.179565,0.179565,0.005000
0.043023,0.039829,0.179565,0.177171,0.004000
0.039829,0.038511,0.177171,0.181959,0.004000
0.038511,0.043427,0.181959,0.179565,0.005000
0.043427,0.039963,0.179565,0.177171,0.004000
0.039963,0.038556,0.177171,0.174777,0.004000
0.038556,0.042486,0.174777,0.174777,0.005000
0.042486,0.038430,0.174777,0.169988,0.004000
0.038430,0.037281,0.169988,0.174777,0.004000
0.037281,0.037408,0.174777,0.172383,0.004000
0.037408,0.042495,0.172383,0.179565,0.005000
0.042495,0.040364,0.179565,0.174777,0.004000
0.040364,0.038434,0.174777,0.179565,0.004000
0.038434,0.043082,0.179565,0.179565,0.005000
0.043082,0.039849,0.179565,0.181959,0.004000
0.039849,0.039028,0.181959,0.177171,0.004000
0.039028,0.042961,0.177171,0.184354,0.005000
0.042961,0.040318,0.184354,0.189142,0.004000
0.040318,0.039949,0.189142,0.189142,0.004000
0.039949,0.039826,0.189142,0.184354,0.004000
0.039826,0.044183,0.184354,0.179565,0.005000
0.044183,0.039505,0.179565,0.172383,0.004000
0.039505,0.037183,0.172383,0.169988,0.004000
0.037183,0.041391,0.169988,0.169988,0.005000
0.041391,0.037556,0.169988,0.169988,0.004000
0.037556,0.036990,0.169988,0.174777,0.004000
0.036990,0.038022,0.174777,0.172383,0.004000
0.038022,0.041989,0.172383,0.172383,0.005000
0.041989,0.038720,0.172383,0.177171,0.004000
0.038720,0.038142,0.177171,0.172383,0.004000
0.038142,0.042739,0.172383,0.174777,0.005000
0.042739,0.039935,0.174777,0.184354,0.004000
0.039935,0.039311,0.184354,0.179565,0.004000
0.039311,0.043374,0.179565,0.177171,0.005000
0.043374,0.038981,0.177171,0.169988,0.004000
0.038981,0.037464,0.169988,0.177171,0.004000
0.037464,0.037724,0.177171,0.174777,0.004000
0.037724,0.042209,0.174777,0.179565,0.005000
0.042209,0.038848,0.179565,0.174777,0.004000
0.038848,0.037220,0.174777,0.174777,0.004000
0.037220,0.041331,0.174777,0.181959,0.005000
0.041331,0.039521,0.181959,0.181959,0.004000
0.039521,0.038919,0.181959,0.186748,0.004000
0.038919,0.044200,0.186748,0.181959,0.005000
0.044200,0.040476,0.181959,0.174777,0.004000
0.040476,0.038472,0.174777,0.174777,0.004000
0.038472,0.037805,0.174777,0.169988,0.004000
0.037805,0.041598,0.169988,0.172383,0.005000
0.041598,0.038590,0.172383,0.177171,0.004000
0.038590,0.038099,0.177171,0.174777,0.004000
0.038099,0.042334,0.174777,0.169988,0.005000
0.042334,0.038580,0.169988,0.179565,0.004000
0.038580,0.039061,0.179565,0.179565,0.004000
0.039061,0.039221,0.179565,0.179565,0.004000
0.039221,0.044054,0.179565,0.169988,0.005000
0.044054,0.039152,0.169988,0.169988,0.004000
0.039152,0.036811,0.169988,0.172383,0.004000
0.036811,0.040876,0.172383,0.167594,0.005000
0.040876,0.037840,0.167594,0.174777,0.004000
0.037840,0.037594,0.174777,0.174777,0.004000
0.037594,0.042166,0.174777,0.172383,0.005000
0.042166,0.038779,0.172383,0.174777,0.004000
0.038779,0.037907,0.174777,0.181959,0.004000
0.037907,0.038382,0.181959,0.179565,0.004000
0.038382,0.043065,0.179565,0.179565,0.005000
0.043065,0.039843,0.179565,0.177171,0.004000
0.039843,0.038516,0.177171,0.174777,0.004000
0.038516,0.042472,0.174777,0.177171,0.005000
0.042472,0.039391,0.177171,0.179565,0.004000
0.039391,0.038620,0.179565,0.177171,0.004000
0.038620,0.042116,0.177171,0.177171,0.005000
0.042116,0.039272,0.177171,0.172383,0.004000
0.039272,0.037816,0.172383,0.177171,0.004000
0.037816,0.037841,0.177171,0.172383,0.004000
0.037841,0.041929,0.172383,0.172383,0.005000
0.041929,0.038700,0.172383,0.167594,0.004000
0.038700,0.037116,0.167594,0.172383,0.004000
0.037116,0.042398,0.172383,0.172383,0.005000
0.042398,0.038856,0.172383,0.169988,0.004000
0.038856,0.036713,0.169988,0.169988,0.004000
0.036713,0.040525,0.169988,0.179565,0.005000
0.040525,0.038998,0.179565,0.179565,0.004000
0.038998,0.038490,0.179565,0.177171,0.004000
0.038490,0.038066,0.177171,0.179565,0.004000
0.038066,0.042960,0.179565,0.179565,0.005000
0.042960,0.039808,0.179565,0.181959,0.004000
0.039808,0.038304,0.181959,0.181959,0.004000
0.038304,0.042648,0.181959,0.177171,0.005000
0.042648,0.038739,0.177171,0.179565,0.004000
0.038739,0.038404,0.179565,0.179565,0.004000
0.038404,0.038292,0.179565,0.177171,0.004000
0.038292,0.042716,0.177171,0.174777,0.005000
0.042716,0.039217,0.174777,0.179565,0.004000
0.039217,0.038563,0.179565,0.174777,0.004000
0.038563,0.041778,0.174777,0.174777,0.005000
0.041778,0.038195,0.174777,0.181959,0.004000
0.038195,0.037767,0.181959,0.179565,0.004000
0.037767,0.042150,0.179565,0.169988,0.005000
0.042150,0.038519,0.169988,0.172383,0.004000
0.038519,0.037565,0.172383,0.179565,0.004000
0.037565,0.038013,0.179565,0.177171,0.004000
0.038013,0.042624,0.177171,0.167594,0.005000
0.042624,0.038421,0.167594,0.177171,0.004000
0.038421,0.038043,0.177171,0.174777,0.004000
0.038043,0.042315,0.174777,0.177171,0.005000
0.042315,0.039338,0.177171,0.181959,0.004000
0.039338,0.038858,0.181959,0.179565,0.004000
0.038858,0.043223,0.179565,0.181959,0.005000
0.043223,0.040861,0.181959,0.179565,0.004000
0.040861,0.039110,0.179565,0.181959,0.004000
0.039110,0.038782,0.181959,0.172383,0.004000
0.038782,0.042242,0.172383,0.177171,0.005000
0.042242,0.039314,0.177171,0.179565,0.004000
0.039314,0.038595,0.179565,0.179565,0.004000
0.038595,0.042426,0.179565,0.179565,0.005000
0.042426,0.038920,0.179565,0.177171,0.004000
0.038920,0.037499,0.177171,0.177171,0.004000
0.037499,0.037026,0.177171,0.169988,0.004000
0.037026,0.040629,0.169988,0.172383,0.005000
0.040629,0.038268,0.172383,0.167594,0.004000
0.038268,0.036972,0.167594,0.169988,0.004000
0.036972,0.040611,0.169988,0.172383,0.005000
0.040611,0.038262,0.172383,0.174777,0.004000
0.038262,0.037735,0.174777,0.172383,0.004000
0.037735,0.041894,0.172383,0.172383,0.005000
0.041894,0.037978,0.172383,0.179565,0.004000
0.037978,0.037440,0.179565,0.179565,0.004000
0.037440,0.037261,0.179565,0.181959,0.004000
0.037261,0.043011,0.181959,0.181959,0.005000
0.043011,0.040080,0.181959,0.181959,0.004000
0.040080,0.039105,0.181959,0.181959,0.004000
0.039105,0.043624,0.181959,0.174777,0.005000
0.043624,0.039519,0.174777,0.177171,0.004000
0.039519,0.037698,0.177171,0.177171,0.004000
0.037698,0.042519,0.177171,0.172383,0.005000
0.042519,0.038896,0.172383,0.174777,0.004000
0.038896,0.037946,0.174777,0.174777,0.004000
0.037946,0.037630,0.174777,0.177171,0.004000
0.037630,0.043206,0.177171,0.179565,0.005000
0.043206,0.039890,0.179565,0.177171,0.004000
0.039890,0.038532,0.177171,0.179565,0.004000
0.038532,0.043115,0.179565,0.179565,0.005000
0.043115,0.039860,0.179565,0.174777,0.004000
0.039860,0.038267,0.174777,0.179565,0.004000
0.038267,0.043027,0.179565,0.177171,0.005000
0.043027,0.039575,0.177171,0.179565,0.004000
0.039575,0.038682,0.179565,0.169988,0.004000
0.038682,0.037365,0.169988,0.177171,0.004000
0.037365,0.041698,0.177171,0.181959,0.005000
0.041698,0.039643,0.181959,0.184354,0.004000
0.039643,0.039214,0.184354,0.179565,0.004000
0.039214,0.043342,0.179565,0.177171,0.005000
0.043342,0.039680,0.177171,0.172383,0.004000
0.039680,0.037952,0.172383,0.177171,0.004000
0.037952,0.037887,0.177171,0.179565,0.004000
0.037887,0.042900,0.179565,0.177171,0.005000
0.042900,0.040243,0.177171,0.174777,0.004000
0.040243,0.039104,0.174777,0.172383,0.004000
0.039104,0.043059,0.172383,0.179565,0.005000
0.043059,0.039841,0.179565,0.181959,0.004000
0.039841,0.039025,0.181959,0.186748,0.004000
0.039025,0.043525,0.186748,0.177171,0.005000
0.043525,0.039741,0.177171,0.181959,0.004000
0.039741,0.038992,0.181959,0.179565,0.004000
0.038992,0.038488,0.179565,0.174777,0.004000
0.038488,0.042463,0.174777,0.179565,0.005000
0.042463,0.039643,0.179565,0.177171,0.004000
0.039643,0.038449,0.177171,0.181959,0.004000
0.038449,0.043406,0.181959,0.186748,0.005000
0.043406,0.040721,0.186748,0.179565,0.004000
0.040721,0.039063,0.179565,0.181959,0.004000
0.039063,0.044321,0.181959,0.184354,0.005000
0.044321,0.040771,0.184354,0.179565,0.004000
0.040771,0.039080,0.179565,0.177171,0.004000
0.039080,0.038262,0.177171,0.177171,0.004000
0.038262,0.042706,0.177171,0.184354,0.005000
0.042706,0.040944,0.184354,0.189142,0.004000
0.040944,0.040157,0.189142,0.177171,0.004000
0.040157,0.043337,0.177171,0.169988,0.005000
0.043337,0.039624,0.169988,0.172383,0.004000
0.039624,0.037933,0.172383,0.174777,0.004000
0.037933,0.037625,0.174777,0.177171,0.004000
0.037625,0.042495,0.177171,0.177171,0.005000
0.042495,0.038688,0.177171,0.169988,0.004000
0.038688,0.036657,0.169988,0.169988,0.004000
0.036657,0.040506,0.169988,0.169988,0.005000
0.040506,0.037972,0.169988,0.172383,0.004000
0.037972,0.037383,0.172383,0.174777,0.004000
0.037383,0.042095,0.174777,0.181959,0.005000
0.042095,0.039065,0.181959,0.186748,0.004000
0.039065,0.038567,0.186748,0.181959,0.004000
0.038567,0.038601,0.181959,0.179565,0.004000
0.038601,0.043138,0.179565,0.177171,0.005000
0.043138,0.039612,0.177171,0.184354,0.004000
0.039612,0.039204,0.184354,0.179565,0.004000
0.039204,0.043339,0.179565,0.179565,0.005000
0.043339,0.039934,0.179565,0.172383,0.004000
0.039934,0.038036,0.172383,0.167594,0.004000
0.038036,0.042067,0.167594,0.172383,0.005000
0.042067,0.039456,0.172383,0.172383,0.004000
0.039456,0.038587,0.172383,0.177171,0.004000
0.038587,0.038808,0.177171,0.174777,0.004000
0.038808,0.042570,0.174777,0.169988,0.005000
0.042570,0.038658,0.169988,0.169988,0.004000
0.038658,0.037357,0.169988,0.174777,0.004000
0.037357,0.042087,0.174777,0.174777,0.005000
0.042087,0.039008,0.174777,0.169988,0.004000
0.039008,0.037473,0.169988,0.181959,0.004000
0.037473,0.043081,0.181959,0.184354,0.005000
0.043081,0.040358,0.184354,0.177171,0.004000
0.040358,0.038687,0.177171,0.177171,0.004000
0.038687,0.038131,0.177171,0.184354,0.004000
0.038131,0.043619,0.184354,0.184354,0.005000
0.043619,0.040537,0.184354,0.172383,0.004000
0.040537,0.038237,0.172383,0.169988,0.004000
0.038237,0.041742,0.169988,0.174777,0.005000
0.041742,0.038893,0.174777,0.179565,0.004000
0.038893,0.038455,0.179565,0.186748,0.004000
0.038455,0.039074,0.186748,0.177171,0.004000
0.039074,0.042977,0.177171,0.184354,0.005000
0.042977,0.041034,0.184354,0.181959,0.004000
0.041034,0.040132,0.181959,0.186748,0.004000
0.040132,0.045314,0.186748,0.181959,0.005000
0.045314,0.041556,0.181959,0.181959,0.004000
0.041556,0.039596,0.181959,0.179565,0.004000
0.039596,0.043469,0.179565,0.181959,0.005000
0.043469,0.040233,0.181959,0.174777,0.004000
0.040233,0.038391,0.174777,0.174777,0.004000
0.038391,0.037778,0.174777,0.177171,0.004000
0.037778,0.042545,0.177171,0.184354,0.005000
0.042545,0.040180,0.184354,0.184354,0.004000
0.040180,0.038683,0.184354,0.179565,0.004000
0.038683,0.042455,0.179565,0.167594,0.005000
0.042455,0.038365,0.167594,0.169988,0.004000
0.038365,0.037259,0.169988,0.172383,0.004000
0.037259,0.041025,0.172383,0.174777,0.005000
0.041025,0.038654,0.174777,0.181959,0.004000
0.038654,0.038630,0.181959,0.193930,0.004000
0.038630,0.039897,0.193930,0.184354,0.004000
0.039897,0.044207,0.184354,0.177171,0.005000
0.044207,0.039968,0.177171,0.174777,0.004000
0.039968,0.038303,0.174777,0.184354,0.004000
0.038303,0.044386,0.184354,0.186748,0.005000
0.044386,0.041048,0.186748,0.184354,0.004000
0.041048,0.039682,0.184354,0.186748,0.004000
0.039682,0.039482,0.186748,0.179565,0.004000
0.039482,0.043431,0.179565,0.174777,0.005000
0.043431,0.039455,0.174777,0.174777,0.004000
0.039455,0.038132,0.174777,0.169988,0.004000
0.038132,0.041707,0.169988,0.174777,0.005000
0.041707,0.038881,0.174777,0.177171,0.004000
0.038881,0.038906,0.177171,0.179565,0.004000
0.038906,0.043239,0.179565,0.184354,0.005000
0.043239,0.040411,0.184354,0.184354,0.004000
0.040411,0.039470,0.184354,0.181959,0.004000
0.039470,0.038902,0.181959,0.179565,0.004000
0.038902,0.043238,0.179565,0.179565,0.005000
0.043238,0.039901,0.179565,0.184354,0.004000
0.039901,0.039300,0.184354,0.179565,0.004000
0.039300,0.042660,0.179565,0.177171,0.005000
0.042660,0.039454,0.177171,0.177171,0.004000
0.039454,0.038386,0.177171,0.184354,0.004000
0.038386,0.042994,0.184354,0.181959,0.005000
0.042994,0.039364,0.181959,0.184354,0.004000
0.039364,0.038411,0.184354,0.177171,0.004000
0.038411,0.038040,0.177171,0.172383,0.004000
0.038040,0.041995,0.172383,0.172383,0.005000
0.041995,0.038722,0.172383,0.177171,0.004000
0.038722,0.038143,0.177171,0.179565,0.004000
0.038143,0.043696,0.179565,0.181959,0.005000
0.043696,0.040308,0.181959,0.186748,0.004000
0.040308,0.039690,0.186748,0.186748,0.004000
0.039690,0.044457,0.186748,0.184354,0.005000
0.044457,0.040816,0.184354,0.181959,0.004000
0.040816,0.038640,0.181959,0.174777,0.004000
0.038640,0.037861,0.174777,0.174777,0.004000
0.037861,0.042254,0.174777,0.172383,0.005000
0.042254,0.038808,0.172383,0.174777,0.004000
0.038808,0.037917,0.174777,0.172383,0.004000
0.037917,0.041244,0.172383,0.169988,0.005000
0.041244,0.038217,0.169988,0.172383,0.004000
0.038217,0.037465,0.172383,0.172383,0.004000
0.037465,0.037215,0.172383,0.174777,0.004000
0.037215,0.042039,0.174777,0.172383,0.005000
0.042039,0.038737,0.172383,0.174777,0.004000
0.038737,0.037893,0.174777,0.177171,0.004000
0.037893,0.042584,0.177171,0.177171,0.005000
0.042584,0.039428,0.177171,0.177171,0.004000
0.039428,0.038378,0.177171,0.177171,0.004000
0.038378,0.042745,0.177171,0.181959,0.005000
0.042745,0.039992,0.181959,0.179565,0.004000
0.039992,0.038110,0.179565,0.177171,0.004000
0.038110,0.037229,0.177171,0.177171,0.004000
0.037229,0.042363,0.177171,0.174777,0.005000
0.042363,0.039099,0.174777,0.174777,0.004000
0.039099,0.038014,0.174777,0.174777,0.004000
0.038014,0.042305,0.174777,0.172383,0.005000
0.042305,0.038825,0.172383,0.179565,0.004000
0.038825,0.038432,0.179565,0.179565,0.004000
0.038432,0.042372,0.179565,0.177171,0.005000
0.042372,0.038647,0.177171,0.181959,0.004000
0.038647,0.037918,0.181959,0.174777,0.004000
0.037918,0.036910,0.174777,0.174777,0.004000
0.036910,0.041938,0.174777,0.167594,0.005000
0.041938,0.038193,0.167594,0.172383,0.004000
0.038193,0.036747,0.172383,0.174777,0.004000
0.036747,0.041884,0.174777,0.174777,0.005000
0.041884,0.038940,0.174777,0.179565,0.004000
0.038940,0.038470,0.179565,0.172383,0.004000
0.038470,0.037549,0.172383,0.172383,0.004000
0.037549,0.041122,0.172383,0.169988,0.005000
0.041122,0.037467,0.169988,0.172383,0.004000
0.037467,0.036505,0.172383,0.179565,0.004000
0.036505,0.042441,0.179565,0.184354,0.005000
0.042441,0.040145,0.184354,0.184354,0.004000
0.040145,0.039381,0.184354,0.174777,0.004000
0.039381,0.042760,0.174777,0.174777,0.005000
0.042760,0.039232,0.174777,0.169988,0.004000
0.039232,0.037548,0.169988,0.172383,0.004000
0.037548,0.037242,0.172383,0.174777,0.004000
0.037242,0.042048,0.174777,0.177171,0.005000
0.042048,0.039250,0.177171,0.174777,0.004000
0.039250,0.038064,0.174777,0.174777,0.004000
0.038064,0.042322,0.174777,0.174777,0.005000
0.042322,0.039086,0.174777,0.179565,0.004000
0.039086,0.038519,0.179565,0.172383,0.004000
0.038519,0.042155,0.172383,0.169988,0.005000
0.042155,0.037810,0.169988,0.167594,0.004000
0.037810,0.036110,0.167594,0.172383,0.004000
0.036110,0.036764,0.172383,0.169988,0.004000
0.036764,0.041252,0.169988,0.172383,0.005000
0.041252,0.038475,0.172383,0.174777,0.004000
0.038475,0.037806,0.174777,0.181959,0.004000
0.037806,0.043192,0.181959,0.179565,0.005000
0.043192,0.039885,0.179565,0.172383,0.004000
0.039885,0.038020,0.172383,0.174777,0.004000
0.038020,0.042307,0.174777,0.165200,0.005000
0.042307,0.038061,0.165200,0.172383,0.004000
0.038061,0.037413,0.172383,0.177171,0.004000
0.037413,0.037707,0.177171,0.174777,0.004000
0.037707,0.041493,0.174777,0.181959,0.005000
0.041493,0.039575,0.181959,0.177171,0.004000
0.039575,0.038427,0.177171,0.174777,0.004000
0.038427,0.042443,0.174777,0.172383,0.005000
0.042443,0.038871,0.172383,0.177171,0.004000
0.038871,0.038193,0.177171,0.177171,0.004000
0.038193,0.037967,0.177171,0.179565,0.004000
0.037967,0.042927,0.179565,0.179565,0.005000
0.042927,0.040507,0.179565,0.181959,0.004000
0.040507,0.039247,0.181959,0.177171,0.004000
0.039247,0.043034,0.177171,0.179565,0.005000
0.043034,0.039833,0.179565,0.179565,0.004000
0.039833,0.038768,0.179565,0.181959,0.004000
0.038768,0.044222,0.181959,0.181959,0.005000
0.044222,0.040483,0.181959,0.179565,0.004000
0.040483,0.038984,0.179565,0.181959,0.004000
0.038984,0.038740,0.181959,0.177171,0.004000
0.038740,0.042865,0.177171,0.177171,0.005000
0.042865,0.039522,0.177171,0.179565,0.004000
0.039522,0.038664,0.179565,0.186748,0.004000
0.038664,0.044825,0.186748,0.179565,0.005000
0.044825,0.041139,0.179565,0.181959,0.004000
0.041139,0.040167,0.181959,0.184354,0.004000
0.040167,0.044297,0.184354,0.186748,0.005000
0.044297,0.041018,0.186748,0.184354,0.004000
0.041018,0.039672,0.184354,0.177171,0.004000
0.039672,0.038459,0.177171,0.172383,0.004000
0.038459,0.042135,0.172383,0.169988,0.005000
0.042135,0.038514,0.169988,0.177171,0.004000
0.038514,0.038074,0.177171,0.172383,0.004000
0.038074,0.042006,0.172383,0.165200,0.005000
0.042006,0.037961,0.165200,0.177171,0.004000
0.037961,0.037890,0.177171,0.169988,0.004000
0.037890,0.037101,0.169988,0.172383,0.004000
0.037101,0.041683,0.172383,0.174777,0.005000
0.041683,0.038873,0.174777,0.174777,0.004000
0.038873,0.037938,0.174777,0.172383,0.004000
0.037938,0.041961,0.172383,0.177171,0.005000
0.041961,0.039221,0.177171,0.177171,0.004000
0.039221,0.037599,0.177171,0.172383,0.004000
0.037599,0.041848,0.172383,0.165200,0.005000
0.041848,0.037909,0.165200,0.172383,0.004000
0.037909,0.037362,0.172383,0.172383,0.004000
0.037362,0.037181,0.172383,0.174777,0.004000
0.037181,0.042028,0.174777,0.174777,0.005000
0.042028,0.038988,0.174777,0.174777,0.004000
0.038988,0.037976,0.174777,0.174777,0.004000
0.037976,0.041583,0.174777,0.181959,0.005000
0.041583,0.039605,0.181959,0.184354,0.004000
0.039605,0.039202,0.184354,0.186748,0.004000
0.039202,0.044294,0.186748,0.186748,0.005000
0.044294,0.041017,0.186748,0.174777,0.004000
0.041017,0.039362,0.174777,0.174777,0.004000
0.039362,0.038101,0.174777,0.174777,0.004000
0.038101,0.042334,0.174777,0.177171,0.005000
0.042334,0.039345,0.177171,0.181959,0.004000
0.039345,0.039570,0.181959,0.174777,0.004000
0.039570,0.042823,0.174777,0.179565,0.005000
0.042823,0.039763,0.179565,0.179565,0.004000
0.039763,0.038744,0.179565,0.174777,0.004000
0.038744,0.042548,0.174777,0.177171,0.005000
0.042548,0.039416,0.177171,0.177171,0.004000
0.039416,0.037664,0.177171,0.179565,0.004000
0.037664,0.037336,0.179565,0.181959,0.004000
0.037336,0.042325,0.181959,0.177171,0.005000
0.042325,0.039342,0.177171,0.179565,0.004000
0.039342,0.038604,0.179565,0.179565,0.004000
0.038604,0.043139,0.179565,0.184354,0.005000
0.043139,0.040378,0.184354,0.181959,0.004000
0.040378,0.039204,0.181959,0.174777,0.004000
0.039204,0.038758,0.174777,0.177171,0.004000
