-89.899,0.023,-0.047,-9.818,-0.002,0.029,0.000,0.000,-0.001
-89.900,0.023,-0.047,-9.820,-0.004,0.016,0.000,0.000,0.000
-89.895,0.024,-0.046,-9.823,-0.006,0.024,-0.001,0.000,-0.000
-89.881,0.030,-0.047,-9.820,-0.013,0.040,0.001,0.000,0.000
-89.885,0.034,-0.047,-9.819,-0.012,0.014,-0.000,0.000,0.000
-89.887,0.036,-0.047,-9.825,-0.009,0.017,0.001,-0.001,-0.000
-89.881,0.032,-0.047,-9.823,0.000,0.028,0.000,0.000,-0.000
-89.889,0.030,-0.047,-9.823,-0.002,0.008,0.000,0.000,0.001
-89.881,0.028,-0.047,-9.803,-0.001,0.032,-0.001,0.000,0.000
-89.883,0.027,-0.047,-9.806,-0.003,0.017,0.000,-0.000,0.000
-89.893,0.021,-0.047,-9.817,0.004,0.005,0.000,0.000,0.000
-89.892,0.019,-0.047,-9.811,0.000,0.020,0.000,-0.001,0.000
-89.894,0.021,-0.047,-9.814,-0.005,0.016,-0.000,-0.001,0.000
-89.897,0.018,-0.047,-9.819,0.000,0.014,0.001,-0.001,-0.001
-89.890,0.020,-0.048,-9.815,-0.007,0.029,0.000,-0.001,0.000
-89.897,0.020,-0.048,-9.817,-0.004,0.008,0.000,-0.001,-0.000
-89.894,0.019,-0.048,-9.814,-0.001,0.023,0.001,-0.001,0.001
-89.901,0.014,-0.048,-9.822,0.004,0.009,0.000,-0.001,-0.000
-89.906,0.017,-0.048,-9.811,-0.007,0.008,0.000,0.000,-0.000
-89.903,0.013,-0.048,-9.811,0.002,0.022,-0.000,0.000,-0.000
-89.907,0.010,-0.049,-9.817,0.004,0.009,0.001,0.000,0.001
-89.911,0.007,-0.049,-9.820,0.003,0.010,0.000,-0.001,-0.001
-89.910,0.005,-0.049,-9.820,0.001,0.017,0.000,-0.000,-0.000
-89.906,0.001,-0.049,-9.811,0.005,0.022,-0.000,0.000,-0.000
-89.906,0.003,-0.049,-9.814,-0.003,0.016,0.001,0.001,0.000
-89.908,0.003,-0.049,-9.815,0.000,0.012,0.000,0.000,0.000
-89.907,0.002,-0.050,-9.808,0.002,0.018,0.000,-0.000,0.001
-89.900,-0.001,-0.050,-9.822,0.005,0.026,0.000,0.001,0.000
