-0.573,-0.000,0.000,-9.813,0.007,0.002,0.001,0.000,0.000
-6.297,0.002,0.000,-9.811,-0.003,-0.015,0.001,0.000,0.001
-11.989,-0.003,0.000,-9.799,0.010,-0.031,0.002,0.000,0.000
-18.151,-0.004,0.001,-9.799,0.005,-0.018,0.002,0.000,0.000
-23.590,-0.002,0.001,-9.802,-0.004,0.006,0.001,0.000,-0.000
-29.352,0.002,-0.000,-9.808,-0.004,0.035,0.002,0.000,-0.001
-34.833,0.003,-0.000,-9.804,-0.001,0.024,0.001,0.000,0.000
-39.539,0.007,-0.001,-9.808,-0.007,-0.017,0.000,0.000,0.001
-44.409,0.014,-0.002,-9.804,-0.011,-0.030,0.001,0.000,-0.000
-48.931,0.021,-0.004,-9.814,-0.011,-0.050,0.001,0.001,-0.000
-53.086,0.026,-0.006,-9.817,-0.011,-0.035,0.001,0.001,0.000
-56.860,0.026,-0.009,-9.811,-0.002,0.017,0.002,0.002,0.001
-59.978,0.019,-0.010,-9.813,0.010,0.028,0.002,0.001,0.000
-63.112,0.017,-0.012,-9.819,0.001,0.034,0.001,0.000,0.000
-65.694,0.020,-0.013,-9.805,-0.008,0.016,-0.000,0.001,-0.000
-68.307,0.018,-0.014,-9.807,-0.001,-0.034,0.000,0.001,-0.001
-70.660,0.018,-0.015,-9.804,-0.002,-0.041,0.001,0.001,0.000
-72.766,0.018,-0.016,-9.805,-0.002,-0.031,0.002,0.000,0.001
-74.475,0.018,-0.018,-9.811,-0.001,-0.021,0.002,0.000,0.000
-76.152,0.018,-0.019,-9.804,-0.003,0.016,0.002,0.000,-0.000
-77.648,0.014,-0.021,-9.800,0.003,0.019,0.001,0.001,0.000
-78.867,0.018,-0.022,-9.804,-0.009,0.010,0.001,0.001,-0.000
-80.082,0.020,-0.022,-9.801,-0.006,0.003,0.001,0.001,0.001
-81.183,0.015,-0.023,-9.802,0.005,-0.025,0.001,0.000,0.001
-82.076,0.016,-0.024,-9.799,-0.004,-0.025,0.002,0.001,0.000
-82.950,0.016,-0.026,-9.811,-0.002,-0.009,0.002,0.001,0.000
-83.728,0.016,-0.027,-9.810,-0.002,-0.008,0.001,0.000,0.001
-84.408,0.012,-0.027,-9.812,0.004,0.013,0.001,0.000,0.001
-84.953,0.010,-0.029,-9.810,0.004,0.023,0.002,0.001,0.001
-85.506,0.013,-0.030,-9.801,-0.007,0.002,0.002,-0.000,0.000
-86.004,0.014,-0.031,-9.795,-0.003,-0.007,0.002,0.001,0.000
-86.416,0.016,-0.032,-9.793,-0.007,-0.024,0.001,0.001,-0.001
-86.830,0.017,-0.032,-9.799,-0.005,-0.031,0.001,0.000,-0.000
-87.190,0.018,-0.033,-9.804,-0.004,-0.019,0.001,0.001,0.000
-87.498,0.020,-0.034,-9.801,-0.006,0.000,0.001,0.001,-0.000
-87.742,0.015,-0.035,-9.804,0.005,0.011,0.002,0.000,-0.000
-87.982,0.009,-0.037,-9.819,0.007,0.013,0.002,0.000,-0.000
-88.201,0.013,-0.038,-9.809,-0.008,0.004,0.001,0.000,0.001
-88.384,0.012,-0.038,-9.800,0.000,-0.005,0.000,0.001,0.001
-88.578,0.010,-0.039,-9.806,0.002,-0.026,0.001,-0.000,0.001
-88.744,0.003,-0.040,-9.809,0.010,-0.015,0.001,-0.000,0.001
-88.871,0.003,-0.040,-9.809,0.001,-0.002,0.001,0.001,0.000
-88.993,0.000,-0.041,-9.802,0.004,0.002,0.001,0.001,0.000
-89.097,-0.004,-0.042,-9.810,0.007,0.010,0.001,0.001,0.000
-89.184,-0.003,-0.042,-9.812,-0.002,0.005,0.001,0.000,0.000
-89.270,0.006,-0.043,-9.810,-0.012,0.007,0.001,-0.000,0.001
-89.355,0.009,-0.044,-9.803,-0.004,-0.008,0.001,0.001,0.001
-89.437,0.006,-0.045,-9.796,0.004,-0.017,0.001,0.000,0.000
-89.499,0.006,-0.046,-9.810,-0.002,-0.009,0.002,-0.000,-0.000
-89.556,0.007,-0.047,-9.810,-0.003,-0.003,0.002,0.000,-0.000
-89.595,0.005,-0.047,-9.808,0.001,0.014,0.001,0.000,0.000
-89.630,0.007,-0.048,-9.808,-0.003,0.014,0.000,0.000,0.000
