-89.859,0.015,-0.171,-9.804,-0.005,0.025,0.000,-0.000,0.000
-89.859,0.014,-0.172,-9.805,-0.002,0.023,0.001,-0.000,0.000
-89.869,0.017,-0.172,-9.816,-0.007,0.010,0.001,-0.000,-0.000
-89.865,0.022,-0.173,-9.814,-0.010,0.028,0.001,0.000,-0.000
-89.859,0.025,-0.173,-9.814,-0.008,0.031,0.001,0.001,0.001
-89.858,0.027,-0.173,-9.805,-0.007,0.026,-0.000,-0.000,0.001
-89.861,0.022,-0.174,-9.812,0.002,0.021,0.001,-0.001,0.000
-89.867,0.024,-0.174,-9.808,-0.006,0.016,0.001,-0.001,-0.000
-89.869,0.025,-0.175,-9.807,-0.007,0.019,0.001,0.000,-0.000
-89.869,0.025,-0.175,-9.811,-0.004,0.023,0.001,0.000,0.000
-89.863,0.023,-0.176,-9.809,-0.002,0.032,0.001,-0.000,0.000
-89.867,0.017,-0.176,-9.814,0.007,0.017,0.001,-0.001,0.000
-89.869,0.021,-0.177,-9.817,-0.011,0.019,0.001,-0.000,-0.000
-89.877,0.028,-0.177,-9.807,-0.013,0.011,0.000,-0.000,0.001
-89.876,0.021,-0.177,-9.816,0.006,0.023,0.000,-0.001,0.001
-89.876,0.020,-0.178,-9.823,-0.002,0.023,0.001,-0.001,0.000
-89.873,0.017,-0.178,-9.804,0.003,0.026,0.001,0.001,0.000
-89.865,0.019,-0.178,-9.804,-0.006,0.034,0.000,-0.000,0.001
-89.868,0.022,-0.178,-9.802,-0.008,0.019,0.000,-0.000,-0.001
-89.871,0.025,-0.178,-9.803,-0.008,0.018,0.000,0.001,0.000
-89.874,0.029,-0.179,-9.808,-0.011,0.017,0.001,-0.000,-0.000
-89.873,0.029,-0.179,-9.808,-0.004,0.023,0.000,-0.000,0.000
-89.874,0.029,-0.179,-9.809,-0.004,0.021,0.001,-0.001,0.001
-89.875,0.031,-0.180,-9.808,-0.009,0.022,0.001,-0.001,0.000
-89.866,0.034,-0.180,-9.811,-0.010,0.035,0.000,-0.000,0.001
-89.869,0.029,-0.180,-9.814,0.002,0.019,-0.000,-0.000,0.000
-89.871,0.026,-0.180,-9.808,0.001,0.019,0.001,-0.000,-0.000
-89.873,0.024,-0.180,-9.803,-0.002,0.019,0.000,-0.000,-0.000
-89.874,0.027,-0.180,-9.813,-0.008,0.020,0.000,-0.001,0.001
