-89.895,-0.016,0.255,-9.801,0.012,0.014,0.000,0.001,0.000
-89.895,-0.017,0.255,-9.816,0.005,0.017,0.000,0.001,0.000
-89.902,-0.022,0.255,-9.803,0.011,0.007,0.000,0.000,0.001
-89.902,-0.022,0.255,-9.806,0.004,0.017,0.000,0.000,0.000
-89.892,-0.024,0.255,-9.811,0.008,0.034,-0.000,0.001,0.001
-89.887,-0.026,0.255,-9.816,0.007,0.025,-0.000,0.001,0.001
-89.889,-0.026,0.255,-9.801,0.005,0.016,0.000,0.001,0.000
-89.897,-0.026,0.255,-9.803,0.005,0.007,0.000,0.000,0.000
-89.894,-0.020,0.255,-9.805,-0.007,0.021,0.000,0.000,0.000
-89.895,-0.020,0.255,-9.808,0.004,0.017,0.000,-0.001,-0.000
-89.899,-0.016,0.255,-9.808,-0.002,0.013,0.000,0.000,0.001
-89.896,-0.020,0.255,-9.804,0.010,0.022,-0.001,0.000,0.000
-89.897,-0.021,0.255,-9.810,0.005,0.015,-0.000,0.000,-0.001
-89.907,-0.020,0.255,-9.805,0.002,0.003,0.001,-0.000,0.000
-89.916,-0.017,0.255,-9.811,-0.001,0.001,0.000,0.001,-0.000
-89.916,-0.023,0.255,-9.814,0.014,0.015,-0.001,0.001,0.000
-89.904,-0.015,0.256,-9.812,-0.009,0.032,-0.001,0.001,-0.000
-89.904,-0.016,0.256,-9.809,0.004,0.016,-0.000,0.001,-0.001
-89.911,-0.024,0.256,-9.805,0.017,0.004,0.000,0.001,-0.000
-89.914,-0.028,0.255,-9.804,0.010,0.009,0.001,0.001,0.000
-89.915,-0.029,0.255,-9.800,0.007,0.013,0.000,0.000,0.001
-89.915,-0.029,0.255,-9.804,0.005,0.015,0.000,0.000,0.000
-89.907,-0.029,0.255,-9.805,0.005,0.028,-0.001,-0.000,0.000
-89.903,-0.030,0.256,-9.808,0.008,0.022,-0.000,0.001,0.001
-89.911,-0.030,0.256,-9.804,0.005,0.003,0.000,0.001,0.001
-89.914,-0.027,0.256,-9.811,0.001,0.010,-0.000,0.001,0.001
-89.912,-0.024,0.256,-9.812,-0.001,0.017,0.000,0.001,0.001
-89.910,-0.025,0.256,-9.810,0.006,0.019,-0.000,0.001,0.000
-89.911,-0.026,0.256,-9.813,0.007,0.013,-0.000,0.000,0.001
-89.909,-0.021,0.256,-9.802,-0.004,0.018,-0.000,0.000,0.001
-89.912,-0.021,0.257,-9.804,0.004,0.011,-0.001,0.001,0.000
-89.912,-0.023,0.257,-9.808,0.007,0.014,-0.001,0.001,0.000
-89.907,-0.026,0.257,-9.814,0.010,0.024,-0.000,0.001,0.001
-89.907,-0.021,0.257,-9.812,-0.002,0.015,-0.001,0.001,0.001
-89.902,-0.008,0.258,-9.815,-0.016,0.023,-0.000,0.001,0.001
-89.899,-0.008,0.257,-9.814,0.001,0.021,0.001,0.001,0.001
-89.899,-0.004,0.256,-9.816,-0.004,0.016,0.001,0.001,0.000
-89.901,-0.001,0.256,-9.808,-0.004,0.014,0.000,0.000,-0.000
-89.898,0.000,0.256,-9.807,-0.002,0.020,0.000,0.001,0.001
-89.895,-0.006,0.256,-9.804,0.010,0.021,0.000,0.001,0.000
-89.891,-0.010,0.256,-9.815,0.007,0.025,-0.001,0.000,0.000
