-91.906,0.073,0.536,-9.782,0.022,-0.010,0.007,0.006,0.000
-91.747,0.086,0.529,-9.833,-0.035,-0.060,0.011,0.006,-0.000
-91.186,0.035,0.524,-9.813,0.065,0.571,0.009,0.005,0.000
-90.766,0.011,0.524,-9.837,0.035,0.517,0.001,0.002,0.000
-90.610,0.017,0.527,-9.833,-0.010,0.117,-0.005,-0.005,0.000
-90.384,0.005,0.530,-9.807,0.017,0.290,-0.005,-0.008,0.001
-90.307,-0.007,0.535,-9.780,0.019,0.060,-0.008,-0.006,0.000
-90.480,0.011,0.539,-9.794,-0.030,-0.344,-0.006,-0.005,0.000
-90.495,0.020,0.541,-9.797,-0.014,-0.101,-0.004,-0.004,0.000
-90.450,0.018,0.544,-9.790,0.000,-0.012,-0.004,-0.003,0.000
-90.486,0.021,0.545,-9.807,-0.008,-0.136,-0.002,-0.002,0.001
-90.404,0.011,0.545,-9.795,0.013,0.045,-0.000,-0.002,0.001
-90.312,0.003,0.546,-9.790,0.011,0.075,-0.002,-0.001,0.000
-90.292,0.007,0.548,-9.810,-0.007,-0.017,-0.003,-0.002,-0.000
-90.176,0.000,0.550,-9.805,0.009,0.132,-0.003,-0.003,-0.000
-90.098,-0.004,0.552,-9.810,0.007,0.108,-0.005,-0.003,-0.000
-90.131,0.000,0.555,-9.811,-0.006,-0.065,-0.004,-0.003,-0.000
-90.144,-0.000,0.557,-9.789,0.001,-0.040,-0.003,-0.003,0.000
-90.138,0.002,0.560,-9.802,-0.003,-0.013,-0.004,-0.003,0.000
-90.096,0.001,0.562,-9.810,0.002,0.046,-0.003,-0.004,0.000
-89.935,-0.006,0.564,-9.815,0.011,0.264,-0.004,-0.005,-0.001
-90.007,0.018,0.568,-9.709,-0.035,-0.097,-0.006,-0.003,0.000
-89.608,-0.021,0.575,-9.789,0.057,0.611,-0.011,0.009,-0.000
-89.535,-0.046,0.584,-9.813,0.046,0.187,-0.017,0.006,-0.000
-89.476,-0.016,0.597,-9.881,-0.039,0.168,-0.020,0.005,-0.000
-89.471,-0.042,0.611,-9.811,0.044,0.103,-0.022,-0.006,0.001
-89.319,-0.028,0.628,-9.824,-0.014,0.334,-0.027,-0.006,0.001
-89.027,-0.046,0.649,-9.787,0.033,0.581,-0.034,-0.010,0.000
-88.851,-0.057,0.672,-9.767,0.026,0.471,-0.039,-0.005,-0.001
-88.587,-0.067,0.699,-9.782,0.024,0.605,-0.044,0.003,-0.000
-88.518,-0.086,0.730,-9.776,0.040,0.344,-0.050,0.003,0.001
-88.492,-0.073,0.762,-9.816,-0.008,0.295,-0.056,0.004,0.001
-88.674,-0.083,0.799,-9.821,0.028,-0.023,-0.058,-0.001,0.001
-88.770,-0.073,0.836,-9.825,-0.002,0.079,-0.058,-0.002,0.001
-88.931,-0.073,0.872,-9.783,0.011,-0.037,-0.057,-0.003,-0.000
-89.089,-0.062,0.907,-9.794,-0.005,-0.064,-0.056,0.002,0.000
-89.415,-0.054,0.941,-9.788,-0.001,-0.356,-0.053,0.004,0.001
