-89.833,0.000,1.351,-9.805,-0.002,0.029,0.001,-0.001,-0.000
-89.838,-0.001,1.351,-9.814,0.002,0.022,0.001,-0.001,-0.001
-89.844,-0.003,1.351,-9.814,0.002,0.019,0.000,-0.001,-0.000
-89.848,-0.006,1.350,-9.816,0.007,0.022,0.001,-0.001,-0.000
-89.845,-0.007,1.350,-9.815,0.002,0.031,0.000,0.000,0.000
-89.845,-0.005,1.350,-9.814,-0.002,0.027,0.001,-0.001,0.000
-89.847,-0.003,1.349,-9.812,-0.002,0.023,0.001,-0.000,0.000
-89.845,-0.001,1.348,-9.804,-0.003,0.029,0.001,0.000,-0.000
-89.843,-0.002,1.348,-9.804,0.002,0.029,0.001,0.000,-0.000
-89.841,-0.006,1.348,-9.819,0.007,0.031,0.000,-0.001,-0.000
-89.840,-0.008,1.347,-9.814,0.004,0.029,0.001,-0.000,-0.000
-89.840,-0.018,1.347,-9.807,0.017,0.030,0.000,-0.001,-0.000
-89.837,-0.015,1.347,-9.821,-0.001,0.032,0.001,-0.001,0.000
-89.833,-0.017,1.347,-9.812,0.005,0.035,0.000,-0.001,-0.001
-89.839,-0.020,1.347,-9.811,0.008,0.021,-0.000,-0.001,0.000
-89.848,-0.019,1.347,-9.812,0.002,0.014,0.000,-0.001,-0.001
-89.847,-0.022,1.347,-9.812,0.006,0.029,0.000,-0.001,-0.001
-89.841,-0.022,1.346,-9.814,0.004,0.038,0.000,-0.001,-0.000
-89.834,-0.021,1.347,-9.813,0.002,0.038,-0.000,-0.001,0.001
-89.827,-0.020,1.347,-9.819,0.002,0.041,-0.000,-0.001,-0.000
-89.826,-0.018,1.347,-9.821,0.000,0.031,-0.000,0.000,0.000
-89.832,-0.016,1.347,-9.822,0.000,0.020,0.000,-0.000,0.000
-89.836,-0.014,1.347,-9.818,0.001,0.023,0.001,-0.001,-0.000
-89.837,-0.015,1.346,-9.817,0.004,0.026,0.000,-0.001,-0.000
-89.833,-0.015,1.346,-9.819,0.002,0.037,0.000,-0.001,0.000
-89.832,-0.015,1.346,-9.823,0.002,0.031,0.001,-0.001,0.000
-89.828,-0.016,1.346,-9.822,0.004,0.036,0.000,-0.001,-0.000
-89.828,-0.013,1.346,-9.807,-0.002,0.030,0.000,-0.000,0.000
-89.826,-0.013,1.345,-9.811,0.002,0.033,0.001,-0.001,0.000
-89.828,-0.016,1.345,-9.813,0.007,0.028,0.000,-0.001,0.000
-89.828,-0.016,1.344,-9.816,0.002,0.031,0.000,-0.001,0.000
-89.826,-0.011,1.345,-9.819,-0.005,0.034,-0.000,-0.001,-0.001
-89.826,-0.011,1.344,-9.820,0.001,0.031,0.000,-0.000,-0.000
-89.830,-0.004,1.345,-9.813,-0.011,0.023,-0.000,0.001,-0.001
-89.835,-0.006,1.344,-9.806,0.003,0.022,0.001,-0.001,-0.001
-89.837,-0.003,1.344,-9.813,-0.004,0.024,0.000,-0.000,0.000
-89.835,-0.008,1.344,-9.805,0.009,0.032,0.000,-0.000,-0.000
-89.835,-0.019,1.344,-9.808,0.017,0.029,0.000,-0.001,-0.001
-89.844,-0.008,1.344,-9.817,-0.013,0.016,-0.000,-0.001,-0.000
-89.848,-0.013,1.344,-9.803,0.009,0.020,0.001,-0.001,-0.000
-89.840,-0.008,1.343,-9.815,-0.008,0.040,0.001,-0.000,-0.001
-89.838,-0.015,1.343,-9.812,0.012,0.032,0.000,-0.001,-0.000
-89.840,-0.016,1.342,-9.817,0.004,0.026,0.001,-0.001,0.000
-89.842,-0.024,1.342,-9.807,0.017,0.025,0.001,-0.001,0.000
