101.312500	-9.812500	-3.062500	0.058594	0.959961	0.133301	0.174316	-0.436523	-0.142090	3.789063
104.125000	-11.437500	-3.000000	0.054688	0.948242	0.156738	0.171875	-0.434082	-0.119141	3.792969
106.812500	-14.937500	-4.125000	0.082520	0.987305	0.145020	0.171875	-0.434082	-0.119141	3.796875
106.687500	-19.625000	-5.187500	0.062500	0.999023	0.102539	0.171875	-0.434082	-0.119141	3.800781
104.562500	-23.062500	-5.812500	0.090332	0.999023	0.122070	0.179199	-0.443848	-0.111816	3.804688
101.250000	-23.750000	-4.875000	0.086426	0.995117	0.137207	0.179199	-0.443848	-0.111816	3.808594
98.875000	-24.125000	-4.000000	0.082520	1.002930	0.137207	0.179199	-0.443848	-0.111816	3.812500
95.562500	-21.625000	-2.250000	0.062500	1.006836	0.152832	0.179199	-0.443848	-0.111816	3.816406
90.875000	-16.625000	-0.312500	0.042969	0.999023	0.175781	0.174316	-0.436523	-0.104004	3.820313
88.500000	-10.187500	1.687500	0.026855	0.967773	0.179688	0.174316	-0.436523	-0.104004	3.824219
87.187500	-4.000000	4.125000	0.035156	0.971680	0.199219	0.174316	-0.436523	-0.104004	3.828125
87.687500	1.812500	4.250000	0.035156	0.967773	0.195313	0.169434	-0.451172	-0.088867	3.832031
89.812500	7.500000	5.125000	0.019043	0.948242	0.179688	0.169434	-0.451172	-0.088867	3.835938
94.437500	13.250000	6.312500	0.030762	0.924805	0.191406	0.169434	-0.451172	-0.088867	3.839844
99.062500	17.750000	7.125000	0.039063	0.948242	0.167969	0.169434	-0.451172	-0.088867	3.843750
102.375000	22.250000	7.687500	0.046875	0.944336	0.160645	0.169434	-0.451172	-0.088867	3.847656
105.000000	25.125000	6.812500	0.074707	0.956055	0.102539	0.169434	-0.451172	-0.088867	3.851563
104.937500	27.562500	5.875000	0.074707	0.948242	0.122070	0.169434	-0.451172	-0.088867	3.855469
102.375000	29.875000	3.812500	0.074707	0.967773	0.094727	0.174316	-0.446289	-0.065918	3.859375
98.000000	30.375000	2.562500	0.086426	0.963867	0.094727	0.174316	-0.446289	-0.065918	3.863281
92.250000	30.687500	2.000000	0.066406	0.987305	0.075684	0.174316	-0.446289	-0.065918	3.867188
86.000000	30.625000	1.437500	0.058594	0.971680	0.075684	0.187012	-0.448730	-0.058594	3.871094
77.562500	30.312500	1.812500	0.082520	0.971680	0.071777	0.187012	-0.448730	-0.058594	3.875000
70.812500	29.250000	2.062500	0.066406	0.959961	0.060059	0.187012	-0.448730	-0.058594	3.878906
66.375000	28.250000	3.312500	0.054688	0.963867	0.075684	0.187012	-0.448730	-0.058594	3.882813
65.000000	29.312500	4.000000	0.050781	0.952148	0.086914	0.174316	-0.446289	-0.048340	3.886719
65.625000	31.625000	3.750000	0.035156	0.948242	0.083496	0.174316	-0.446289	-0.048340	3.890625
66.562500	33.937500	3.250000	0.042969	0.975586	0.041016	0.174316	-0.446289	-0.048340	3.894531
68.187500	35.312500	2.625000	0.070313	0.987305	0.048340	0.171875	-0.453613	-0.041016	3.898438
68.750000	34.250000	3.062500	0.066406	0.979492	-0.012695	0.171875	-0.453613	-0.041016	3.902344
69.000000	32.250000	2.875000	0.058594	0.983398	-0.020508	0.171875	-0.453613	-0.041016	3.906250
68.250000	29.562500	3.187500	0.046875	0.987305	-0.031738	0.171875	-0.453613	-0.041016	3.910156
67.250000	26.437500	3.312500	0.062500	1.010742	-0.016602	0.171875	-0.453613	-0.041016	3.914063
66.250000	23.500000	3.312500	0.035156	0.987305	-0.016602	0.171875	-0.453613	-0.041016	3.917969
66.250000	20.625000	2.812500	0.050781	1.006836	-0.066895	0.171875	-0.453613	-0.041016	3.921875
66.937500	18.250000	0.812500	0.054688	0.983398	-0.035645	0.176758	-0.446289	-0.030762	3.925781
66.312500	17.187500	0.437500	0.039063	0.991211	-0.016602	0.176758	-0.446289	-0.030762	3.929688
65.875000	17.812500	-0.687500	0.058594	0.975586	-0.000977	0.176758	-0.446289	-0.030762	3.933594
66.062500	20.000000	-1.812500	0.050781	0.983398	0.025391	0.182129	-0.458984	-0.022949	3.937500
65.437500	22.437500	-3.250000	0.050781	0.991211	0.041016	0.182129	-0.458984	-0.022949	3.941406
63.500000	25.000000	-4.625000	0.046875	0.979492	0.013672	0.182129	-0.458984	-0.022949	3.945313
60.312500	26.875000	-6.875000	0.082520	0.999023	-0.008789	0.182129	-0.458984	-0.022949	3.949219
55.062500	28.687500	-9.187500	0.054688	1.014648	0.002441	0.187012	-0.453613	-0.012695	3.953125
49.000000	28.750000	-11.312500	0.066406	1.041504	-0.004883	0.187012	-0.453613	-0.012695	3.957031
41.562500	29.500000	-14.187500	0.054688	1.014648	-0.012695	0.187012	-0.453613	-0.012695	3.960938
37.437500	30.000000	-16.000000	0.019043	1.014648	-0.000977	0.184570	-0.448730	-0.000488	3.964844
35.312500	32.000000	-16.625000	0.030762	1.026367	0.013672	0.184570	-0.448730	-0.000488	3.968750
33.875000	35.437500	-17.500000	0.022949	1.010742	0.033203	0.184570	-0.448730	-0.000488	3.972656
33.000000	38.812500	-17.625000	0.022949	0.987305	0.021484	0.179199	-0.456543	-0.005371	3.976563
33.187500	40.937500	-17.500000	0.019043	0.987305	0.013672	0.179199	-0.456543	-0.005371	3.980469
34.875000	40.687500	-17.500000	0.035156	0.987305	-0.020508	0.179199	-0.456543	-0.005371	3.984375
35.500000	39.375000	-17.125000	0.058594	0.979492	-0.043457	0.179199	-0.456543	-0.005371	3.988281
35.750000	36.625000	-17.312500	0.042969	1.002930	-0.074219	0.192383	-0.461426	-0.000488	3.992188
34.312500	32.875000	-16.937500	0.046875	0.987305	-0.062988	0.192383	-0.461426	-0.000488	3.996094
31.812500	28.687500	-19.500000	0.050781	0.991211	-0.078125	0.192383	-0.461426	-0.000488	4.000000
30.312500	24.562500	-21.250000	0.042969	1.014648	-0.097656	0.192383	-0.443848	0.006836	4.003906
29.937500	18.937500	-20.562500	0.042969	0.987305	-0.120605	0.192383	-0.443848	0.006836	4.007813
29.062500	15.000000	-20.312500	0.050781	0.995117	-0.089844	0.192383	-0.443848	0.006836	4.011719
30.000000	10.062500	-23.250000	0.022949	0.979492	-0.097656	0.192383	-0.443848	0.006836	4.015625
31.437500	6.562500	-24.062500	0.058594	0.967773	-0.089844	0.192383	-0.443848	0.006836	4.019531
31.875000	5.375000	-23.625000	0.058594	0.963867	-0.108887	0.192383	-0.443848	0.006836	4.023438
32.500000	3.125000	-23.125000	0.050781	0.944336	-0.097656	0.192383	-0.443848	0.006836	4.027344
34.187500	0.562500	-22.750000	0.042969	0.967773	-0.101563	0.189453	-0.438965	0.019531	4.031250
34.937500	-2.687500	-22.437500	0.050781	0.956055	-0.089844	0.189453	-0.438965	0.019531	4.035156
34.437500	-5.250000	-21.437500	0.058594	0.983398	-0.082031	0.189453	-0.438965	0.019531	4.039063
32.250000	-7.437500	-20.187500	0.050781	0.979492	-0.078125	0.197266	-0.441406	0.027344	4.042969
29.187500	-9.187500	-18.687500	0.042969	0.979492	-0.105469	0.197266	-0.441406	0.027344	4.046875
27.062500	-10.562500	-17.625000	0.030762	0.956055	-0.089844	0.197266	-0.441406	0.027344	4.050781
25.500000	-11.062500	-16.625000	0.035156	0.979492	-0.089844	0.197266	-0.441406	0.027344	4.054688
24.250000	-10.750000	-15.875000	0.022949	0.979492	-0.082031	0.197266	-0.446289	0.017090	4.058594
24.000000	-10.375000	-14.875000	0.030762	0.979492	-0.089844	0.197266	-0.446289	0.017090	4.062500
23.187500	-10.375000	-14.250000	0.026855	0.971680	-0.093750	0.197266	-0.446289	0.017090	4.066406
23.125000	-10.812500	-13.500000	0.026855	0.959961	-0.093750	0.184570	-0.446289	0.019531	4.070313
24.250000	-11.812500	-12.250000	0.019043	0.971680	-0.097656	0.184570	-0.446289	0.019531	4.074219
26.625000	-13.125000	-11.750000	0.035156	0.983398	-0.093750	0.184570	-0.446289	0.019531	4.078125
27.500000	-13.812500	-11.500000	0.035156	0.983398	-0.120605	0.184570	-0.446289	0.019531	4.082031
27.437500	-14.500000	-11.437500	0.035156	0.999023	-0.132324	0.184570	-0.446289	0.019531	4.085938
25.750000	-15.437500	-11.187500	0.026855	1.018555	-0.159180	0.184570	-0.446289	0.019531	4.089844
23.562500	-16.125000	-11.562500	0.026855	1.018555	-0.147461	0.184570	-0.446289	0.019531	4.093750
21.812500	-16.750000	-11.750000	0.019043	1.038086	-0.124512	0.199707	-0.441406	0.027344	4.097656
20.625000	-17.375000	-12.437500	-0.003906	1.034180	-0.132324	0.199707	-0.441406	0.027344	4.101563
19.500000	-16.625000	-13.437500	0.019043	1.034180	-0.120605	0.199707	-0.441406	0.027344	4.105469
18.312500	-15.500000	-13.750000	0.000000	1.030273	-0.132324	0.205078	-0.443848	0.032227	4.109375
18.000000	-14.437500	-13.875000	0.019043	0.991211	-0.078125	0.205078	-0.443848	0.032227	4.113281
17.500000	-13.250000	-14.125000	0.019043	0.991211	-0.097656	0.205078	-0.443848	0.032227	4.117188
17.250000	-11.562500	-14.062500	0.011230	0.995117	-0.093750	0.205078	-0.443848	0.032227	4.121094
16.625000	-9.812500	-13.687500	0.030762	1.014648	-0.047363	0.207520	-0.434082	0.029785	4.125000
15.750000	-8.062500	-13.312500	0.015137	0.999023	-0.108887	0.207520	-0.434082	0.029785	4.128906
13.937500	-6.750000	-12.062500	0.019043	0.987305	-0.089844	0.207520	-0.434082	0.029785	4.132813
11.875000	-5.500000	-11.000000	0.026855	1.002930	-0.132324	0.207520	-0.443848	0.034668	4.136719
9.062500	-4.687500	-9.500000	0.022949	0.999023	-0.128418	0.207520	-0.443848	0.034668	4.140625
7.062500	-5.250000	-9.625000	0.011230	0.975586	-0.108887	0.207520	-0.443848	0.034668	4.144531
4.687500	-5.250000	-6.500000	0.015137	0.987305	-0.124512	0.199707	-0.434082	0.034668	4.148438
2.687500	-4.125000	-3.812500	-0.012207	0.967773	-0.108887	0.199707	-0.434082	0.034668	4.152344
3.625000	-2.125000	-2.187500	0.058594	1.045410	-0.089844	0.199707	-0.434082	0.034668	4.156250
8.937500	-7.000000	-4.812500	0.000000	0.999023	-0.093750	0.199707	-0.434082	0.034668	4.160156
9.500000	-3.062500	-4.125000	0.042969	0.999023	-0.116699	0.207520	-0.443848	0.037109	4.164063
10.312500	-2.250000	-4.562500	0.000000	0.987305	-0.105469	0.207520	-0.443848	0.037109	4.167969
10.062500	-1.812500	-3.250000	0.007324	0.975586	-0.108887	0.207520	-0.443848	0.037109	4.171875
9.062500	-1.625000	-3.437500	0.015137	0.979492	-0.140137	0.205078	-0.443848	0.040039	4.175781
8.937500	-1.250000	-2.750000	0.003418	0.975586	-0.112793	0.205078	-0.443848	0.040039	4.179688
9.437500	-0.750000	-2.875000	0.003418	0.971680	-0.116699	0.205078	-0.443848	0.040039	4.183594
10.250000	0.187500	-3.250000	0.007324	0.979492	-0.124512	0.205078	-0.443848	0.040039	4.187500
11.375000	1.500000	-3.812500	-0.023926	1.010742	-0.120605	0.205078	-0.443848	0.040039	4.191406
12.625000	3.312500	-5.062500	-0.020020	0.991211	-0.089844	0.205078	-0.443848	0.040039	4.195313
12.312500	5.375000	-5.562500	-0.016113	1.006836	-0.124512	0.205078	-0.443848	0.040039	4.199219
11.687500	7.125000	-5.937500	-0.020020	1.002930	-0.116699	0.207520	-0.436523	0.034668	4.203125
10.250000	8.875000	-6.187500	-0.016113	1.002930	-0.089844	0.207520	-0.436523	0.034668	4.207031
8.562500	10.187500	-5.625000	-0.007813	1.014648	-0.120605	0.207520	-0.436523	0.034668	4.210938
6.812500	10.812500	-5.312500	-0.007813	0.987305	-0.108887	0.202148	-0.431641	0.047363	4.214844
5.000000	11.437500	-5.125000	-0.007813	1.034180	-0.108887	0.202148	-0.431641	0.047363	4.218750
3.437500	11.500000	-5.187500	-0.007813	1.022461	-0.116699	0.202148	-0.431641	0.047363	4.222656
2.687500	10.750000	-5.250000	0.007324	1.018555	-0.144043	0.202148	-0.431641	0.047363	4.226563
1.937500	10.187500	-5.437500	-0.007813	0.991211	-0.144043	0.205078	-0.434082	0.040039	4.230469
1.562500	8.875000	-5.437500	0.000000	0.983398	-0.151367	0.205078	-0.434082	0.040039	4.234375
0.937500	7.875000	-5.437500	-0.003906	1.010742	-0.132324	0.205078	-0.434082	0.040039	4.238281
0.062500	6.437500	-5.187500	-0.003906	1.002930	-0.136230	0.212402	-0.438965	0.034668	4.242188
-0.812500	4.250000	-5.125000	0.003418	0.987305	-0.144043	0.212402	-0.438965	0.034668	4.246094
-1.125000	2.437500	-4.812500	0.000000	0.991211	-0.151367	0.212402	-0.438965	0.034668	4.250000
-0.625000	0.812500	-4.375000	0.000000	0.999023	-0.140137	0.212402	-0.438965	0.034668	4.253906
-1.125000	-0.312500	-3.937500	-0.007813	0.983398	-0.159180	0.212402	-0.438965	0.034668	4.257813
-1.625000	-1.000000	-3.812500	-0.020020	0.983398	-0.151367	0.212402	-0.438965	0.034668	4.261719
-2.000000	-2.312500	-3.312500	-0.047363	0.963867	-0.128418	0.212402	-0.438965	0.034668	4.265625
-1.062500	-3.625000	-2.875000	-0.012207	0.975586	-0.132324	0.209961	-0.436523	0.042480	4.269531
-0.125000	-4.250000	-2.687500	-0.016113	0.987305	-0.147461	0.209961	-0.436523	0.042480	4.273438
-0.062500	-4.812500	-2.812500	-0.012207	0.991211	-0.151367	0.209961	-0.436523	0.042480	4.277344
-1.000000	-5.000000	-2.500000	-0.012207	0.999023	-0.159180	0.214844	-0.434082	0.042480	4.281250
-1.750000	-4.937500	-2.625000	-0.016113	1.002930	-0.120605	0.214844	-0.434082	0.042480	4.285156
-1.625000	-4.312500	-2.062500	-0.020020	1.034180	-0.124512	0.214844	-0.434082	0.042480	4.289063
-1.687500	-3.687500	-2.187500	-0.020020	0.999023	-0.132324	0.214844	-0.434082	0.042480	4.292969
-1.562500	-3.000000	-2.875000	-0.012207	0.999023	-0.112793	0.214844	-0.434082	0.044922	4.296875
-2.437500	-2.062500	-3.562500	-0.020020	1.018555	-0.124512	0.214844	-0.434082	0.044922	4.300781
-3.812500	-1.687500	-4.000000	-0.016113	1.026367	-0.136230	0.214844	-0.434082	0.044922	4.304688
-4.875000	-1.375000	-4.062500	-0.020020	1.006836	-0.151367	0.209961	-0.436523	0.037109	4.308594
-6.125000	-1.062500	-4.500000	-0.047363	1.010742	-0.124512	0.209961	-0.436523	0.037109	4.312500
-7.000000	-1.000000	-4.875000	-0.020020	1.041504	-0.120605	0.209961	-0.436523	0.037109	4.316406
-7.562500	-0.625000	-5.437500	-0.020020	1.006836	-0.132324	0.217773	-0.436523	0.027344	4.320313
-7.562500	-0.187500	-5.375000	-0.016113	1.038086	-0.136230	0.217773	-0.436523	0.027344	4.324219
-6.687500	1.062500	-5.625000	-0.031738	1.014648	-0.136230	0.217773	-0.436523	0.027344	4.328125
-6.250000	1.687500	-5.687500	-0.027832	1.030273	-0.124512	0.217773	-0.436523	0.027344	4.332031
-5.187500	2.187500	-5.375000	-0.023926	0.999023	-0.128418	0.209961	-0.431641	0.032227	4.335938
-4.687500	1.625000	-4.437500	-0.027832	0.995117	-0.128418	0.209961	-0.431641	0.032227	4.339844
-3.187500	1.375000	-3.625000	-0.016113	0.983398	-0.112793	0.209961	-0.431641	0.032227	4.343750
-1.625000	1.937500	-2.875000	-0.012207	0.979492	-0.085938	0.209961	-0.434082	0.034668	4.347656
-1.125000	3.062500	-2.500000	-0.003906	1.002930	-0.105469	0.209961	-0.434082	0.034668	4.351563
-1.375000	3.187500	-1.812500	-0.007813	1.010742	-0.097656	0.209961	-0.434082	0.034668	4.355469
-2.312500	2.937500	-1.375000	-0.016113	0.991211	-0.105469	0.209961	-0.434082	0.034668	4.359375
-3.187500	3.187500	-0.750000	-0.020020	0.999023	-0.112793	0.209961	-0.434082	0.034668	4.363281
-3.625000	3.750000	0.125000	-0.023926	1.018555	-0.105469	0.209961	-0.434082	0.034668	4.367188
-4.187500	4.625000	0.937500	-0.016113	1.002930	-0.124512	0.209961	-0.434082	0.034668	4.371094
-4.750000	5.812500	0.875000	-0.016113	0.991211	-0.108887	0.209961	-0.443848	0.034668	4.375000
-5.000000	6.812500	0.875000	-0.020020	1.018555	-0.124512	0.209961	-0.443848	0.034668	4.378906
-6.062500	6.625000	0.375000	-0.016113	0.999023	-0.151367	0.209961	-0.443848	0.034668	4.382813
-6.687500	6.562500	-0.062500	-0.020020	1.010742	-0.159180	0.214844	-0.434082	0.042480	4.386719
-7.500000	5.812500	-0.312500	-0.012207	1.014648	-0.144043	0.214844	-0.434082	0.042480	4.390625
-8.937500	5.437500	-0.187500	-0.031738	1.030273	-0.140137	0.214844	-0.434082	0.042480	4.394531
-9.812500	4.937500	-0.062500	-0.012207	1.026367	-0.174805	0.214844	-0.434082	0.042480	4.398438
-10.437500	4.625000	0.437500	-0.020020	0.991211	-0.144043	0.220215	-0.428711	0.034668	4.402344
-10.625000	3.812500	0.625000	-0.020020	1.002930	-0.159180	0.220215	-0.428711	0.034668	4.406250
-10.125000	3.062500	1.312500	-0.003906	1.006836	-0.151367	0.220215	-0.428711	0.034668	4.410156
-9.500000	1.750000	1.750000	-0.020020	1.010742	-0.147461	0.209961	-0.434082	0.034668	4.414063
-10.312500	0.437500	1.687500	-0.007813	0.983398	-0.159180	0.209961	-0.434082	0.034668	4.417969
-10.812500	-0.687500	2.125000	0.000000	0.991211	-0.159180	0.209961	-0.434082	0.034668	4.421875
-10.937500	-1.500000	2.375000	-0.020020	1.002930	-0.124512	0.209961	-0.434082	0.034668	4.425781
-10.312500	-1.375000	2.437500	-0.003906	0.987305	-0.120605	0.209961	-0.434082	0.034668	4.429688
-9.812500	-1.062500	2.562500	-0.027832	0.995117	-0.078125	0.209961	-0.434082	0.034668	4.433594
-8.812500	-0.625000	2.500000	-0.027832	0.995117	-0.097656	0.209961	-0.434082	0.034668	4.437500
-7.687500	-0.875000	2.250000	-0.012207	0.987305	-0.124512	0.212402	-0.436523	0.034668	4.441406
-6.000000	-1.687500	1.937500	-0.007813	1.002930	-0.116699	0.212402	-0.436523	0.034668	4.445313
-4.500000	-1.812500	1.625000	-0.035645	1.010742	-0.108887	0.212402	-0.436523	0.034668	4.449219
-3.875000	-1.187500	1.312500	-0.012207	0.987305	-0.105469	0.212402	-0.434082	0.037109	4.453125
-4.062500	0.125000	1.125000	-0.031738	1.010742	-0.089844	0.212402	-0.434082	0.037109	4.457031
-5.062500	1.187500	1.062500	0.003418	1.018555	-0.105469	0.212402	-0.434082	0.037109	4.460938
-7.312500	1.875000	0.812500	-0.016113	1.006836	-0.120605	0.212402	-0.434082	0.037109	4.464844
-9.937500	2.312500	0.687500	-0.020020	0.991211	-0.120605	0.205078	-0.436523	0.037109	4.468750
-11.625000	2.562500	0.750000	-0.027832	1.010742	-0.108887	0.205078	-0.436523	0.037109	4.472656
-12.312500	2.625000	0.875000	0.000000	0.987305	-0.089844	0.205078	-0.436523	0.037109	4.476563
-11.812500	2.437500	1.562500	-0.016113	0.987305	-0.112793	0.207520	-0.436523	0.029785	4.480469
-10.312500	2.062500	1.937500	-0.016113	0.987305	-0.108887	0.207520	-0.436523	0.029785	4.484375
-8.062500	0.875000	2.125000	-0.007813	0.979492	-0.093750	0.207520	-0.436523	0.029785	4.488281
-6.937500	0.312500	2.250000	0.003418	0.967773	-0.082031	0.209961	-0.436523	0.034668	4.492188
-6.125000	-0.437500	2.687500	-0.003906	0.979492	-0.097656	0.209961	-0.436523	0.034668	4.496094
-6.375000	-1.562500	2.625000	-0.003906	0.987305	-0.105469	0.209961	-0.436523	0.034668	4.500000
-6.437500	-2.562500	2.687500	-0.012207	0.975586	-0.108887	0.209961	-0.436523	0.034668	4.503906
-6.937500	-2.937500	2.812500	-0.020020	1.002930	-0.093750	0.217773	-0.436523	0.032227	4.507813
-6.937500	-3.562500	2.750000	-0.023926	0.991211	-0.101563	0.217773	-0.436523	0.032227	4.511719
-6.937500	-4.000000	2.687500	-0.020020	1.002930	-0.120605	0.217773	-0.436523	0.032227	4.515625
-7.062500	-3.750000	2.500000	-0.007813	1.018555	-0.101563	0.207520	-0.438965	0.034668	4.519531
-7.625000	-3.812500	1.625000	-0.020020	1.022461	-0.093750	0.207520	-0.438965	0.034668	4.523438
-7.687500	-3.437500	1.187500	-0.012207	1.010742	-0.089844	0.207520	-0.438965	0.034668	4.527344
-7.375000	-2.562500	0.500000	-0.003906	0.983398	-0.078125	0.207520	-0.438965	0.034668	4.531250
-7.250000	-1.187500	0.312500	-0.031738	1.010742	-0.078125	0.207520	-0.438965	0.034668	4.535156
-7.187500	0.250000	0.437500	-0.020020	0.991211	-0.093750	0.207520	-0.438965	0.034668	4.539063
-7.125000	0.875000	0.312500	-0.016113	0.995117	-0.093750	0.207520	-0.438965	0.034668	4.542969
-6.937500	0.687500	0.000000	-0.020020	1.006836	-0.105469	0.205078	-0.436523	0.034668	4.546875
-6.750000	-0.062500	0.125000	-0.007813	1.010742	-0.108887	0.205078	-0.436523	0.034668	4.550781
-7.125000	-0.250000	-0.125000	-0.007813	0.975586	-0.082031	0.205078	-0.436523	0.034668	4.554688
-7.437500	-0.687500	-0.187500	-0.023926	0.995117	-0.085938	0.209961	-0.431641	0.024414	4.558594
-7.625000	-0.562500	-0.187500	-0.003906	0.991211	-0.105469	0.209961	-0.431641	0.024414	4.562500
-7.500000	-0.125000	-0.375000	-0.003906	0.991211	-0.093750	0.209961	-0.431641	0.024414	4.566406
-6.312500	0.562500	-0.250000	-0.020020	0.971680	-0.082031	0.209961	-0.431641	0.024414	4.570313
-5.000000	1.187500	-0.437500	-0.016113	1.010742	-0.070313	0.207520	-0.441406	0.021973	4.574219
-3.750000	2.625000	-0.375000	-0.003906	0.987305	-0.074219	0.207520	-0.441406	0.021973	4.578125
-2.812500	3.062500	-0.625000	0.015137	0.983398	-0.097656	0.207520	-0.441406	0.021973	4.582031
-2.750000	3.750000	-0.687500	-0.003906	0.991211	-0.082031	0.209961	-0.443848	0.017090	4.585938
-2.187500	4.187500	-0.812500	-0.020020	0.999023	-0.059082	0.209961	-0.443848	0.017090	4.589844
-1.812500	5.500000	-0.187500	0.000000	0.983398	-0.055176	0.209961	-0.443848	0.017090	4.593750
-1.750000	7.125000	-0.062500	-0.007813	0.975586	-0.043457	0.209961	-0.443848	0.017090	4.597656
-2.500000	8.375000	0.062500	0.007324	1.002930	-0.078125	0.209961	-0.443848	0.017090	4.601563
-2.937500	9.312500	0.375000	-0.003906	0.999023	-0.059082	0.209961	-0.443848	0.017090	4.605469
-3.187500	10.375000	0.375000	-0.007813	0.995117	-0.047363	0.209961	-0.443848	0.017090	4.609375
-3.250000	11.187500	0.312500	0.019043	0.987305	-0.089844	0.214844	-0.446289	0.024414	4.613281
-3.625000	12.125000	0.625000	-0.016113	0.975586	-0.070313	0.214844	-0.446289	0.024414	4.617188
-3.125000	12.375000	0.812500	-0.016113	0.967773	-0.070313	0.214844	-0.446289	0.024414	4.621094
-2.187500	12.000000	1.125000	-0.020020	0.979492	-0.089844	0.209961	-0.441406	0.024414	4.625000
-1.500000	10.937500	1.250000	-0.012207	0.975586	-0.089844	0.209961	-0.441406	0.024414	4.628906
-0.875000	9.562500	1.500000	0.003418	0.983398	-0.105469	0.209961	-0.441406	0.024414	4.632813
-0.812500	7.812500	1.437500	-0.020020	0.991211	-0.112793	0.209961	-0.441406	0.024414	4.636719
-1.937500	6.250000	1.062500	-0.020020	0.979492	-0.116699	0.207520	-0.428711	0.027344	4.640625
-2.625000	4.437500	1.125000	-0.012207	1.010742	-0.120605	0.207520	-0.428711	0.027344	4.644531
-3.125000	2.875000	0.812500	-0.020020	1.014648	-0.112793	0.207520	-0.428711	0.027344	4.648438
-3.187500	1.687500	1.250000	-0.031738	1.006836	-0.112793	0.205078	-0.443848	0.021973	4.652344
-2.687500	0.875000	1.437500	-0.027832	0.979492	-0.078125	0.205078	-0.443848	0.021973	4.656250
-2.437500	0.687500	1.125000	-0.027832	0.979492	-0.082031	0.205078	-0.443848	0.021973	4.660156
-1.937500	0.812500	0.625000	-0.075195	1.002930	-0.093750	0.212402	-0.436523	0.032227	4.664063
-1.812500	0.500000	0.437500	-0.027832	1.010742	-0.085938	0.212402	-0.436523	0.032227	4.667969
-1.937500	-0.187500	0.000000	-0.016113	0.983398	-0.105469	0.212402	-0.436523	0.032227	4.671875
-1.750000	-0.937500	-0.687500	-0.012207	1.002930	-0.108887	0.212402	-0.436523	0.032227	4.675781
-1.687500	-1.437500	-1.062500	-0.027832	1.002930	-0.101563	0.214844	-0.436523	0.034668	4.679688
-1.125000	-2.187500	-1.437500	-0.016113	1.022461	-0.112793	0.214844	-0.436523	0.034668	4.683594
-1.125000	-3.250000	-1.562500	0.003418	1.014648	-0.120605	0.214844	-0.436523	0.034668	4.687500
-1.562500	-3.937500	-1.812500	-0.020020	0.999023	-0.089844	0.205078	-0.438965	0.027344	4.691406
-1.437500	-4.625000	-1.250000	-0.012207	1.022461	-0.097656	0.205078	-0.438965	0.027344	4.695313
-1.687500	-5.250000	-1.062500	0.003418	1.022461	-0.108887	0.205078	-0.438965	0.027344	4.699219
-2.125000	-5.375000	-0.875000	-0.027832	1.006836	-0.105469	0.205078	-0.438965	0.027344	4.703125
-2.062500	-4.500000	-0.375000	-0.020020	1.002930	-0.082031	0.205078	-0.438965	0.027344	4.707031
-1.437500	-3.312500	0.125000	-0.007813	0.987305	-0.059082	0.205078	-0.438965	0.027344	4.710938
-0.500000	-1.937500	0.062500	-0.020020	0.987305	-0.066895	0.205078	-0.438965	0.027344	4.714844
0.062500	0.000000	0.125000	-0.003906	0.995117	-0.070313	0.205078	-0.431641	0.032227	4.718750
0.062500	1.250000	0.250000	-0.020020	0.995117	-0.101563	0.205078	-0.431641	0.032227	4.722656
-0.312500	2.312500	0.125000	0.000000	0.999023	-0.078125	0.205078	-0.431641	0.032227	4.726563
-1.187500	3.562500	0.125000	-0.027832	1.018555	-0.085938	0.205078	-0.426270	0.021973	4.730469
-2.187500	4.500000	0.000000	-0.027832	1.018555	-0.085938	0.205078	-0.426270	0.021973	4.734375
-2.687500	5.500000	0.312500	-0.016113	0.999023	-0.066895	0.205078	-0.426270	0.021973	4.738281
-2.375000	6.375000	0.187500	0.000000	0.991211	-0.082031	0.205078	-0.426270	0.021973	4.742188
-2.250000	6.875000	0.375000	0.007324	0.995117	-0.085938	0.214844	-0.428711	0.017090	4.746094
-2.062500	7.312500	0.375000	-0.007813	0.963867	-0.082031	0.214844	-0.428711	0.017090	4.750000
-1.687500	7.687500	0.312500	-0.012207	0.987305	-0.082031	0.214844	-0.428711	0.017090	4.753906
-1.750000	8.562500	0.437500	0.003418	0.987305	-0.078125	0.225098	-0.436523	0.021973	4.757813
-2.125000	9.187500	0.562500	0.003418	0.995117	-0.059082	0.225098	-0.436523	0.021973	4.761719
-2.875000	10.500000	0.375000	0.000000	0.995117	-0.082031	0.225098	-0.436523	0.021973	4.765625
-3.250000	11.250000	0.625000	-0.007813	0.971680	-0.085938	0.225098	-0.436523	0.021973	4.769531
-3.437500	11.437500	0.562500	-0.003906	1.002930	-0.093750	0.225098	-0.436523	0.021973	4.773438
-3.187500	11.500000	0.312500	-0.003906	1.010742	-0.093750	0.225098	-0.436523	0.021973	4.777344
-3.562500	11.437500	0.125000	0.011230	0.983398	-0.078125	0.225098	-0.436523	0.021973	4.781250
-2.750000	10.812500	0.000000	0.000000	0.995117	-0.108887	0.217773	-0.434082	0.029785	4.785156
-1.812500	9.937500	0.000000	0.019043	0.999023	-0.093750	0.217773	-0.434082	0.029785	4.789063
-0.687500	9.687500	-0.375000	0.000000	0.971680	-0.082031	0.217773	-0.434082	0.029785	4.792969
