0.725890	0.686728	-0.037710	0.008137	3.902344
0.724265	0.688471	-0.036960	0.009040	3.906250
0.722648	0.690193	-0.036274	0.009877	3.910156
0.721059	0.691873	-0.035680	0.010651	3.914063
0.719490	0.693521	-0.035137	0.011332	3.917969
0.717889	0.695191	-0.034668	0.011948	3.921875
0.716280	0.696863	-0.034204	0.012458	3.925781
0.714699	0.698498	-0.033747	0.012921	3.929688
0.713143	0.700101	-0.033267	0.013388	3.933594
0.711609	0.701678	-0.032694	0.013873	3.937500
0.710118	0.703207	-0.032025	0.014377	3.941406
0.708646	0.704714	-0.031263	0.014905	3.945313
0.707231	0.706158	-0.030441	0.015456	3.949219
0.705951	0.707467	-0.029483	0.015957	3.953125
0.704813	0.708630	-0.028494	0.016418	3.957031
0.703852	0.709619	-0.027414	0.016812	3.960938
0.702995	0.710504	-0.026240	0.017140	3.964844
0.702211	0.711314	-0.025014	0.017509	3.968750
0.701494	0.712056	-0.023674	0.017927	3.972656
0.700793	0.712779	-0.022267	0.018433	3.976563
0.700081	0.713508	-0.020803	0.018982	3.980469
0.699286	0.714313	-0.019367	0.019549	3.984375
0.698451	0.715148	-0.017997	0.020118	3.988281
0.697584	0.716014	-0.016665	0.020594	3.992188
0.696756	0.716834	-0.015446	0.020999	3.996094
0.695979	0.717606	-0.014269	0.021243	4.000000
0.695223	0.718357	-0.013136	0.021335	4.003906
0.694459	0.719114	-0.012161	0.021312	4.007813
0.693733	0.719831	-0.011292	0.021205	4.011719
0.692980	0.720579	-0.010448	0.020887	4.015625
0.692195	0.721355	-0.009696	0.020495	4.019531
0.691386	0.722150	-0.008982	0.020084	4.023438
0.690568	0.722953	-0.008331	0.019626	4.027344
0.689700	0.723801	-0.007738	0.019112	4.031250
0.688820	0.724659	-0.007236	0.018533	4.035156
0.687960	0.725495	-0.006827	0.017921	4.039063
0.687151	0.726281	-0.006489	0.017276	4.042969
0.686398	0.727009	-0.006230	0.016621	4.046875
0.685708	0.727677	-0.006023	0.015947	4.050781
0.685058	0.728305	-0.005858	0.015288	4.054688
0.684454	0.728887	-0.005701	0.014642	4.058594
0.683850	0.729466	-0.005567	0.014035	4.062500
0.683264	0.730028	-0.005447	0.013439	4.066406
0.682677	0.730587	-0.005365	0.012863	4.070313
0.682061	0.731173	-0.005322	0.012275	4.074219
0.681390	0.731808	-0.005335	0.011680	4.078125
0.680677	0.732480	-0.005369	0.011075	4.082031
0.679960	0.733155	-0.005421	0.010453	4.085938
0.679272	0.733800	-0.005496	0.009807	4.089844
0.678646	0.734388	-0.005578	0.009135	4.093750
0.678075	0.734923	-0.005652	0.008427	4.097656
0.677529	0.735434	-0.005720	0.007681	4.101563
0.677020	0.735909	-0.005763	0.006950	4.105469
0.676531	0.736366	-0.005755	0.006225	4.109375
0.676092	0.736774	-0.005738	0.005542	4.113281
0.675649	0.737186	-0.005688	0.004885	4.117188
0.675216	0.737586	-0.005596	0.004264	4.121094
0.674861	0.737915	-0.005488	0.003710	4.125000
0.674456	0.738289	-0.005340	0.003200	4.128906
0.674115	0.738603	-0.005199	0.002755	4.132813
0.673789	0.738903	-0.005063	0.002377	4.136719
0.673537	0.739134	-0.004940	0.002048	4.140625
0.673349	0.739307	-0.004820	0.001692	4.144531
0.673209	0.739435	-0.004783	0.001413	4.148438
0.673131	0.739507	-0.004764	0.001198	4.152344
0.673055	0.739576	-0.004802	0.001137	4.156250
0.672836	0.739775	-0.004833	0.000838	4.160156
0.672582	0.740006	-0.004825	0.000691	4.164063
0.672317	0.740248	-0.004754	0.000519	4.167969
0.672055	0.740486	-0.004714	0.000395	4.171875
0.671793	0.740724	-0.004671	0.000282	4.175781
0.671556	0.740939	-0.004626	0.000181	4.179688
0.671303	0.741169	-0.004567	0.000091	4.183594
0.671024	0.741422	-0.004480	0.000019	4.187500
0.670725	0.741694	-0.004325	-0.000060	4.191406
0.670422	0.741969	-0.004097	-0.000122	4.195313
0.670097	0.742264	-0.003816	-0.000135	4.199219
0.669799	0.742534	-0.003478	-0.000125	4.203125
0.669567	0.742746	-0.003102	-0.000070	4.207031
0.669348	0.742944	-0.002719	0.000042	4.210938
0.669170	0.743105	-0.002328	0.000186	4.214844
0.669045	0.743220	-0.001924	0.000345	4.218750
0.668951	0.743305	-0.001519	0.000506	4.222656
0.668855	0.743392	-0.001141	0.000659	4.226563
0.668780	0.743459	-0.000762	0.000777	4.230469
0.668710	0.743523	-0.000420	0.000871	4.234375
0.668672	0.743557	-0.000099	0.000935	4.238281
0.668656	0.743571	0.000185	0.000963	4.242188
0.668655	0.743572	0.000407	0.000948	4.246094
0.668657	0.743570	0.000583	0.000892	4.250000
0.668656	0.743571	0.000710	0.000804	4.253906
0.668652	0.743575	0.000806	0.000692	4.257813
0.668665	0.743563	0.000892	0.000556	4.261719
0.668705	0.743527	0.000960	0.000370	4.265625
0.668713	0.743520	0.000958	0.000199	4.269531
0.668686	0.743544	0.000941	0.000012	4.273438
0.668656	0.743571	0.000912	-0.000188	4.277344
0.668645	0.743581	0.000874	-0.000389	4.281250
0.668683	0.743547	0.000840	-0.000593	4.285156
0.668716	0.743517	0.000809	-0.000771	4.289063
0.668741	0.743494	0.000796	-0.000935	4.292969
0.668778	0.743461	0.000810	-0.001090	4.296875
0.668828	0.743416	0.000869	-0.001243	4.300781
0.668904	0.743347	0.000944	-0.001392	4.304688
0.669000	0.743260	0.001023	-0.001535	4.308594
0.669148	0.743126	0.001148	-0.001711	4.312500
0.669325	0.742966	0.001260	-0.001869	4.316406
0.669509	0.742800	0.001398	-0.002040	4.320313
0.669692	0.742634	0.001534	-0.002187	4.324219
0.669849	0.742491	0.001717	-0.002321	4.328125
0.670007	0.742348	0.001912	-0.002439	4.332031
0.670127	0.742239	0.002106	-0.002525	4.335938
0.670233	0.742143	0.002270	-0.002612	4.339844
0.670314	0.742069	0.002399	-0.002677	4.343750
0.670381	0.742008	0.002517	-0.002706	4.347656
0.670416	0.741975	0.002645	-0.002689	4.351563
0.670467	0.741929	0.002762	-0.002658	4.355469
0.670531	0.741871	0.002870	-0.002630	4.359375
0.670611	0.741799	0.002971	-0.002586	4.363281
0.670710	0.741709	0.003065	-0.002511	4.367188
0.670805	0.741624	0.003153	-0.002386	4.371094
0.670926	0.741514	0.003266	-0.002230	4.375000
0.671043	0.741408	0.003408	-0.002056	4.378906
0.671163	0.741298	0.003555	-0.001893	4.382813
0.671291	0.741183	0.003723	-0.001747	4.386719
0.671448	0.741040	0.003870	-0.001615	4.390625
0.671645	0.740861	0.004019	-0.001504	4.394531
0.671843	0.740681	0.004139	-0.001387	4.398438
0.672075	0.740470	0.004249	-0.001282	4.402344
0.672302	0.740263	0.004329	-0.001186	4.406250
0.672522	0.740064	0.004363	-0.001080	4.410156
0.672729	0.739876	0.004359	-0.001002	4.414063
0.672946	0.739678	0.004327	-0.000957	4.417969
0.673177	0.739469	0.004253	-0.000924	4.421875
0.673434	0.739235	0.004169	-0.000924	4.425781
0.673677	0.739014	0.004074	-0.000904	4.429688
0.673948	0.738768	0.004005	-0.000900	4.433594
0.674172	0.738564	0.003946	-0.000884	4.437500
0.674343	0.738408	0.003875	-0.000865	4.441406
0.674478	0.738285	0.003788	-0.000869	4.445313
0.674583	0.738189	0.003730	-0.000910	4.449219
0.674670	0.738110	0.003677	-0.000920	4.453125
0.674778	0.738011	0.003675	-0.000921	4.457031
0.674897	0.737902	0.003669	-0.000862	4.460938
0.675059	0.737754	0.003701	-0.000808	4.464844
0.675285	0.737547	0.003743	-0.000743	4.468750
0.675564	0.737291	0.003802	-0.000684	4.472656
0.675874	0.737007	0.003837	-0.000595	4.476563
0.676155	0.736749	0.003863	-0.000515	4.480469
0.676401	0.736523	0.003870	-0.000433	4.484375
0.676603	0.736338	0.003837	-0.000370	4.488281
0.676782	0.736173	0.003782	-0.000308	4.492188
0.676927	0.736041	0.003704	-0.000259	4.496094
0.677071	0.735909	0.003602	-0.000241	4.500000
0.677213	0.735779	0.003483	-0.000254	4.503906
0.677384	0.735622	0.003364	-0.000289	4.507813
0.677546	0.735473	0.003230	-0.000337	4.511719
0.677694	0.735338	0.003082	-0.000393	4.515625
0.677859	0.735186	0.002928	-0.000426	4.519531
0.678044	0.735016	0.002814	-0.000502	4.523438
0.678233	0.734842	0.002713	-0.000572	4.527344
0.678422	0.734668	0.002643	-0.000628	4.531250
0.678609	0.734495	0.002634	-0.000680	4.535156
0.678778	0.734339	0.002644	-0.000682	4.539063
0.678944	0.734185	0.002668	-0.000667	4.542969
0.679097	0.734043	0.002698	-0.000665	4.546875
0.679243	0.733908	0.002698	-0.000670	4.550781
0.679417	0.733747	0.002701	-0.000685	4.554688
0.679604	0.733573	0.002712	-0.000740	4.558594
0.679778	0.733413	0.002701	-0.000764	4.562500
0.679958	0.733246	0.002706	-0.000781	4.566406
0.680117	0.733098	0.002738	-0.000795	4.570313
0.680261	0.732965	0.002778	-0.000789	4.574219
0.680366	0.732866	0.002844	-0.000739	4.578125
0.680426	0.732811	0.002911	-0.000666	4.582031
0.680503	0.732739	0.003010	-0.000599	4.585938
0.680592	0.732656	0.003137	-0.000541	4.589844
0.680676	0.732577	0.003258	-0.000412	4.593750
0.680773	0.732486	0.003421	-0.000250	4.597656
0.680847	0.732416	0.003596	-0.000037	4.601563
0.680954	0.732316	0.003796	0.000195	4.605469
0.681081	0.732197	0.004023	0.000448	4.609375
0.681153	0.732128	0.004255	0.000748	4.613281
0.681253	0.732033	0.004530	0.001046	4.617188
0.681339	0.731951	0.004806	0.001354	4.621094
0.681383	0.731907	0.005067	0.001660	4.625000
0.681410	0.731880	0.005295	0.001947	4.628906
0.681408	0.731880	0.005472	0.002220	4.632813
0.681401	0.731885	0.005629	0.002428	4.636719
0.681416	0.731869	0.005762	0.002587	4.640625
0.681448	0.731838	0.005844	0.002711	4.644531
0.681499	0.731790	0.005902	0.002783	4.648438
0.681555	0.731738	0.005923	0.002831	4.652344
0.681626	0.731671	0.005927	0.002854	4.656250
0.681687	0.731614	0.005933	0.002866	4.660156
0.681719	0.731584	0.006002	0.002828	4.664063
0.681754	0.731551	0.006025	0.002824	4.667969
0.681775	0.731532	0.006032	0.002805	4.671875
0.681790	0.731517	0.006035	0.002755	4.675781
0.681808	0.731501	0.006052	0.002669	4.679688
0.681805	0.731504	0.006048	0.002568	4.683594
0.681797	0.731513	0.006009	0.002453	4.687500
0.681826	0.731486	0.005967	0.002302	4.691406
0.681848	0.731467	0.005896	0.002145	4.695313
0.681867	0.731450	0.005794	0.001991	4.699219
0.681899	0.731422	0.005710	0.001812	4.703125
0.681947	0.731378	0.005627	0.001671	4.707031
0.682002	0.731328	0.005549	0.001583	4.710938
0.682024	0.731308	0.005517	0.001515	4.714844
0.682024	0.731308	0.005517	0.001512	4.718750
0.681997	0.731333	0.005554	0.001532	4.722656
0.681998	0.731330	0.005602	0.001594	4.726563
0.682024	0.731305	0.005702	0.001654	4.730469
0.682075	0.731257	0.005824	0.001738	4.734375
0.682155	0.731181	0.005952	0.001863	4.738281
0.682211	0.731127	0.006088	0.002024	4.742188
0.682265	0.731075	0.006230	0.002200	4.746094
0.682314	0.731027	0.006388	0.002378	4.750000
0.682356	0.730986	0.006561	0.002560	4.753906
0.682400	0.730943	0.006743	0.002779	4.757813
0.682474	0.730871	0.006930	0.003022	4.761719
0.682541	0.730805	0.007157	0.003289	4.765625
0.682612	0.730735	0.007402	0.003573	4.769531
0.682683	0.730665	0.007651	0.003864	4.773438
0.682747	0.730600	0.007906	0.004151	4.777344
0.682834	0.730515	0.008151	0.004447	4.781250
0.682869	0.730477	0.008395	0.004720	4.785156
0.682893	0.730451	0.008607	0.004984	4.789063
0.682896	0.730443	0.008839	0.005215	4.792969
0.682904	0.730431	0.009081	0.005467	4.796875
0.682892	0.730436	0.009361	0.005738	4.800781
0.682869	0.730452	0.009635	0.006055	4.804688
0.682819	0.730492	0.009923	0.006375	4.808594
0.682769	0.730533	0.010173	0.006690	4.812500
0.682685	0.730605	0.010397	0.006976	4.816406
0.682591	0.730688	0.010600	0.007212	4.820313
0.682501	0.730767	0.010766	0.007435	4.824219
0.682421	0.730839	0.010883	0.007631	4.828125
0.682339	0.730912	0.010947	0.007778	4.832031
0.682250	0.730994	0.010932	0.007909	4.835938
0.682209	0.731032	0.010894	0.007978	4.839844
0.682191	0.731050	0.010849	0.008022	4.843750
0.682180	0.731060	0.010794	0.008063	4.847656
0.682168	0.731072	0.010717	0.008114	4.851563
0.682161	0.731079	0.010650	0.008177	4.855469
0.682174	0.731066	0.010591	0.008268	4.859375
0.682202	0.731039	0.010534	0.008389	4.863281
0.682260	0.730985	0.010484	0.008505	4.867188
0.682319	0.730929	0.010464	0.008604	4.871094
0.682408	0.730846	0.010403	0.008716	4.875000
0.682500	0.730759	0.010359	0.008796	4.878906
0.682602	0.730664	0.010287	0.008859	4.882813
0.682705	0.730569	0.010206	0.008929	4.886719
0.682782	0.730497	0.010156	0.008956	4.890625
0.682859	0.730425	0.010118	0.008975	4.894531
0.682926	0.730363	0.010062	0.009006	4.898438
0.682995	0.730299	0.010016	0.009018	4.902344
0.683051	0.730247	0.009973	0.009005	4.906250
0.683076	0.730224	0.009915	0.008992	4.910156
0.683084	0.730218	0.009860	0.008955	4.914063
0.683103	0.730202	0.009794	0.008907	4.917969
0.683163	0.730147	0.009719	0.008840	4.921875
0.683224	0.730093	0.009677	0.008730	4.925781
0.683304	0.730020	0.009612	0.008635	4.929688
0.683380	0.729950	0.009570	0.008505	4.933594
0.683456	0.729882	0.009524	0.008391	4.937500
0.683538	0.729806	0.009489	0.008272	4.941406
0.683581	0.729768	0.009467	0.008157	4.945313
0.683618	0.729734	0.009440	0.008054	4.949219
0.683632	0.729722	0.009410	0.007974	4.953125
0.683644	0.729713	0.009355	0.007893	4.957031
0.683646	0.729712	0.009290	0.007834	4.960938
0.683630	0.729729	0.009208	0.007780	4.964844
0.683614	0.729745	0.009105	0.007757	4.968750
0.683593	0.729766	0.009021	0.007746	4.972656
0.683570	0.729789	0.008946	0.007739	4.976563
0.683551	0.729808	0.008873	0.007751	4.980469
0.683543	0.729816	0.008805	0.007743	4.984375
0.683549	0.729811	0.008739	0.007744	4.988281
0.683581	0.729782	0.008689	0.007729	4.992188
0.683615	0.729751	0.008628	0.007722	4.996094
0.683628	0.729740	0.008557	0.007714	5.000000
0.683645	0.729725	0.008501	0.007678	5.003906
0.683645	0.729725	0.008439	0.007669	5.007813
0.683678	0.729696	0.008399	0.007628	5.011719
0.683733	0.729645	0.008376	0.007577	5.015625
0.683777	0.729604	0.008354	0.007556	5.019531
0.683798	0.729585	0.008353	0.007537	5.023438
0.683822	0.729562	0.008372	0.007525	5.027344
0.683853	0.729532	0.008429	0.007507	5.031250
0.683905	0.729483	0.008500	0.007527	5.035156
0.683988	0.729404	0.008612	0.007541	5.039063
0.684050	0.729344	0.008734	0.007573	5.042969
0.684116	0.729280	0.008832	0.007638	5.046875
0.684172	0.729225	0.008949	0.007705	5.050781
0.684211	0.729186	0.009069	0.007779	5.054688
0.684239	0.729158	0.009174	0.007857	5.058594
0.684270	0.729127	0.009260	0.007924	5.062500
0.684313	0.729085	0.009325	0.008002	5.066406
0.684348	0.729051	0.009367	0.008080	5.070313
0.684424	0.728978	0.009371	0.008154	5.074219
0.684521	0.728887	0.009351	0.008230	5.078125
0.684604	0.728808	0.009352	0.008253	5.082031
0.684683	0.728734	0.009292	0.008283	5.085938
0.684726	0.728695	0.009262	0.008245	5.089844
0.684750	0.728674	0.009205	0.008198	5.093750
0.684759	0.728667	0.009107	0.008146	5.097656
0.684749	0.728678	0.008994	0.008105	5.101563
0.684739	0.728689	0.008900	0.008045	5.105469
0.684740	0.728691	0.008795	0.007980	5.109375
0.684756	0.728678	0.008692	0.007905	5.113281
0.684795	0.728644	0.008575	0.007814	5.117188
0.684825	0.728617	0.008467	0.007699	5.121094
0.684865	0.728583	0.008343	0.007574	5.125000
0.684914	0.728540	0.008207	0.007449	5.128906
0.684941	0.728517	0.008092	0.007317	5.132813
0.684948	0.728513	0.007962	0.007198	5.136719
0.684967	0.728497	0.007848	0.007062	5.140625
0.685010	0.728460	0.007727	0.006955	5.144531
0.685043	0.728430	0.007626	0.006885	5.148438
0.685105	0.728373	0.007536	0.006868	5.152344
0.685207	0.728278	0.007515	0.006851	5.156250
0.685287	0.728202	0.007529	0.006879	5.160156
0.685374	0.728119	0.007576	0.006932	5.164063
0.685475	0.728022	0.007654	0.006983	5.167969
0.685560	0.727941	0.007724	0.007050	5.171875
0.685668	0.727838	0.007812	0.007091	5.175781
0.685746	0.727764	0.007877	0.007139	5.179688
0.685810	0.727702	0.007912	0.007178	5.183594
0.685864	0.727651	0.007930	0.007197	5.187500
0.685928	0.727590	0.007908	0.007201	5.191406
0.685948	0.727573	0.007853	0.007197	5.195313
0.685966	0.727556	0.007803	0.007148	5.199219
0.685969	0.727555	0.007744	0.007089	5.203125
0.685971	0.727555	0.007656	0.007038	5.207031
0.685981	0.727547	0.007581	0.006967	5.210938
0.685988	0.727542	0.007508	0.006897	5.214844
0.686016	0.727516	0.007440	0.006826	5.218750
0.686036	0.727499	0.007353	0.006785	5.222656
0.686056	0.727481	0.007280	0.006739	5.226563
0.686078	0.727462	0.007227	0.006649	5.230469
0.686133	0.727412	0.007146	0.006540	5.234375
0.686204	0.727347	0.007060	0.006413	5.238281
0.686273	0.727284	0.006947	0.006301	5.242188
0.686352	0.727211	0.006824	0.006178	5.246094
0.686429	0.727141	0.006722	0.006039	5.250000
0.686481	0.727093	0.006600	0.005917	5.253906
0.686524	0.727055	0.006465	0.005801	5.257813
0.686541	0.727041	0.006330	0.005645	5.261719
0.686577	0.727010	0.006171	0.005478	5.265625
0.686615	0.726977	0.006009	0.005308	5.269531
0.686648	0.726948	0.005855	0.005167	5.273438
0.686683	0.726917	0.005727	0.005026	5.277344
0.686731	0.726874	0.005596	0.004913	5.281250
0.686763	0.726845	0.005468	0.004830	5.285156
0.686829	0.726784	0.005352	0.004770	5.289063
0.686892	0.726725	0.005234	0.004732	5.292969
0.686957	0.726665	0.005140	0.004704	5.296875
0.686989	0.726635	0.005068	0.004673	5.300781
0.687051	0.726577	0.004967	0.004685	5.304688
0.687109	0.726523	0.004874	0.004685	5.308594
0.687181	0.726455	0.004754	0.004687	5.312500
0.687258	0.726383	0.004618	0.004675	5.316406
0.687351	0.726297	0.004484	0.004656	5.320313
0.687434	0.726219	0.004345	0.004658	5.324219
0.687537	0.726122	0.004206	0.004665	5.328125
0.687660	0.726006	0.004088	0.004675	5.332031
0.687788	0.725886	0.003956	0.004720	5.335938
0.687872	0.725806	0.003852	0.004739	5.339844
0.687954	0.725729	0.003755	0.004772	5.343750
0.688043	0.725644	0.003681	0.004794	5.347656
0.688173	0.725522	0.003574	0.004836	5.351563
0.688294	0.725408	0.003475	0.004873	5.355469
0.688391	0.725315	0.003405	0.004894	5.359375
0.688483	0.725228	0.003356	0.004908	5.363281
0.688560	0.725154	0.003344	0.004937	5.367188
0.688644	0.725075	0.003375	0.004977	5.371094
0.688704	0.725017	0.003390	0.005076	5.375000
0.688727	0.724995	0.003458	0.005141	5.378906
0.688740	0.724981	0.003504	0.005248	5.382813
0.688776	0.724946	0.003562	0.005369	5.386719
0.688835	0.724889	0.003652	0.005495	5.390625
0.688877	0.724847	0.003747	0.005638	5.394531
0.688901	0.724822	0.003845	0.005780	5.398438
0.688919	0.724803	0.003935	0.005921	5.402344
0.688915	0.724806	0.003987	0.006039	5.406250
0.688942	0.724779	0.004010	0.006140	5.410156
0.688944	0.724777	0.004000	0.006195	5.414063
0.688928	0.724792	0.003951	0.006223	5.417969
0.688941	0.724780	0.003889	0.006252	5.421875
0.688943	0.724778	0.003840	0.006261	5.425781
0.688992	0.724731	0.003811	0.006285	5.429688
0.689025	0.724700	0.003795	0.006353	5.433594
0.689087	0.724640	0.003817	0.006415	5.437500
0.689202	0.724530	0.003819	0.006531	5.441406
0.689338	0.724400	0.003850	0.006632	5.445313
0.689494	0.724250	0.003827	0.006759	5.449219
0.689664	0.724087	0.003792	0.006866	5.453125
0.689877	0.723883	0.003733	0.006965	5.457031
0.690082	0.723687	0.003687	0.007039	5.460938
0.690307	0.723472	0.003607	0.007126	5.464844
0.690502	0.723286	0.003564	0.007201	5.468750
0.690677	0.723118	0.003578	0.007293	5.472656
0.690884	0.722918	0.003615	0.007441	5.476563
0.691071	0.722737	0.003645	0.007585	5.480469
0.691289	0.722528	0.003683	0.007716	5.484375
0.691549	0.722278	0.003752	0.007794	5.488281
0.691831	0.722006	0.003814	0.007876	5.492188
0.692112	0.721736	0.003860	0.007954	5.496094
0.692388	0.721470	0.003902	0.008013	5.500000
0.692696	0.721174	0.003896	0.008068	5.503906
0.693026	0.720857	0.003884	0.008058	5.507813
0.693398	0.720500	0.003844	0.008011	5.511719
0.693805	0.720109	0.003789	0.007922	5.515625
0.694230	0.719702	0.003725	0.007814	5.519531
0.694692	0.719257	0.003618	0.007710	5.523438
0.695216	0.718752	0.003502	0.007603	5.527344
0.695796	0.718193	0.003413	0.007472	5.531250
0.696405	0.717604	0.003315	0.007341	5.535156
0.697056	0.716973	0.003233	0.007203	5.539063
0.697741	0.716308	0.003163	0.007090	5.542969
0.698479	0.715590	0.003140	0.006972	5.546875
0.699223	0.714863	0.003151	0.006878	5.550781
0.699969	0.714134	0.003203	0.006803	5.554688
0.700714	0.713403	0.003308	0.006729	5.558594
0.701473	0.712656	0.003429	0.006704	5.562500
0.702236	0.711904	0.003582	0.006711	5.566406
0.702991	0.711157	0.003759	0.006748	5.570313
0.703784	0.710370	0.003962	0.006797	5.574219
0.704624	0.709536	0.004166	0.006856	5.578125
0.705533	0.708630	0.004406	0.006898	5.582031
0.706439	0.707725	0.004648	0.006951	5.585938
0.707344	0.706818	0.004919	0.006997	5.589844
0.708258	0.705900	0.005229	0.006984	5.593750
0.709203	0.704948	0.005515	0.007012	5.597656
0.710140	0.704002	0.005824	0.007034	5.601563
0.711073	0.703055	0.006162	0.007062	5.605469
0.712048	0.702064	0.006497	0.007143	5.609375
0.713044	0.701048	0.006861	0.007272	5.613281
0.714054	0.700014	0.007241	0.007492	5.617188
0.715091	0.698946	0.007646	0.007791	5.621094
0.716131	0.697871	0.008102	0.008131	5.625000
0.717223	0.696739	0.008596	0.008519	5.628906
0.718387	0.695526	0.009132	0.008956	5.632813
0.719612	0.694245	0.009720	0.009387	5.636719
0.720915	0.692877	0.010267	0.009885	5.640625
0.722263	0.691457	0.010798	0.010326	5.644531
0.723669	0.689973	0.011236	0.010721	5.648438
0.725113	0.688443	0.011602	0.011031	5.652344
0.726618	0.686847	0.011884	0.011253	5.656250
0.728155	0.685211	0.012087	0.011414	5.660156
0.729721	0.683538	0.012207	0.011530	5.664063
0.731335	0.681810	0.012348	0.011496	5.667969
0.733060	0.679952	0.012648	0.011307	5.671875
0.734873	0.677984	0.013142	0.011267	5.675781
0.736736	0.675957	0.013450	0.010992	5.679688
0.738528	0.674002	0.013553	0.010610	5.683594
0.740282	0.672082	0.013614	0.010160	5.687500
0.742061	0.670124	0.013605	0.009740	5.691406
0.743956	0.668023	0.013691	0.009310	5.695313
0.745948	0.665803	0.013707	0.008941	5.699219
0.747962	0.663548	0.013563	0.008549	5.703125
0.749982	0.661276	0.013283	0.008077	5.707031
0.752021	0.658968	0.012906	0.007640	5.710938
0.754114	0.656582	0.012639	0.007198	5.714844
0.756257	0.654125	0.012188	0.006887	5.718750
0.758475	0.651562	0.011900	0.006483	5.722656
0.760757	0.648901	0.011698	0.006203	5.726563
0.763018	0.646250	0.011393	0.005943	5.730469
0.765293	0.643561	0.011071	0.005740	5.734375
0.767643	0.640761	0.010913	0.005585	5.738281
0.769923	0.638023	0.010729	0.005520	5.742188
0.772060	0.635442	0.010406	0.005394	5.746094
0.774117	0.632941	0.010055	0.005255	5.750000
0.776080	0.630538	0.009777	0.005203	5.753906
0.777901	0.628292	0.009592	0.005209	5.757813
0.779665	0.626103	0.009432	0.005256	5.761719
0.781362	0.623987	0.009264	0.005336	5.765625
0.783034	0.621889	0.009121	0.005460	5.769531
0.784715	0.619765	0.009053	0.005602	5.773438
0.786335	0.617708	0.008978	0.005798	5.777344
0.787940	0.615658	0.008922	0.005998	5.781250
0.789490	0.613669	0.008838	0.006168	5.785156
0.791031	0.611682	0.008654	0.006312	5.789063
0.792538	0.609730	0.008418	0.006395	5.792969
0.794002	0.607827	0.008075	0.006458	5.796875
0.795469	0.605911	0.007656	0.006506	5.800781
0.796914	0.604015	0.007184	0.006526	5.804688
0.798411	0.602040	0.006633	0.006575	5.808594
0.799940	0.600014	0.006058	0.006615	5.812500
0.801544	0.597875	0.005418	0.006668	5.816406
0.803179	0.595681	0.004770	0.006747	5.820313
0.804843	0.593434	0.004154	0.006856	5.824219
0.806577	0.591076	0.003559	0.007033	5.828125
0.808364	0.588631	0.002987	0.007253	5.832031
0.810217	0.586077	0.002434	0.007463	5.835938
0.812135	0.583416	0.001859	0.007683	5.839844
0.814107	0.580659	0.001366	0.007907	5.843750
0.816160	0.577767	0.000902	0.008180	5.847656
0.818261	0.574783	0.000590	0.008488	5.851563
0.820411	0.571706	0.000281	0.008833	5.855469
0.822636	0.568493	0.000042	0.009215	5.859375
0.824897	0.565201	-0.000159	0.009599	5.863281
0.827217	0.561794	-0.000303	0.009947	5.867188
0.829622	0.558231	-0.000430	0.010279	5.871094
0.832129	0.554480	-0.000545	0.010629	5.875000
0.834681	0.550623	-0.000666	0.011024	5.878906
0.837348	0.546549	-0.000793	0.011468	5.882813
0.840093	0.542310	-0.000875	0.011941	5.886719
0.842980	0.537799	-0.000909	0.012447	5.890625
0.845968	0.533075	-0.000916	0.012997	5.894531
0.849058	0.528125	-0.000815	0.013525	5.898438
0.852229	0.522979	-0.000691	0.014075	5.902344
0.855568	0.517484	-0.000601	0.014610	5.906250
0.858916	0.511893	-0.000421	0.015127	5.910156
0.862283	0.506187	-0.000253	0.015589	5.914063
0.865637	0.500420	-0.000023	0.015923	5.917969
0.869020	0.494513	0.000255	0.016153	5.921875
0.872307	0.488686	0.000588	0.016325	5.925781
0.875555	0.482836	0.000883	0.016517	5.929688
0.878755	0.476982	0.001238	0.016633	5.933594
0.881870	0.471191	0.001618	0.016763	5.937500
0.885031	0.465219	0.001981	0.016936	5.941406
0.888028	0.459465	0.002413	0.017096	5.945313
0.891112	0.453448	0.002788	0.017226	5.949219
0.894019	0.447682	0.003357	0.017328	5.953125
0.896939	0.441794	0.003802	0.017469	5.957031
0.899803	0.435923	0.004203	0.017574	5.960938
0.902621	0.430046	0.004573	0.017714	5.964844
0.905478	0.423988	0.005055	0.017809	5.968750
0.908289	0.417924	0.005686	0.017862	5.972656
0.911084	0.411785	0.006252	0.017902	5.976563
0.913905	0.405475	0.006876	0.017891	5.980469
0.916756	0.398974	0.007671	0.017866	5.984375
0.919591	0.392376	0.008619	0.017850	5.988281
0.922430	0.385629	0.009603	0.017894	5.992188
0.925265	0.378746	0.010642	0.017984	5.996094
0.928127	0.371639	0.011779	0.018051	6.000000
0.930976	0.364405	0.012874	0.018101	6.003906
0.933787	0.357098	0.013957	0.018117	6.007813
0.936581	0.349660	0.015040	0.018109	6.011719
0.939326	0.342171	0.016069	0.018106	6.015625
0.942019	0.334635	0.017051	0.018136	6.019531
0.944642	0.327104	0.017995	0.018185	6.023438
0.947254	0.319405	0.018942	0.018205	6.027344
0.949829	0.311605	0.019879	0.018219	6.031250
0.952342	0.303783	0.020759	0.018175	6.035156
0.954826	0.295839	0.021552	0.017984	6.039063
0.957261	0.287825	0.022264	0.017680	6.042969
0.959689	0.279589	0.022945	0.017314	6.046875
0.962059	0.271294	0.023568	0.016948	6.050781
0.964309	0.263151	0.024197	0.016546	6.054688
