0.665375	-0.735264	0.096740	-0.085468	7.156250
0.665185	-0.735497	0.096617	-0.085079	7.160156
0.664966	-0.735760	0.096520	-0.084622	7.164063
0.664878	-0.735910	0.096474	-0.084068	7.167969
0.664646	-0.736193	0.096128	-0.083817	7.171875
0.664739	-0.736179	0.095953	-0.083398	7.175781
0.664859	-0.736135	0.095756	-0.083058	7.179688
0.665044	-0.736018	0.095569	-0.082830	7.183594
0.665281	-0.735841	0.095435	-0.082651	7.187500
0.665436	-0.735725	0.095164	-0.082749	7.191406
0.665458	-0.735725	0.095196	-0.082536	7.195313
0.665474	-0.735737	0.094966	-0.082569	7.199219
0.665608	-0.735636	0.095037	-0.082305	7.203125
0.666016	-0.735297	0.094845	-0.082251	7.207031
0.666453	-0.734920	0.094840	-0.082090	7.210938
0.666867	-0.734557	0.094834	-0.081979	7.214844
0.667274	-0.734189	0.094856	-0.081944	7.218750
0.667678	-0.733815	0.094902	-0.081951	7.222656
0.668092	-0.733424	0.095012	-0.081945	7.226563
0.668502	-0.733036	0.095158	-0.081905	7.230469
0.668928	-0.732638	0.095342	-0.081774	7.234375
0.669301	-0.732296	0.095200	-0.081944	7.238281
0.669580	-0.732040	0.095404	-0.081721	7.242188
0.669750	-0.731895	0.095393	-0.081633	7.246094
0.669825	-0.731856	0.095286	-0.081494	7.250000
0.669830	-0.731899	0.095158	-0.081225	7.253906
0.669793	-0.731989	0.094888	-0.081033	7.257813
0.669806	-0.732030	0.094875	-0.080560	7.261719
0.669942	-0.731960	0.094901	-0.080042	7.265625
0.670096	-0.731879	0.094893	-0.079497	7.269531
0.670379	-0.731681	0.094858	-0.078974	7.273438
0.670448	-0.731678	0.094593	-0.078735	7.277344
0.670524	-0.731659	0.094355	-0.078546	7.281250
0.670625	-0.731611	0.094205	-0.078311	7.285156
0.670680	-0.731604	0.093984	-0.078168	7.289063
0.670778	-0.731556	0.093641	-0.078189	7.292969
0.670894	-0.731492	0.093307	-0.078199	7.296875
0.671220	-0.731230	0.093011	-0.078204	7.300781
0.671513	-0.730990	0.092872	-0.078091	7.304688
0.671793	-0.730754	0.092835	-0.077938	7.308594
0.672122	-0.730467	0.092777	-0.077866	7.312500
0.672458	-0.730164	0.092788	-0.077792	7.316406
0.672611	-0.730027	0.092978	-0.077530	7.320313
0.672777	-0.729878	0.093169	-0.077257	7.324219
0.672784	-0.729882	0.093320	-0.076985	7.328125
0.673023	-0.729676	0.093296	-0.076872	7.332031
0.673159	-0.729556	0.093474	-0.076605	7.335938
0.673393	-0.729347	0.093393	-0.076630	7.339844
0.673661	-0.729108	0.093393	-0.076553	7.343750
0.673927	-0.728868	0.093357	-0.076543	7.347656
0.674211	-0.728607	0.093455	-0.076406	7.351563
0.674547	-0.728295	0.093514	-0.076342	7.355469
0.674940	-0.727928	0.093519	-0.076363	7.359375
0.675373	-0.727518	0.093453	-0.076521	7.363281
0.675734	-0.727171	0.093330	-0.076784	7.367188
0.675890	-0.727008	0.093418	-0.076840	7.371094
0.676018	-0.726883	0.093465	-0.076836	7.375000
0.676112	-0.726801	0.093453	-0.076806	7.378906
0.676188	-0.726750	0.093434	-0.076646	7.382813
0.676243	-0.726727	0.093299	-0.076542	7.386719
0.676303	-0.726711	0.093199	-0.076287	7.390625
0.676369	-0.726696	0.093043	-0.076028	7.394531
0.676445	-0.726678	0.092718	-0.075932	7.398438
0.676565	-0.726616	0.092628	-0.075561	7.402344
0.676911	-0.726340	0.092486	-0.075279	7.406250
0.677266	-0.726056	0.092330	-0.075030	7.410156
0.677606	-0.725773	0.092188	-0.074868	7.414063
0.677913	-0.725515	0.091977	-0.074853	7.417969
0.678236	-0.725230	0.091878	-0.074807	7.421875
0.678578	-0.724926	0.091717	-0.074846	7.425781
0.678887	-0.724649	0.091577	-0.074899	7.429688
0.679154	-0.724415	0.091381	-0.074978	7.433594
0.679423	-0.724183	0.091196	-0.075010	7.437500
0.679670	-0.723973	0.090944	-0.075111	7.441406
0.679885	-0.723787	0.090631	-0.075331	7.445313
0.679847	-0.723837	0.090488	-0.075373	7.449219
0.679802	-0.723900	0.090290	-0.075398	7.453125
0.679718	-0.724012	0.090088	-0.075332	7.457031
0.679675	-0.724091	0.090031	-0.075022	7.460938
0.679554	-0.724249	0.089835	-0.074824	7.464844
0.679720	-0.724136	0.089781	-0.074479	7.468750
0.679830	-0.724076	0.089399	-0.074516	7.472656
0.679790	-0.724142	0.089399	-0.074243	7.476563
0.679807	-0.724164	0.089105	-0.074222	7.480469
0.680052	-0.723971	0.088914	-0.074090	7.484375
0.679998	-0.724057	0.088714	-0.073979	7.488281
0.679951	-0.724136	0.088440	-0.073980	7.492188
0.679872	-0.724240	0.088240	-0.073919	7.496094
0.679947	-0.724192	0.088318	-0.073607	7.500000
0.680170	-0.724003	0.088310	-0.073416	7.503906
0.680113	-0.724078	0.088059	-0.073507	7.507813
0.680052	-0.724154	0.087860	-0.073558	7.511719
0.680202	-0.724017	0.087981	-0.073377	7.515625
0.680233	-0.723996	0.087966	-0.073311	7.519531
0.680289	-0.723954	0.087732	-0.073485	7.523438
0.680323	-0.723931	0.087529	-0.073648	7.527344
0.680349	-0.723909	0.087314	-0.073873	7.531250
0.680503	-0.723770	0.087104	-0.074063	7.535156
0.680431	-0.723842	0.087109	-0.074018	7.539063
0.680339	-0.723933	0.087099	-0.073985	7.542969
0.680195	-0.724074	0.087068	-0.073959	7.546875
0.680002	-0.724265	0.086944	-0.074013	7.550781
0.680084	-0.724188	0.087045	-0.073892	7.554688
0.680181	-0.724109	0.086927	-0.073917	7.558594
0.680073	-0.724217	0.086994	-0.073773	7.562500
0.680288	-0.724021	0.086995	-0.073715	7.566406
0.680546	-0.723777	0.087041	-0.073678	7.570313
0.680881	-0.723458	0.087130	-0.073606	7.574219
0.681048	-0.723293	0.087331	-0.073441	7.578125
0.681406	-0.722950	0.087319	-0.073517	7.582031
0.681747	-0.722620	0.087385	-0.073515	7.585938
0.682124	-0.722252	0.087443	-0.073570	7.589844
0.682503	-0.721879	0.087546	-0.073597	7.593750
0.682544	-0.721827	0.087673	-0.073571	7.597656
0.682872	-0.721513	0.087706	-0.073571	7.601563
0.683175	-0.721231	0.087728	-0.073496	7.605469
0.683130	-0.721284	0.087655	-0.073482	7.609375
0.683068	-0.721342	0.087614	-0.073543	7.613281
0.683100	-0.721323	0.087384	-0.073703	7.617188
0.683033	-0.721394	0.087330	-0.073696	7.621094
0.683000	-0.721430	0.087344	-0.073625	7.625000
0.682943	-0.721495	0.087227	-0.073661	7.628906
0.683161	-0.721297	0.087048	-0.073785	7.632813
0.683158	-0.721314	0.087069	-0.073627	7.636719
0.683281	-0.721219	0.086803	-0.073720	7.640625
0.683233	-0.721285	0.086768	-0.073569	7.644531
0.683423	-0.721126	0.086548	-0.073621	7.648438
0.683540	-0.721036	0.086637	-0.073308	7.652344
0.683389	-0.721206	0.086521	-0.073182	7.656250
0.683313	-0.721311	0.086394	-0.073009	7.660156
0.683468	-0.721191	0.086423	-0.072709	7.664063
0.683669	-0.721029	0.086246	-0.072632	7.667969
0.683862	-0.720867	0.086231	-0.072439	7.671875
0.684096	-0.720664	0.086171	-0.072322	7.675781
0.684280	-0.720498	0.086238	-0.072157	7.679688
0.684361	-0.720420	0.086179	-0.072241	7.683594
0.684512	-0.720259	0.086402	-0.072144	7.687500
0.684845	-0.719953	0.086489	-0.071936	7.691406
0.685262	-0.719565	0.086440	-0.071907	7.695313
0.685399	-0.719443	0.086353	-0.071925	7.699219
0.685717	-0.719147	0.086467	-0.071712	7.703125
0.685777	-0.719108	0.086369	-0.071649	7.707031
0.685796	-0.719118	0.086287	-0.071464	7.710938
0.685762	-0.719190	0.086155	-0.071229	7.714844
0.685833	-0.719172	0.085799	-0.071164	7.718750
0.686100	-0.718966	0.085494	-0.071036	7.722656
0.686404	-0.718720	0.085259	-0.070874	7.726563
0.686710	-0.718463	0.085150	-0.070635	7.730469
0.687039	-0.718176	0.085104	-0.070409	7.734375
0.687065	-0.718170	0.085125	-0.070201	7.738281
0.687227	-0.718033	0.084890	-0.070298	7.742188
0.687426	-0.717849	0.084749	-0.070401	7.746094
0.687444	-0.717829	0.084938	-0.070195	7.750000
0.687411	-0.717857	0.084979	-0.070187	7.753906
0.687351	-0.717913	0.085088	-0.070068	7.757813
0.687307	-0.717955	0.085203	-0.069933	7.761719
0.687196	-0.718062	0.085235	-0.069876	7.765625
0.687383	-0.717889	0.085188	-0.069877	7.769531
0.687243	-0.718027	0.085154	-0.069874	7.773438
0.687236	-0.718046	0.084985	-0.069957	7.777344
0.687381	-0.717908	0.084924	-0.070024	7.781250
0.687546	-0.717738	0.085033	-0.070014	7.785156
0.687646	-0.717619	0.084972	-0.070327	7.789063
0.687750	-0.717492	0.084935	-0.070649	7.792969
0.687920	-0.717309	0.084894	-0.070896	7.796875
0.687830	-0.717374	0.085033	-0.070948	7.800781
0.688061	-0.717134	0.085256	-0.070866	7.804688
0.688132	-0.717055	0.085173	-0.071078	7.808594
0.688500	-0.716693	0.085281	-0.071042	7.812500
0.688606	-0.716589	0.085203	-0.071155	7.816406
0.688667	-0.716531	0.085223	-0.071113	7.820313
0.688834	-0.716378	0.085414	-0.070822	7.824219
0.688940	-0.716295	0.085204	-0.070868	7.828125
0.689142	-0.716119	0.085166	-0.070728	7.832031
0.689502	-0.715795	0.085142	-0.070531	7.835938
0.689527	-0.715797	0.084974	-0.070474	7.839844
0.689657	-0.715690	0.085120	-0.070116	7.843750
0.689674	-0.715693	0.085208	-0.069810	7.847656
0.689871	-0.715533	0.085308	-0.069376	7.851563
0.689907	-0.715536	0.085256	-0.069049	7.855469
0.690160	-0.715324	0.085312	-0.068648	7.859375
0.690188	-0.715325	0.085424	-0.068218	7.863281
0.690232	-0.715301	0.085611	-0.067787	7.867188
0.690410	-0.715154	0.085678	-0.067433	7.871094
0.690635	-0.714982	0.085493	-0.067185	7.875000
0.690889	-0.714748	0.085510	-0.067050	7.878906
0.690854	-0.714788	0.085570	-0.066913	7.882813
0.690798	-0.714850	0.085585	-0.066803	7.886719
0.690874	-0.714760	0.085934	-0.066535	7.890625
0.690977	-0.714656	0.085860	-0.066677	7.894531
0.691006	-0.714623	0.085831	-0.066762	7.898438
0.691106	-0.714537	0.085671	-0.066866	7.902344
0.691365	-0.714289	0.085784	-0.066690	7.906250
0.691622	-0.714051	0.085633	-0.066763	7.910156
0.691947	-0.713743	0.085582	-0.066755	7.914063
0.692323	-0.713383	0.085471	-0.066848	7.917969
0.692708	-0.713015	0.085307	-0.066996	7.921875
0.693023	-0.712718	0.085065	-0.067205	7.925781
0.693136	-0.712610	0.085018	-0.067241	7.929688
0.693516	-0.712238	0.085109	-0.067139	7.933594
0.693610	-0.712153	0.085132	-0.067049	7.937500
0.693926	-0.711855	0.085105	-0.066986	7.941406
0.694228	-0.711573	0.085054	-0.066912	7.945313
0.694556	-0.711270	0.084945	-0.066876	7.949219
0.694563	-0.711279	0.084905	-0.066747	7.953125
0.694551	-0.711315	0.084790	-0.066633	7.957031
0.694815	-0.711080	0.084821	-0.066347	7.960938
0.695158	-0.710771	0.084787	-0.066107	7.964844
0.695372	-0.710586	0.084883	-0.065724	7.968750
0.695793	-0.710202	0.084736	-0.065617	7.972656
0.696007	-0.710016	0.084487	-0.065679	7.976563
0.696103	-0.709938	0.084448	-0.065553	7.980469
0.696182	-0.709874	0.084509	-0.065330	7.984375
0.696239	-0.709832	0.084605	-0.065063	7.988281
0.696487	-0.709602	0.084690	-0.064794	7.992188
0.696460	-0.709654	0.084679	-0.064540	7.996094
0.696755	-0.709387	0.084618	-0.064365	8.000000
0.697031	-0.709140	0.084428	-0.064342	8.003906
0.697334	-0.708861	0.084288	-0.064318	8.007813
0.697437	-0.708778	0.084062	-0.064417	8.011719
0.697791	-0.708445	0.083902	-0.064452	8.015625
0.698199	-0.708056	0.083797	-0.064447	8.019531
0.698340	-0.707921	0.083757	-0.064447	8.023438
0.698556	-0.707716	0.083527	-0.064661	8.027344
0.698652	-0.707619	0.083425	-0.064814	8.031250
0.698741	-0.707542	0.083374	-0.064754	8.035156
0.698811	-0.707489	0.083276	-0.064712	8.039063
0.698903	-0.707409	0.083355	-0.064491	8.042969
0.699197	-0.707134	0.083311	-0.064381	8.046875
0.699478	-0.706868	0.083338	-0.064212	8.050781
0.699763	-0.706596	0.083366	-0.064066	8.054688
0.700099	-0.706277	0.083138	-0.064202	8.058594
0.700221	-0.706174	0.082838	-0.064389	8.062500
0.700383	-0.706028	0.082583	-0.064555	8.066406
0.700580	-0.705835	0.082697	-0.064387	8.070313
0.700932	-0.705490	0.082594	-0.064462	8.074219
0.701292	-0.705135	0.082506	-0.064554	8.078125
0.701665	-0.704762	0.082569	-0.064486	8.082031
0.702079	-0.704357	0.082627	-0.064340	8.085938
0.702200	-0.704241	0.082717	-0.064176	8.089844
0.702298	-0.704164	0.082601	-0.064083	8.093750
0.702397	-0.704094	0.082424	-0.064001	8.097656
0.702516	-0.704014	0.082165	-0.063918	8.101563
0.702629	-0.703923	0.082157	-0.063682	8.105469
0.702956	-0.703637	0.081822	-0.063661	8.109375
0.703030	-0.703600	0.081671	-0.063457	8.113281
0.703047	-0.703623	0.081530	-0.063186	8.117188
0.703007	-0.703708	0.081375	-0.062882	8.121094
0.702926	-0.703838	0.081162	-0.062613	8.125000
0.703158	-0.703653	0.080939	-0.062361	8.128906
0.703327	-0.703523	0.080603	-0.062376	8.132813
0.703533	-0.703348	0.080314	-0.062389	8.136719
0.703593	-0.703318	0.079967	-0.062491	8.140625
0.703784	-0.703150	0.079708	-0.062560	8.144531
0.703808	-0.703146	0.079398	-0.062744	8.148438
0.703933	-0.703029	0.079304	-0.062765	8.152344
0.704049	-0.702916	0.079259	-0.062792	8.156250
0.704168	-0.702796	0.079251	-0.062808	8.160156
0.704308	-0.702653	0.079270	-0.062814	8.164063
0.704442	-0.702512	0.079339	-0.062803	8.167969
0.704349	-0.702604	0.079258	-0.062918	8.171875
0.704412	-0.702543	0.079376	-0.062745	8.175781
0.704328	-0.702642	0.079373	-0.062578	8.179688
0.704274	-0.702718	0.079390	-0.062307	8.183594
0.704253	-0.702767	0.079427	-0.061956	8.187500
0.704238	-0.702825	0.079041	-0.061957	8.191406
0.704111	-0.702991	0.078702	-0.061942	8.195313
0.704154	-0.702958	0.078589	-0.061982	8.199219
0.704223	-0.702927	0.078323	-0.061887	8.203125
0.704321	-0.702862	0.078060	-0.061835	8.207031
0.704438	-0.702769	0.077973	-0.061663	8.210938
0.704475	-0.702748	0.077728	-0.061788	8.214844
0.704399	-0.702831	0.077586	-0.061890	8.218750
0.704572	-0.702663	0.077385	-0.062086	8.222656
0.704803	-0.702432	0.077231	-0.062272	8.226563
0.705093	-0.702135	0.077110	-0.062479	8.230469
0.705453	-0.701761	0.077089	-0.062649	8.234375
0.705853	-0.701340	0.077066	-0.062885	8.238281
0.706165	-0.700996	0.077315	-0.062918	8.242188
0.706546	-0.700590	0.077238	-0.063257	8.246094
0.707001	-0.700113	0.077253	-0.063434	8.250000
0.707330	-0.699746	0.077570	-0.063431	8.253906
0.707521	-0.699522	0.077667	-0.063650	8.257813
0.707721	-0.699287	0.077816	-0.063820	8.261719
0.707935	-0.699043	0.077975	-0.063928	8.265625
0.708152	-0.698797	0.078137	-0.064010	8.269531
0.708413	-0.698509	0.078371	-0.063985	8.273438
0.708757	-0.698145	0.078221	-0.064331	8.277344
0.709211	-0.697661	0.078448	-0.064306	8.281250
0.709717	-0.697127	0.078421	-0.064541	8.285156
0.710172	-0.696633	0.078676	-0.064568	8.289063
0.710612	-0.696165	0.078612	-0.064851	8.292969
0.710881	-0.695865	0.078869	-0.064811	8.296875
0.711147	-0.695576	0.078974	-0.064860	8.300781
0.711595	-0.695111	0.078886	-0.065042	8.304688
0.711907	-0.694790	0.078689	-0.065300	8.308594
0.712511	-0.694168	0.078601	-0.065425	8.312500
0.712981	-0.693685	0.078360	-0.065718	8.316406
0.713417	-0.693236	0.078214	-0.065904	8.320313
0.713822	-0.692818	0.078177	-0.065957	8.324219
0.714214	-0.692419	0.078121	-0.065958	8.328125
0.714724	-0.691901	0.078248	-0.065725	8.332031
0.715342	-0.691268	0.078330	-0.065565	8.335938
0.716048	-0.690557	0.078203	-0.065508	8.339844
0.716727	-0.689878	0.077891	-0.065606	8.343750
0.717316	-0.689290	0.077644	-0.065639	8.347656
0.717954	-0.688652	0.077558	-0.065463	8.351563
0.718634	-0.687975	0.077430	-0.065271	8.355469
0.719687	-0.686911	0.077207	-0.065136	8.359375
0.720776	-0.685811	0.076980	-0.064962	8.363281
0.721858	-0.684711	0.076763	-0.064802	8.367188
0.722826	-0.683734	0.076384	-0.064779	8.371094
0.723767	-0.682757	0.076466	-0.064484	8.375000
0.724620	-0.681896	0.076447	-0.064027	8.378906
0.725413	-0.681104	0.076272	-0.063692	8.382813
0.726221	-0.680288	0.076171	-0.063315	8.386719
0.727299	-0.679199	0.075847	-0.063027	8.390625
0.728475	-0.678006	0.075551	-0.062644	8.394531
0.729768	-0.676687	0.075268	-0.062189	8.398438
0.731161	-0.675255	0.074934	-0.061794	8.402344
0.732647	-0.673715	0.074600	-0.061412	8.406250
0.734143	-0.672148	0.074276	-0.061109	8.410156
0.735616	-0.670598	0.073825	-0.060969	8.414063
0.737131	-0.669010	0.073365	-0.060681	8.417969
0.738359	-0.667735	0.072884	-0.060373	8.421875
0.739532	-0.666519	0.072375	-0.060060	8.425781
0.740599	-0.665418	0.071895	-0.059698	8.429688
0.741830	-0.664130	0.071403	-0.059347	8.433594
0.743084	-0.662804	0.070922	-0.059054	8.437500
0.744350	-0.661449	0.070505	-0.058794	8.441406
0.745676	-0.660016	0.070140	-0.058538	8.445313
0.746986	-0.658592	0.069763	-0.058326	8.449219
0.748091	-0.657395	0.069341	-0.058168	8.453125
0.749275	-0.656102	0.068845	-0.058122	8.457031
0.750403	-0.654867	0.068383	-0.058035	8.460938
0.751479	-0.653688	0.068016	-0.057839	8.464844
0.752541	-0.652523	0.067691	-0.057573	8.468750
0.753595	-0.651367	0.067338	-0.057285	8.472656
0.754695	-0.650153	0.066788	-0.057235	8.476563
0.755748	-0.648992	0.066497	-0.056858	8.480469
0.757040	-0.647551	0.066133	-0.056525	8.484375
0.758398	-0.646033	0.065742	-0.056134	8.488281
0.759492	-0.644821	0.065202	-0.055911	8.492188
0.760834	-0.643309	0.064699	-0.055670	8.496094
0.762181	-0.641778	0.064270	-0.055420	8.500000
0.763526	-0.640230	0.063905	-0.055221	8.503906
0.764866	-0.638672	0.063630	-0.055038	8.507813
0.766234	-0.637068	0.063355	-0.054914	8.511719
0.767671	-0.635369	0.063123	-0.054799	8.515625
0.769177	-0.633576	0.062894	-0.054705	8.519531
0.770773	-0.631665	0.062674	-0.054590	8.523438
0.772476	-0.629618	0.062421	-0.054450	8.527344
0.774295	-0.627424	0.062178	-0.054224	8.531250
0.776212	-0.625100	0.061933	-0.053925	8.535156
0.778247	-0.622630	0.061443	-0.053736	8.539063
0.780043	-0.620400	0.061440	-0.053503	8.542969
0.781702	-0.618354	0.061330	-0.053095	8.546875
0.783604	-0.616036	0.060955	-0.052433	8.550781
0.785637	-0.613564	0.060434	-0.051587	8.554688
0.787771	-0.610962	0.059746	-0.050722	8.558594
0.789977	-0.608252	0.059032	-0.049805	8.562500
0.792240	-0.605440	0.058335	-0.048939	8.566406
0.794519	-0.602577	0.057616	-0.048172	8.570313
0.796587	-0.599946	0.057003	-0.047595	8.574219
0.798640	-0.597333	0.056302	-0.046875	8.578125
0.800734	-0.594647	0.055604	-0.046138	8.582031
0.802825	-0.591945	0.054807	-0.045485	8.585938
0.805002	-0.589127	0.053752	-0.044852	8.589844
0.807222	-0.586212	0.053085	-0.043935	8.593750
0.809378	-0.583369	0.052130	-0.043245	8.597656
0.811480	-0.580570	0.051192	-0.042636	8.601563
0.813747	-0.577522	0.050209	-0.041985	8.605469
0.816066	-0.574356	0.049554	-0.041178	8.609375
0.818510	-0.570987	0.048666	-0.040576	8.613281
0.820818	-0.567792	0.047638	-0.040009	8.617188
0.823141	-0.564549	0.046622	-0.039360	8.621094
0.825458	-0.561291	0.045527	-0.038706	8.625000
0.827744	-0.558053	0.044447	-0.037975	8.628906
0.830006	-0.554830	0.043204	-0.037243	8.632813
0.832253	-0.551597	0.041931	-0.036569	8.636719
0.834712	-0.548012	0.040687	-0.035815	8.640625
0.837233	-0.544298	0.039454	-0.034981	8.644531
0.839833	-0.540415	0.038314	-0.034115	8.648438
0.842534	-0.536329	0.037135	-0.033303	8.652344
0.845357	-0.532001	0.035941	-0.032489	8.656250
0.848313	-0.527399	0.034769	-0.031720	8.660156
0.851366	-0.522570	0.033681	-0.031002	8.664063
0.854475	-0.517576	0.032619	-0.030393	8.667969
0.857615	-0.512465	0.031454	-0.029795	8.671875
0.860594	-0.507544	0.030426	-0.029170	8.675781
0.863654	-0.502417	0.029280	-0.028655	8.679688
0.866814	-0.497046	0.028003	-0.028189	8.683594
0.869930	-0.491664	0.026818	-0.027740	8.687500
0.873022	-0.486235	0.025704	-0.027339	8.691406
0.876102	-0.480738	0.024723	-0.026938	8.695313
0.879211	-0.475088	0.023954	-0.026542	8.699219
0.882367	-0.469252	0.023239	-0.026282	8.703125
0.885520	-0.463310	0.022722	-0.026096	8.707031
0.888671	-0.457264	0.022366	-0.025932	8.710938
0.891823	-0.451108	0.022165	-0.025724	8.714844
0.895002	-0.444781	0.022160	-0.025479	8.718750
0.898205	-0.438286	0.022315	-0.025194	8.722656
0.901424	-0.431636	0.022425	-0.024926	8.726563
0.904654	-0.424839	0.022480	-0.024657	8.730469
0.907898	-0.417876	0.022470	-0.024403	8.734375
0.911114	-0.410836	0.022461	-0.024088	8.738281
0.914296	-0.403733	0.022315	-0.023741	8.742188
0.917425	-0.396606	0.022047	-0.023431	8.746094
0.920554	-0.389328	0.021672	-0.023135	8.750000
0.923600	-0.382084	0.021293	-0.022839	8.753906
0.926527	-0.374975	0.020924	-0.022428	8.757813
0.929327	-0.368030	0.020654	-0.021860	8.761719
0.931985	-0.361297	0.020304	-0.021354	8.765625
0.934450	-0.354912	0.020098	-0.020894	8.769531
0.936743	-0.348836	0.020116	-0.020512	8.773438
0.938924	-0.342941	0.020111	-0.020221	8.777344
0.941033	-0.337125	0.020111	-0.019965	8.781250
0.943097	-0.331323	0.020075	-0.019751	8.785156
0.945126	-0.325504	0.020026	-0.019559	8.789063
0.947124	-0.319652	0.020009	-0.019428	8.792969
0.948967	-0.314135	0.020196	-0.019328	8.796875
0.950682	-0.308891	0.020457	-0.019298	8.800781
0.952237	-0.304034	0.020850	-0.019318	8.804688
0.953632	-0.299593	0.021303	-0.019383	8.808594
0.954879	-0.295554	0.021784	-0.019489	8.812500
0.956007	-0.291839	0.022239	-0.019623	8.816406
0.957051	-0.288359	0.022627	-0.019761	8.820313
0.958056	-0.284969	0.022906	-0.019925	8.824219
0.959044	-0.281594	0.023126	-0.020145	8.828125
0.960019	-0.278211	0.023363	-0.020405	8.832031
0.961010	-0.274719	0.023654	-0.020727	8.835938
0.961996	-0.271181	0.024061	-0.021116	8.839844
0.962989	-0.267554	0.024557	-0.021521	8.843750
0.964025	-0.263721	0.024975	-0.021999	8.847656
0.965046	-0.259881	0.025352	-0.022477	8.851563
0.966039	-0.256097	0.025665	-0.022914	8.855469
0.967019	-0.252316	0.025884	-0.023258	8.859375
0.968022	-0.248401	0.026102	-0.023417	8.863281
0.969038	-0.244377	0.026532	-0.023274	8.867188
0.970054	-0.240319	0.026722	-0.022998	8.871094
0.971083	-0.236130	0.027090	-0.022520	8.875000
0.972133	-0.231796	0.027313	-0.021960	8.878906
0.973188	-0.227363	0.027604	-0.021192	8.882813
0.974226	-0.222942	0.027766	-0.020240	8.886719
0.975201	-0.218765	0.027474	-0.019250	8.890625
0.976096	-0.214876	0.027087	-0.018170	8.894531
0.976906	-0.211302	0.026714	-0.017116	8.898438
0.977641	-0.208000	0.026362	-0.016130	8.902344
0.978377	-0.204625	0.026011	-0.015213	8.906250
0.979098	-0.201261	0.025606	-0.014348	8.910156
0.979811	-0.197883	0.025119	-0.013489	8.914063
0.980498	-0.194580	0.024548	-0.012623	8.917969
0.981145	-0.191428	0.023929	-0.011702	8.921875
0.981814	-0.188110	0.023249	-0.010750	8.925781
0.982507	-0.184596	0.022521	-0.009833	8.929688
0.983180	-0.181124	0.021693	-0.008986	8.933594
0.983824	-0.177741	0.020741	-0.008230	8.937500
0.984424	-0.174540	0.019717	-0.007556	8.941406
0.984992	-0.171431	0.018776	-0.007032	8.945313
0.985578	-0.168132	0.017986	-0.006591	8.949219
0.986108	-0.165107	0.017101	-0.006206	8.953125
0.986612	-0.162169	0.016250	-0.005787	8.957031
0.987120	-0.159141	0.015503	-0.005351	8.960938
0.987622	-0.156076	0.014797	-0.004964	8.964844
0.988106	-0.153054	0.014117	-0.004597	8.968750
0.988588	-0.149969	0.013609	-0.004215	8.972656
0.989061	-0.146860	0.013256	-0.003797	8.976563
0.989523	-0.143749	0.013067	-0.003290	8.980469
0.989953	-0.140765	0.013061	-0.002643	8.984375
0.990408	-0.137548	0.013027	-0.001889	8.988281
0.990857	-0.134270	0.013111	-0.001059	8.992188
0.991320	-0.130810	0.013182	-0.000212	8.996094
0.991788	-0.127191	0.013398	0.000636	9.000000
0.992263	-0.123385	0.013695	0.001471	9.003906
0.992744	-0.119390	0.014118	0.002323	9.007813
0.993223	-0.115284	0.014378	0.003147	9.011719
0.993679	-0.111232	0.014632	0.003878	9.015625
0.994084	-0.107490	0.014938	0.004534	9.019531
0.994456	-0.103913	0.015282	0.005096	9.023438
0.994782	-0.100656	0.015694	0.005615	9.027344
0.995081	-0.097565	0.016054	0.006068	9.031250
0.995360	-0.094590	0.016426	0.006462	9.035156
0.995632	-0.091568	0.016896	0.006794	9.039063
0.995879	-0.088739	0.017299	0.007078	9.042969
0.996111	-0.086016	0.017637	0.007326	9.046875
0.996314	-0.083551	0.017960	0.007479	9.050781
0.996506	-0.081158	0.018241	0.007531	9.054688
0.996682	-0.078932	0.018393	0.007555	9.058594
0.996849	-0.076774	0.018431	0.007578	9.062500
0.997002	-0.074788	0.018340	0.007591	9.066406
0.997164	-0.072631	0.018178	0.007587	9.070313
0.997330	-0.070379	0.017964	0.007560	9.074219
0.997498	-0.068020	0.017732	0.007476	9.078125
0.997662	-0.065663	0.017472	0.007332	9.082031
0.997834	-0.063083	0.017243	0.007117	9.085938
0.998012	-0.060276	0.017090	0.006861	9.089844
0.998188	-0.057327	0.017024	0.006597	9.093750
0.998360	-0.054295	0.017015	0.006320	9.097656
0.998524	-0.051231	0.016990	0.006050	9.101563
0.998680	-0.048118	0.016997	0.005818	9.105469
0.998828	-0.044969	0.017020	0.005623	9.109375
0.998964	-0.041849	0.017012	0.005497	9.113281
0.999087	-0.038799	0.017033	0.005447	9.117188
0.999179	-0.036340	0.017052	0.005439	9.121094
0.999264	-0.033943	0.017033	0.005433	9.125000
0.999340	-0.031624	0.017018	0.005396	9.128906
0.999403	-0.029591	0.017007	0.005287	9.132813
0.999460	-0.027677	0.016982	0.005115	9.136719
0.999507	-0.025976	0.016935	0.004897	9.140625
0.999545	-0.024557	0.016882	0.004685	9.144531
0.999578	-0.023271	0.016806	0.004468	9.148438
0.999605	-0.022178	0.016720	0.004246	9.152344
0.999633	-0.021022	0.016603	0.004016	9.156250
0.999652	-0.020260	0.016449	0.003791	9.160156
0.999663	-0.019831	0.016369	0.003589	9.164063
0.999677	-0.019329	0.016175	0.003408	9.167969
0.999689	-0.018845	0.016026	0.003274	9.171875
0.999699	-0.018479	0.015840	0.003158	9.175781
0.999708	-0.018089	0.015737	0.003050	9.179688
0.999717	-0.017720	0.015596	0.002953	9.183594
