0.273645, -0.681870, 0.299917, 0.608450
0.273019, -0.682602, 0.300486, 0.607630
0.272437, -0.683445, 0.301002, 0.606688
0.272119, -0.683852, 0.301282, 0.606233
0.271854, -0.684052, 0.301518, 0.606008
0.271847, -0.683792, 0.301529, 0.606300
0.271758, -0.683843, 0.301611, 0.606241
0.271780, -0.683622, 0.301596, 0.606489
0.271754, -0.683657, 0.301627, 0.606444
0.271560, -0.684024, 0.301800, 0.606031
0.271070, -0.684637, 0.302234, 0.605343
0.270478, -0.685731, 0.302753, 0.604108
0.270119, -0.686215, 0.303069, 0.603561
0.270349, -0.685724, 0.302870, 0.604114
0.270596, -0.685268, 0.302657, 0.604629
0.270563, -0.685364, 0.302687, 0.604519
0.270316, -0.685812, 0.302896, 0.604018
0.270202, -0.685964, 0.302987, 0.603849
0.270388, -0.685569, 0.302820, 0.604298
0.270677, -0.684947, 0.302566, 0.605001
0.270883, -0.684461, 0.302383, 0.605550
0.271086, -0.684086, 0.302203, 0.605973
0.271289, -0.683677, 0.302024, 0.606433
0.271617, -0.682984, 0.301732, 0.607212
0.271866, -0.682483, 0.301505, 0.607776
0.271934, -0.682245, 0.301434, 0.608047
0.271929, -0.682264, 0.301428, 0.608032
0.271918, -0.682297, 0.301434, 0.607997
0.272147, -0.681719, 0.301228, 0.608644
0.272404, -0.681284, 0.300991, 0.609134
0.272605, -0.680855, 0.300800, 0.609617
0.272777, -0.680460, 0.300644, 0.610058
0.272840, -0.680294, 0.300584, 0.610245
0.272817, -0.680298, 0.300592, 0.610247
0.272854, -0.680309, 0.300539, 0.610244
0.273039, -0.679969, 0.300352, 0.610632
0.273273, -0.679595, 0.300092, 0.611071
0.274448, -0.678740, 0.298998, 0.612032
0.273289, -0.678625, 0.300030, 0.612172
0.273085, -0.678361, 0.300154, 0.612495
0.275606, -0.677920, 0.297807, 0.612999
0.276472, -0.677538, 0.296974, 0.613436
0.275654, -0.677644, 0.297620, 0.613373
0.277695, -0.677294, 0.295673, 0.613781
0.276449, -0.676957, 0.296730, 0.614205
0.277260, -0.677221, 0.295953, 0.613923
0.275534, -0.677120, 0.297461, 0.614083
0.280411, -0.677621, 0.292812, 0.613557
0.278677, -0.677333, 0.294205, 0.613998
0.276926, -0.676434, 0.295627, 0.615098
0.277146, -0.676314, 0.295291, 0.615292
0.275252, -0.675797, 0.296936, 0.615919
0.276674, -0.675267, 0.295503, 0.616551
0.275682, -0.674129, 0.296262, 0.617875
0.275512, -0.674031, 0.296238, 0.618070
0.275024, -0.674067, 0.296537, 0.618104
0.275933, -0.675312, 0.295572, 0.616801
0.275202, -0.674920, 0.296165, 0.617272
0.274627, -0.674978, 0.296611, 0.617250
0.274350, -0.674881, 0.296780, 0.617398
0.274278, -0.674692, 0.296702, 0.617675
0.274336, -0.674883, 0.296540, 0.617518
0.273787, -0.675681, 0.296875, 0.616727
0.273572, -0.674702, 0.296938, 0.617864
0.273649, -0.674305, 0.296733, 0.618361
0.273903, -0.673467, 0.296381, 0.619329
0.276175, -0.672846, 0.294153, 0.620057
0.276607, -0.672662, 0.293639, 0.620308
0.275626, -0.671868, 0.294451, 0.621219
0.276340, -0.671889, 0.293690, 0.621240
0.276946, -0.671594, 0.293032, 0.621600
0.276454, -0.670784, 0.293382, 0.622527
0.276985, -0.670328, 0.292803, 0.623055
0.278326, -0.670453, 0.291446, 0.622960
0.278925, -0.670241, 0.290812, 0.623215
0.278873, -0.669967, 0.290777, 0.623550
0.278242, -0.668386, 0.291232, 0.625313
0.278025, -0.667057, 0.291297, 0.626797
0.277954, -0.666441, 0.291226, 0.627516
0.279039, -0.666308, 0.290096, 0.627700
0.280117, -0.666338, 0.288927, 0.627726
0.279861, -0.665771, 0.288969, 0.628422
0.278338, -0.664882, 0.290212, 0.629466
0.279478, -0.664754, 0.288955, 0.629675
0.278236, -0.664645, 0.290026, 0.629848
0.279824, -0.665068, 0.288400, 0.629445
0.279632, -0.666021, 0.288400, 0.628521
0.279295, -0.665550, 0.288523, 0.629113
0.280005, -0.666742, 0.287603, 0.627955
0.279130, -0.666814, 0.288249, 0.627972
0.277923, -0.666180, 0.289264, 0.628714
0.275807, -0.666794, 0.291166, 0.628117
0.277079, -0.667723, 0.289822, 0.627190
0.276396, -0.669186, 0.290300, 0.625710
0.276088, -0.669425, 0.290417, 0.625535
0.274919, -0.670007, 0.291371, 0.624984
0.273593, -0.671530, 0.292471, 0.623416
0.272557, -0.671652, 0.293326, 0.623336
0.271510, -0.672088, 0.294199, 0.622911
0.271410, -0.672358, 0.294187, 0.622668
0.271453, -0.672861, 0.294038, 0.622177
0.272081, -0.672859, 0.293376, 0.622218
0.272506, -0.673195, 0.292905, 0.621890
0.272213, -0.673025, 0.293110, 0.622105
0.273154, -0.672335, 0.292157, 0.622887
0.273844, -0.671091, 0.291463, 0.624249
0.274218, -0.670133, 0.291079, 0.625293
0.274494, -0.669317, 0.290773, 0.626187
0.276122, -0.667848, 0.289163, 0.627783
0.277494, -0.666406, 0.287784, 0.629342
0.277150, -0.665465, 0.288064, 0.630361
0.277428, -0.664586, 0.287762, 0.631303
0.278196, -0.663244, 0.286977, 0.632732
0.278601, -0.662257, 0.286530, 0.633790
0.279064, -0.661054, 0.286061, 0.635053
0.279476, -0.660089, 0.285650, 0.636059
0.279845, -0.659461, 0.285293, 0.636708
0.280201, -0.658763, 0.284937, 0.637433
0.280592, -0.658202, 0.284506, 0.638033
0.284304, -0.657668, 0.280834, 0.638566
0.283196, -0.657153, 0.281889, 0.639125
0.282491, -0.656616, 0.282558, 0.639693
0.282437, -0.656066, 0.282587, 0.640267
0.282337, -0.655437, 0.282680, 0.640915
0.282312, -0.654816, 0.282701, 0.641551
0.282797, -0.654217, 0.282240, 0.642151
0.282798, -0.653627, 0.282234, 0.642754
0.283605, -0.652108, 0.281450, 0.644283
0.283336, -0.652539, 0.281724, 0.643845
0.283766, -0.651971, 0.281297, 0.644418
0.289433, -0.651265, 0.275582, 0.645081
0.295666, -0.651767, 0.269221, 0.644432
0.292767, -0.650230, 0.272160, 0.646072
0.286096, -0.648095, 0.278902, 0.648326
0.288342, -0.647440, 0.276647, 0.648951
0.288550, -0.646448, 0.276444, 0.649934
0.291043, -0.645463, 0.273915, 0.650872
0.289020, -0.645213, 0.275966, 0.651154
0.288310, -0.644915, 0.276665, 0.651468
0.290581, -0.644680, 0.274317, 0.651684
0.293678, -0.644633, 0.271111, 0.651683
0.293830, -0.643221, 0.270957, 0.653073
0.287916, -0.640361, 0.277031, 0.655963
0.287575, -0.639693, 0.277347, 0.656630
0.287654, -0.639829, 0.277214, 0.656519
0.291111, -0.639063, 0.273600, 0.657258
0.287932, -0.638908, 0.276850, 0.657447
0.287625, -0.637288, 0.277149, 0.659027
0.288175, -0.635137, 0.276556, 0.661108
0.290646, -0.633912, 0.273951, 0.662286
0.288862, -0.636112, 0.275767, 0.660200
0.290788, -0.637261, 0.273710, 0.659101
0.291701, -0.636321, 0.272688, 0.660029
0.289837, -0.636711, 0.274530, 0.659711
0.288920, -0.636588, 0.275392, 0.659873
0.290509, -0.637437, 0.273646, 0.659081
0.289985, -0.636747, 0.274133, 0.659776
0.289443, -0.635231, 0.274656, 0.661256
0.288989, -0.633907, 0.275084, 0.662546
0.288671, -0.633379, 0.275378, 0.663068
0.288608, -0.632914, 0.275427, 0.663518
0.289054, -0.632437, 0.274934, 0.663983
0.289549, -0.631912, 0.274350, 0.664509
0.290069, -0.631611, 0.273721, 0.664827
0.290557, -0.631027, 0.273112, 0.665420
0.291725, -0.631252, 0.271787, 0.665238
0.292448, -0.631213, 0.270935, 0.665305
0.293751, -0.631699, 0.269489, 0.664856
0.294062, -0.631818, 0.269108, 0.664760
0.294706, -0.631482, 0.268389, 0.665085
0.294118, -0.630464, 0.268987, 0.666068
0.292678, -0.629166, 0.270498, 0.667317
0.292058, -0.628887, 0.271132, 0.667594
0.291617, -0.628650, 0.271595, 0.667822
0.290754, -0.627898, 0.272518, 0.668530
0.290867, -0.627556, 0.272402, 0.668848
0.291165, -0.627334, 0.272088, 0.669055
0.291339, -0.627440, 0.271906, 0.668954
0.291447, -0.627622, 0.271792, 0.668782
0.291669, -0.627417, 0.271559, 0.668972
0.291787, -0.627558, 0.271437, 0.668838
0.291536, -0.628386, 0.271805, 0.668020
0.291628, -0.628719, 0.271813, 0.667663
0.292875, -0.626376, 0.270577, 0.669818
0.293853, -0.624328, 0.269584, 0.671699
0.294914, -0.621455, 0.268460, 0.674344
0.295530, -0.619867, 0.267799, 0.675797
0.296088, -0.618608, 0.267198, 0.676944
0.296560, -0.617287, 0.266689, 0.678143
0.296862, -0.616557, 0.266363, 0.678802
0.297023, -0.616048, 0.266203, 0.679257
0.297179, -0.615727, 0.266060, 0.679535
0.297219, -0.615366, 0.266042, 0.679852
0.297480, -0.614756, 0.265762, 0.680399
0.297875, -0.613867, 0.265331, 0.681196
0.297904, -0.613818, 0.265302, 0.681239
0.298139, -0.613306, 0.265046, 0.681697
0.298343, -0.612829, 0.264824, 0.682123
0.298430, -0.612573, 0.264732, 0.682350
0.298875, -0.611440, 0.264243, 0.683360
0.299199, -0.610364, 0.263888, 0.684317
0.299380, -0.609763, 0.263689, 0.684850
0.299738, -0.608759, 0.263321, 0.685728
0.299688, -0.608786, 0.263403, 0.685695
0.300046, -0.607906, 0.263014, 0.686467
0.300546, -0.606786, 0.262456, 0.687452
0.300789, -0.606237, 0.262191, 0.687932
0.300926, -0.606284, 0.262035, 0.687890
0.300345, -0.605791, 0.262698, 0.688325
0.300462, -0.605444, 0.262569, 0.688629
0.300488, -0.605524, 0.262542, 0.688558
0.300484, -0.605659, 0.262549, 0.688438
0.300451, -0.605849, 0.262588, 0.688270
0.300343, -0.606256, 0.262713, 0.687911
0.300003, -0.607244, 0.263098, 0.687040
0.299905, -0.607659, 0.263211, 0.686672
0.299795, -0.608187, 0.263336, 0.686205
0.299622, -0.608730, 0.263531, 0.685723
0.299377, -0.609611, 0.263807, 0.684941
0.299099, -0.610406, 0.264120, 0.684234
0.299139, -0.610405, 0.264078, 0.684234
0.298927, -0.610836, 0.264332, 0.683843
0.298572, -0.611548, 0.264748, 0.683200
0.298515, -0.611922, 0.264825, 0.682861
0.298356, -0.612338, 0.265013, 0.682484
0.298310, -0.612619, 0.265084, 0.682225
0.297797, -0.613576, 0.265717, 0.681342
0.297522, -0.614289, 0.266093, 0.680673
0.297149, -0.615104, 0.266556, 0.679919
0.297219, -0.615463, 0.266499, 0.679585
0.297130, -0.615789, 0.266656, 0.679267
0.297341, -0.614837, 0.266511, 0.680094
0.297264, -0.615262, 0.266638, 0.679693
0.297043, -0.616734, 0.266883, 0.678358
0.296901, -0.617388, 0.267039, 0.677764
0.296760, -0.617601, 0.267196, 0.677570
0.296686, -0.617630, 0.267279, 0.677543
0.296625, -0.617690, 0.267349, 0.677487
0.296480, -0.618082, 0.267508, 0.677130
0.296464, -0.618177, 0.267527, 0.677043
0.296314, -0.618534, 0.267693, 0.676717
0.296133, -0.618970, 0.267892, 0.676318
0.296084, -0.619078, 0.267947, 0.676219
0.296156, -0.618922, 0.267871, 0.676361
0.296196, -0.618808, 0.267830, 0.676464
0.296071, -0.619072, 0.267968, 0.676222
0.296000, -0.619211, 0.268049, 0.676094
0.296014, -0.619178, 0.268036, 0.676123
0.296091, -0.619023, 0.267955, 0.676263
0.296111, -0.618906, 0.267937, 0.676369
0.296208, -0.618778, 0.267834, 0.676485
0.296273, -0.618500, 0.267767, 0.676737
0.296374, -0.618231, 0.267669, 0.676977
0.296302, -0.618295, 0.267761, 0.676914
0.296502, -0.618095, 0.267561, 0.677087
0.296656, -0.617760, 0.267420, 0.677381
0.296752, -0.617527, 0.267337, 0.677584
0.296957, -0.617182, 0.267119, 0.677894
0.297076, -0.617060, 0.266992, 0.678004
0.297141, -0.617009, 0.266923, 0.678049
0.297134, -0.616881, 0.266935, 0.678164
0.297117, -0.616722, 0.266958, 0.678307
0.297235, -0.616366, 0.266834, 0.678628
0.297419, -0.615919, 0.266634, 0.679031
0.297593, -0.615605, 0.266446, 0.679314
0.297654, -0.615484, 0.266382, 0.679421
0.297659, -0.615430, 0.266380, 0.679469
0.297633, -0.615425, 0.266412, 0.679472
0.297728, -0.615124, 0.266310, 0.679743
0.297877, -0.614627, 0.266150, 0.680190
0.298039, -0.614329, 0.265975, 0.680457
0.298150, -0.614037, 0.265855, 0.680718
0.298130, -0.614079, 0.265880, 0.680680
0.298049, -0.614205, 0.265972, 0.680566
0.298084, -0.614157, 0.265935, 0.680607
0.298109, -0.613914, 0.265911, 0.680825
0.298138, -0.613872, 0.265883, 0.680862
0.298061, -0.614020, 0.265970, 0.680728
0.297953, -0.614325, 0.266091, 0.680452
0.297890, -0.614511, 0.266162, 0.680284
0.297870, -0.614622, 0.266186, 0.680184
0.297923, -0.614570, 0.266131, 0.680229
0.297888, -0.614551, 0.266172, 0.680245
0.297896, -0.614480, 0.266166, 0.680308
0.297890, -0.614559, 0.266175, 0.680236
0.297781, -0.614889, 0.266296, 0.679938
0.297681, -0.615117, 0.266410, 0.679731
0.297733, -0.614892, 0.266355, 0.679933
0.297905, -0.614486, 0.266169, 0.680297
0.298000, -0.614308, 0.266068, 0.680456
0.297923, -0.614448, 0.266154, 0.680330
0.297953, -0.614394, 0.266122, 0.680378
0.297945, -0.614232, 0.266135, 0.680523
0.298082, -0.613866, 0.265988, 0.680851
0.298216, -0.613329, 0.265843, 0.681333
0.298405, -0.612936, 0.265637, 0.681684
0.298491, -0.612788, 0.265543, 0.681815
0.298553, -0.612549, 0.265478, 0.682028
0.298692, -0.612162, 0.265326, 0.682374
0.298808, -0.611950, 0.265201, 0.682562
0.298838, -0.611762, 0.265170, 0.682730
0.298832, -0.611757, 0.265180, 0.682733
0.298808, -0.611837, 0.265209, 0.682660
0.298869, -0.611833, 0.265143, 0.682662
0.298894, -0.611869, 0.265117, 0.682630
0.298994, -0.611768, 0.265008, 0.682718
0.299071, -0.611629, 0.264923, 0.682842
0.299254, -0.611370, 0.264701, 0.683080
0.299240, -0.611370, 0.264706, 0.683084
0.299355, -0.610860, 0.264566, 0.683544
0.299319, -0.610741, 0.264600, 0.683653
0.299497, -0.610488, 0.264347, 0.683899
0.299576, -0.610424, 0.264220, 0.683970
0.299698, -0.610577, 0.264038, 0.683851
0.299671, -0.610343, 0.264012, 0.684081
0.299502, -0.609952, 0.264139, 0.684456
0.299604, -0.609461, 0.263968, 0.684914
0.299139, -0.609451, 0.264440, 0.684943
0.299743, -0.608683, 0.263713, 0.685643
0.299543, -0.608977, 0.263884, 0.685403
0.299016, -0.609462, 0.264463, 0.684979
0.299039, -0.609543, 0.264397, 0.684923
0.299879, -0.608608, 0.263349, 0.685789
0.300005, -0.608424, 0.263096, 0.685995
0.299658, -0.608609, 0.263395, 0.685868
0.299482, -0.608796, 0.263522, 0.685730
0.299310, -0.609193, 0.263652, 0.685402
0.299301, -0.609643, 0.263600, 0.685026
0.299749, -0.609423, 0.263015, 0.685251
0.300051, -0.609287, 0.262540, 0.685422
0.300265, -0.609372, 0.262180, 0.685390
0.299418, -0.609864, 0.263041, 0.684993
0.298773, -0.610229, 0.263668, 0.684709
0.298328, -0.609907, 0.264071, 0.685034
0.297835, -0.610739, 0.264539, 0.684326
0.297715, -0.612227, 0.264596, 0.683025
0.297349, -0.613914, 0.264910, 0.681548
0.297100, -0.614744, 0.265009, 0.680870
0.296847, -0.616062, 0.265077, 0.679760
0.296639, -0.617736, 0.265131, 0.678310
0.295572, -0.619441, 0.266174, 0.676811
0.295694, -0.621154, 0.265890, 0.675297
0.294329, -0.621271, 0.267181, 0.675277
0.293414, -0.621881, 0.268005, 0.674786
0.292037, -0.623587, 0.269387, 0.673257
0.291031, -0.624511, 0.270398, 0.672430
0.290688, -0.625330, 0.270681, 0.671703
0.290729, -0.626844, 0.270533, 0.670333
0.290665, -0.628553, 0.270495, 0.668774
0.290351, -0.629467, 0.270719, 0.667960
0.290406, -0.629901, 0.270523, 0.667606
0.291239, -0.630766, 0.269486, 0.666846
0.291852, -0.630380, 0.268689, 0.667264
0.292480, -0.631513, 0.267864, 0.666248
0.291916, -0.632695, 0.268350, 0.665178
0.290938, -0.632737, 0.269305, 0.665181
0.289044, -0.631646, 0.271232, 0.666260
0.289109, -0.632053, 0.271067, 0.665912
0.291692, -0.634711, 0.268187, 0.663420
0.288340, -0.633236, 0.271641, 0.664887
0.286741, -0.632971, 0.273211, 0.665187
0.286444, -0.634358, 0.273445, 0.663897
0.286832, -0.634677, 0.272971, 0.663619
0.287129, -0.634550, 0.272594, 0.663767
0.286954, -0.634123, 0.272683, 0.664214
0.287222, -0.634511, 0.272309, 0.663881
0.287093, -0.635513, 0.272360, 0.662957
0.286656, -0.635988, 0.272753, 0.662528
0.286544, -0.636090, 0.272816, 0.662454
0.285671, -0.635441, 0.273674, 0.663100
0.286397, -0.635777, 0.272842, 0.662807
0.287269, -0.636617, 0.271857, 0.662027
0.287030, -0.637456, 0.272048, 0.661245
0.286451, -0.637051, 0.272589, 0.661664
0.286825, -0.637018, 0.272135, 0.661720
0.287259, -0.637029, 0.271607, 0.661738
0.287278, -0.636941, 0.271507, 0.661855
0.286646, -0.637036, 0.272100, 0.661795
0.285554, -0.637334, 0.273184, 0.661533
0.284937, -0.637074, 0.273785, 0.661801
0.284801, -0.637614, 0.273878, 0.661301
0.284870, -0.638428, 0.273758, 0.660536
0.284604, -0.639238, 0.273977, 0.659775
0.283193, -0.637896, 0.275375, 0.661097
0.283616, -0.639547, 0.274911, 0.659513
0.284548, -0.641089, 0.273930, 0.658020
0.285120, -0.641244, 0.273315, 0.657878
0.285175, -0.640665, 0.273234, 0.658451
0.284467, -0.639525, 0.273948, 0.659568
0.283865, -0.638240, 0.274557, 0.660818
0.283647, -0.638830, 0.274769, 0.660253
0.284370, -0.640022, 0.274002, 0.659105
0.284651, -0.641194, 0.273683, 0.657976
0.284051, -0.641167, 0.274282, 0.658013
0.283620, -0.640655, 0.274713, 0.658517
0.283449, -0.640164, 0.274888, 0.658995
0.283458, -0.640094, 0.274881, 0.659063
0.283535, -0.640324, 0.274803, 0.658838
0.283567, -0.640564, 0.274772, 0.658604
0.283592, -0.640785, 0.274747, 0.658389
0.283517, -0.641137, 0.274816, 0.658050
0.283761, -0.641729, 0.274533, 0.657485
0.283680, -0.642504, 0.274572, 0.656746
0.283649, -0.642991, 0.274562, 0.656287
0.283635, -0.643128, 0.274544, 0.656166
0.283672, -0.643201, 0.274482, 0.656105
0.283481, -0.642556, 0.274650, 0.656749
0.283659, -0.642322, 0.274436, 0.656990
0.283821, -0.641747, 0.274247, 0.657560
0.284095, -0.641014, 0.273952, 0.658280
0.284325, -0.640235, 0.273719, 0.659036
0.284507, -0.639254, 0.273537, 0.659983
0.284924, -0.638160, 0.273123, 0.661034
0.285203, -0.637615, 0.272842, 0.661555
0.285334, -0.637368, 0.272709, 0.661791
0.285291, -0.637496, 0.272756, 0.661667
0.285190, -0.637829, 0.272862, 0.661346
0.285195, -0.637890, 0.272857, 0.661286
