-28.5 	-44.7 	-4.56
-25.38 	-52.32 	1.43999
-20.1 	-58.56 	7.5
-12.66 	-62.88 	12.96
-3.35999 	-65.28 	17.28
6.23999 	-65.64 	20.34
15.66 	-63.66 	22.08
23.7 	-59.52 	23.52
30.06 	-53.94 	24.54
34.86 	-47.64 	24.9
37.86 	-40.74 	24.48
38.22 	-33.9 	24.12
35.94 	-26.94 	24.3
31.5 	-20.46 	24.66
25.68 	-14.76 	25.32
18.42 	-10.08 	25.02
10.98 	-7.01999 	23.7
2.93999 	-5.09999 	21.48
-5.28 	-4.37999 	18.78
-12.6 	-5.03999 	15
-18.84 	-6.65999 	10.32
-23.34 	-8.87999 	4.62
-25.98 	-10.86 	-1.62
-26.4 	-13.2 	-8.15999
-25.5 	-15 	-14.4
-22.56 	-16.74 	-20.34
-18 	-18.06 	-25.74
-13.08 	-18.54 	-29.76
-6.84 	-18.72 	-32.94
-0.419998 	-18 	-34.44
5.45999 	-17.52 	-35.28
10.32 	-16.38 	-35.22
14.4 	-15.3 	-34.62
17.16 	-13.92 	-33.54
18.72 	-12.6 	-32.16
19.44 	-11.34 	-31.44
18.18 	-10.14 	-31.02
15 	-9.71999 	-31.32
10.74 	-9.53999 	-31.32
5.15999 	-10.26 	-31.32
-1.25999 	-11.88 	-30.66
-8.28 	-14.58 	-29.58
-15.06 	-18.66 	-28.02
-21.36 	-23.7 	-25.38
-26.7 	-29.58 	-22.02
-30.36 	-36 	-17.64
-32.64 	-42.54 	-12.78
-32.88 	-48.9 	-7.37999
-31.74 	-54.54 	-0.959991
-28.74 	-59.34 	4.85999
-24.54 	-62.4 	10.86
-19.38 	-63.84 	16.74
-13.8 	-64.26 	22.08
-7.92 	-63.3 	27.12
-1.79999 	-60.3 	31.44
3.89999 	-56.64 	35.04
8.75999 	-51.78 	36.66
12.9 	-45.96 	38.64
15.36 	-39.78 	39.24
16.74 	-33.72 	38.7
17.46 	-27.12 	37.56
17.28 	-20.16 	35.52
15.3 	-14.64 	32.7
12.96 	-9.23999 	28.86
9.23999 	-5.09999 	24.66
4.92 	-1.85999 	19.38
0.419998 	0.0599976 	13.92
-4.56 	0.839996 	9.23999
-9.53999 	0.299988 	3.17999
-14.16 	-1.92 	-2.87999
-17.46 	-5.28 	-9
-19.62 	-9.53999 	-15
-19.8 	-13.98 	-21
-18.3 	-18.12 	-25.92
-15.06 	-21.72 	-30.36
-10.26 	-24.6 	-34.86
-5.28 	-26.58 	-37.32
0.0599976 	-27.3 	-39.06
5.15999 	-26.94 	-39.84
9.59999 	-25.8 	-39.84
13.26 	-23.76 	-39.06
15.72 	-21.72 	-38.28
16.74 	-19.62 	-37.32
16.08 	-17.94 	-36.6
14.64 	-15.84 	-36
11.76 	-14.4 	-35.64
7.43999 	-13.74 	-34.32
2.28 	-13.74 	-33.6
-3.59999 	-14.4 	-32.76
-9.89999 	-16.2 	-31.26
-16.2 	-18.3 	-29.64
-21.78 	-21.54 	-27.54
-26.88 	-26.04 	-24.9
-30.54 	-31.26 	-21.78
-32.88 	-36.84 	-18.84
-33.78 	-42.66 	-14.7
-33.18 	-49.14 	-10.14
-30.84 	-54.72 	-5.57999
-26.88 	-60.18 	-0.479996
-22.26 	-64.02 	5.03999
-16.38 	-66.66 	10.56
-9.53999 	-67.8 	15.84
-2.03999 	-66.9 	20.4
5.81999 	-64.74 	24.3
13.38 	-60.54 	27.18
20.16 	-55.8 	29.4
25.68 	-49.98 	30.18
30.72 	-43.8 	29.64
34.32 	-37.14 	28.5
36.12 	-30 	27.36
36.78 	-23.4 	24.9
35.1 	-17.28 	22.2
32.16 	-11.76 	19.56
28.2 	-6.65999 	16.62
23.7 	-2.45999 	14.46
17.88 	0.839996 	12.06
11.88 	3.12 	9.23999
5.64 	3.84 	5.64
-0.839996 	3.48 	3
-7.07999 	2.28 	0.119995
-12.6 	0.23999 	-3.12
-17.64 	-2.39999 	-5.93999
-22.44 	-5.39999 	-8.34
-26.04 	-8.45999 	-9.84
-29.28 	-11.52 	-10.5
-31.8 	-14.04 	-10.5
-33.6 	-16.5 	-10.26
-34.98 	-19.08 	-9.48
-36.12 	-21.72 	-8.81999
-37.32 	-24.48 	-8.75999
-37.56 	-27.96 	-9
-37.92 	-31.62 	-9.89999
-37.5 	-36.24 	-11.22
-36.12 	-42.12 	-12.54
-33.72 	-48.06 	-14.1
-29.76 	-53.64 	-15.96
-24.78 	-58.44 	-17.34
-18.84 	-61.98 	-19.74
-11.94 	-63.42 	-22.2
-4.85999 	-63.24 	-24.9
1.67999 	-60.72 	-27.48
7.07999 	-55.56 	-30.36
11.04 	-49.32 	-33
12.6 	-42.18 	-34.14
12.3 	-34.68 	-34.8
9.65999 	-27.24 	-33.18
5.64 	-21.9 	-32.76
0.839996 	-17.58 	-31.68
-4.2 	-14.88 	-30.54
-8.81999 	-13.38 	-29.34
-12.6 	-12.3 	-28.2
-14.58 	-11.52 	-28.26
-15 	-11.16 	-28.98
-13.32 	-12.06 	-30.72
-10.5 	-12.24 	-31.62
-6.17999 	-12.96 	-32.4
-0.23999 	-14.04 	-33.18
6.59999 	-16.14 	-33.3
13.86 	-19.26 	-32.82
20.88 	-23.94 	-31.08
26.76 	-30.18 	-28.02
31.32 	-36.6 	-22.2
32.22 	-43.98 	-16.14
30.18 	-51.3 	-10.62
24.66 	-57.18 	-4.85999
16.62 	-61.5 	0.479996
7.07999 	-62.76 	5.93999
-3.06 	-61.32 	10.2
-12.9 	-56.82 	12.78
-21.9 	-51.24 	11.7
-28.5 	-44.34 	9.95999
-33.36 	-38.16 	7.92
-36.3 	-33.6 	5.28
-37.68 	-30.9 	1.85999
-37.38 	-31.38 	-2.57999
-36.48 	-34.44 	-7.25999
-34.86 	-39.66 	-10.86
-33 	-46.08 	-13.5
-30.9 	-52.5 	-14.82
-28.5 	-58.2 	-15.42
-25.86 	-62.58 	-15.9
-23.7 	-65.64 	-16.32
-22.5 	-67.02 	-17.04
-21.9 	-66.9 	-17.88
-21.78 	-65.64 	-19.56
-22.08 	-63.78 	-21.3
-22.5 	-61.26 	-23.64
-22.8 	-58.44 	-26.52
-23.34 	-55.8 	-28.62
-23.34 	-52.92 	-30.72
-23.52 	-49.5 	-31.98
-23.16 	-45.36 	-32.94
-23.22 	-40.38 	-32.46
-23.16 	-34.74 	-31.08
-23.34 	-29.22 	-28.86
-23.64 	-23.82 	-25.02
-23.64 	-18.18 	-20.46
-23.52 	-13.68 	-14.76
-23.04 	-10.38 	-7.62
-22.32 	-8.28 	-0.479996
-21 	-7.79999 	6.59999
-18.48 	-8.51999 	13.56
-15.3 	-9.95999 	20.4
-11.34 	-12.24 	26.1
-6 	-15.3 	30.72
-0.419998 	-18.72 	34.38
5.64 	-22.08 	36.12
11.58 	-25.86 	37.56
16.92 	-29.4 	38.1
21 	-32.46 	38.16
24.42 	-34.68 	37.56
26.46 	-35.94 	37.32
26.1 	-36.12 	37.2
24.12 	-35.4 	37.38
20.1 	-34.08 	37.8
14.4 	-31.98 	37.8
7.67999 	-29.82 	37.02
-0.299988 	-26.76 	36
-8.09999 	-24.42 	32.58
-15.6 	-22.26 	27.66
-21.6 	-20.16 	21.12
-25.86 	-18.18 	13.5
-27.96 	-16.2 	5.64
-27.6 	-14.58 	-2.15999
-25.68 	-12.78 	-9.29999
-21.24 	-11.58 	-16.5
-16.56 	-10.08 	-21.12
-10.8 	-8.51999 	-24.72
-5.21999 	-7.37999 	-26.94
0.0599976 	-6 	-27.72
4.25999 	-5.09999 	-27.84
7.67999 	-3.95999 	-27.06
10.14 	-2.93999 	-26.22
10.98 	-1.85999 	-25.2
10.68 	-0.959991 	-24.12
8.51999 	-0.23999 	-22.8
4.73999 	-0.0599976 	-20.82
0.23999 	-0.419998 	-19.2
-5.28 	-1.37999 	-17.82
-11.52 	-3.65999 	-16.14
-17.76 	-7.07999 	-13.86
-23.7 	-11.7 	-10.86
-28.86 	-17.1 	-7.37999
-32.52 	-22.98 	-3.29999
-34.08 	-29.28 	0.839996
-33.96 	-36.12 	6
-31.56 	-42.36 	11.64
-26.94 	-47.58 	17.28
-20.64 	-51.48 	22.44
-12.66 	-54.12 	26.64
-3.71999 	-54.84 	30
5.51999 	-54.3 	32.04
14.28 	-52.2 	32.82
22.44 	-49.08 	32.46
29.16 	-45.24 	31.5
33.42 	-40.92 	30.54
36.24 	-36.24 	29.46
36.96 	-31.56 	29.04
35.46 	-27.6 	29.22
31.98 	-24.24 	29.94
26.64 	-21.36 	30.9
19.62 	-18.72 	31.56
11.22 	-16.74 	31.32
3.12 	-15.3 	29.76
-5.21999 	-14.28 	26.58
-12.78 	-13.68 	22.08
-19.08 	-13.32 	16.26
-23.52 	-13.2 	9.89999
-25.98 	-12.78 	3.12
-26.58 	-12.06 	-3.71999
-25.08 	-11.34 	-10.26
-21.72 	-10.44 	-16.02
-16.5 	-9.42 	-20.1
-10.44 	-8.64 	-22.98
-3.12 	-7.73999 	-24.3
4.62 	-6.84 	-24.66
12.24 	-6.65999 	-23.88
18.96 	-6.84 	-22.8
24.84 	-6.84 	-20.88
29.46 	-7.01999 	-18.96
32.52 	-6.89999 	-17.46
34.5 	-6.89999 	-16.38
34.5 	-6.71999 	-16.2
32.76 	-6.35999 	-16.86
30.06 	-5.75999 	-18.78
26.46 	-5.21999 	-20.7
22.44 	-5.09999 	-23.16
17.7 	-5.28 	-25.26
11.58 	-6.17999 	-26.94
4.37999 	-7.62 	-27.84
-3.65999 	-9.89999 	-27.36
-10.98 	-13.44 	-24.66
-17.82 	-18.18 	-20.1
-22.62 	-24.3 	-13.74
-25.44 	-31.08 	-6.12
-25.86 	-37.56 	1.85999
-22.98 	-43.8 	10.32
-16.92 	-48.78 	18.12
-8.28 	-52.38 	24.12
1.2 	-53.64 	27.84
11.4 	-52.86 	29.64
20.76 	-49.68 	29.58
28.62 	-45.06 	28.86
34.56 	-39.6 	27.36
38.1 	-33.54 	25.44
38.76 	-27.78 	23.94
37.2 	-22.32 	23.4
33.84 	-18 	23.52
29.1 	-13.86 	23.94
22.92 	-10.8 	24.36
15.66 	-8.15999 	24.36
7.98 	-6.48 	23.58
-0.0599976 	-5.09999 	22.98
-7.07999 	-4.73999 	19.92
-13.44 	-4.92 	15.6
-17.94 	-5.21999 	9.78
-20.82 	-5.93999 	3.65999
-21.9 	-6.35999 	-2.7
-20.64 	-7.01999 	-9.17999
-17.58 	-7.62 	-15
-12.78 	-8.51999 	-21
-7.56 	-8.7 	-24.66
-1.37999 	-9 	-27.84
3.89999 	-9.59999 	-30.18
7.79999 	-11.52 	-32.52
9.95999 	-15.48 	-33.96
10.2 	-20.64 	-35.4
8.87999 	-25.62 	-36.36
6.78 	-30.54 	-37.56
3.71999 	-35.28 	-38.88
-0.539993 	-39.42 	-39.06
-5.39999 	-43.26 	-38.88
-10.08 	-46.14 	-38.16
-14.7 	-46.26 	-36.6
-18.54 	-45.06 	-34.14
-22.98 	-43.56 	-31.02
-27.12 	-41.4 	-27.54
-30.72 	-38.58 	-23.76
-33.6 	-35.7 	-20.28
-35.7 	-32.16 	-17.22
-36.84 	-28.5 	-14.1
-36.78 	-24.96 	-12.36
-36.12 	-21.6 	-11.22
-34.8 	-18.54 	-10.92
-32.82 	-16.2 	-11.1
-31.62 	-14.58 	-12
-30.66 	-13.92 	-13.26
-30.36 	-14.04 	-13.68
-30.54 	-15.12 	-14.46
-31.92 	-18.54 	-13.62
-33.36 	-22.14 	-12.72
-33.42 	-27.84 	-13.44
-33.72 	-34.5 	-13.62
-31.26 	-41.58 	-14.94
-26.88 	-47.7 	-16.08
-20.64 	-53.22 	-17.88
-12.96 	-57 	-19.5
-3.95999 	-57.9 	-22.92
4.73999 	-57.6 	-26.76
11.7 	-55.26 	-29.4
16.98 	-51.66 	-32.7
19.8 	-48.06 	-34.68
19.74 	-44.82 	-37.08
17.46 	-41.94 	-38.88
12.84 	-39.96 	-40.38
6.71999 	-39.48 	-40.56
-0.23999 	-40.2 	-39.6
-7.62 	-41.64 	-36.42
-14.52 	-43.44 	-32.94
-20.52 	-45.06 	-28.2
-26.04 	-46.32 	-21.84
-30 	-47.64 	-14.28
-32.28 	-48.18 	-5.75999
-32.7 	-47.1 	3
-31.2 	-44.64 	11.34
-27.78 	-40.5 	17.88
-22.86 	-35.52 	23.94
-17.46 	-29.4 	28.44
-10.62 	-23.22 	30.54
-4.37999 	-16.5 	30.72
1.37999 	-10.44 	28.92
6.17999 	-5.45999 	25.26
9.84 	-1.5 	20.94
11.94 	1.5 	16.26
12.24 	3.71999 	11.28
10.5 	4.92 	6.78
6.71999 	5.21999 	3
1.92 	4.25999 	-0.0599976
-4.14 	2.28 	-2.87999
-10.68 	-0.959991 	-5.09999
-17.04 	-5.81999 	-7.62
-22.62 	-12.06 	-10.02
-26.58 	-19.74 	-12
-28.74 	-27.66 	-14.64
-28.5 	-35.88 	-17.22
-26.22 	-43.74 	-20.28
-21.6 	-50.28 	-22.98
-15.3 	-55.56 	-25.44
-8.51999 	-58.68 	-27.72
-1.98 	-59.76 	-29.88
4.25999 	-58.86 	-32.16
8.93999 	-57.24 	-34.08
11.22 	-54.3 	-36.3
11.1 	-51.24 	-37.62
8.75999 	-48.6 	-38.58
3.48 	-46.26 	-38.64
-3.06 	-45 	-36.72
-10.08 	-44.7 	-32.58
-17.1 	-45.18 	-26.7
-23.52 	-45.96 	-19.5
-28.2 	-47.34 	-11.4
-31.44 	-48.18 	-2.81999
-33.06 	-48.24 	6.17999
-31.92 	-47.28 	15.12
-29.28 	-45.36 	22.44
-24.9 	-42.48 	28.08
-19.26 	-39.24 	32.4
-12.72 	-35.28 	35.52
-6 	-30.84 	37.2
0.779999 	-25.8 	37.86
7.07999 	-20.64 	36.78
11.94 	-15.84 	34.14
15.18 	-11.16 	30.36
16.56 	-6.71999 	25.62
15.48 	-2.64 	19.8
12.3 	0.23999 	13.2
7.79999 	1.85999 	6.71999
2.09999 	1.5 	-0.23999
-3.84 	-1.14 	-6.65999
-9.78 	-5.75999 	-12.36
-15.06 	-11.76 	-17.22
-19.56 	-19.26 	-21.06
-23.1 	-27.3 	-23.52
-25.32 	-35.16 	-24.42
-26.88 	-42.54 	-24.3
-27.78 	-48.96 	-22.8
-28.38 	-54 	-20.34
-28.56 	-57.42 	-17.22
-28.56 	-59.94 	-13.56
-29.04 	-61.32 	-9.95999
-29.46 	-61.86 	-6.29999
-29.82 	-62.22 	-2.93999
-30.3 	-61.92 	1.43999
-30.12 	-61.92 	4.67999
-30.12 	-61.86 	7.67999
-30.36 	-61.2 	10.2
-30.54 	-60.06 	13.02
-30.18 	-58.26 	16.14
-30 	-55.74 	19.08
-29.58 	-52.2 	22.02
-28.92 	-48.72 	23.7
-28.56 	-43.92 	25.68
-28.14 	-38.34 	27.18
-27.3 	-32.52 	27.72
-26.76 	-26.58 	26.16
-26.58 	-21.36 	23.34
-26.58 	-17.22 	20.16
-26.94 	-13.8 	16.98
-27.42 	-11.22 	13.14
-28.5 	-9.42 	9.12
-29.1 	-8.34 	4.67999
-29.64 	-7.98 	1.07999
-30.3 	-8.45999 	-1.43999
-30.66 	-9.06 	-3.65999
-30.36 	-9.59999 	-6.53999
-29.94 	-10.26 	-10.08
-29.04 	-10.8 	-13.08
-27.48 	-11.16 	-16.26
-26.04 	-11.94 	-19.14
-24.96 	-13.02 	-21.96
-23.94 	-14.1 	-24.42
-23.22 	-15.96 	-26.52
-23.04 	-18.3 	-28.2
-23.04 	-21.6 	-29.22
-23.58 	-25.38 	-30.12
-24.6 	-30.18 	-30
-25.98 	-34.98 	-29.22
-27.12 	-39.96 	-28.26
-27.78 	-45 	-27.06
-28.2 	-49.62 	-25.44
-28.14 	-53.28 	-21.84
-28.14 	-56.88 	-18.96
-27.84 	-60 	-15.54
-27.42 	-62.4 	-11.94
-26.4 	-64.32 	-7.98
-25.62 	-65.94 	-4.2
-25.08 	-67.08 	-0.119995
-24.96 	-67.74 	3.29999
-25.5 	-68.28 	5.39999
-25.62 	-67.74 	7.92
-25.86 	-67.02 	10.32
-25.86 	-66.36 	12.06
-26.52 	-65.46 	13.32
-26.94 	-64.26 	14.64
-27.6 	-62.58 	16.26
-27.96 	-59.88 	18.48
-27.96 	-56.7 	20.4
-28.38 	-53.1 	22.44
-28.74 	-48.42 	23.76
-29.46 	-43.02 	24.72
-30.36 	-37.68 	25.38
-30.9 	-32.28 	25.2
-31.08 	-27.36 	24.12
-31.2 	-23.4 	22.26
-31.26 	-19.92 	19.92
-31.38 	-16.92 	17.1
-30.9 	-14.28 	14.04
-30.18 	-12.3 	10.5
-28.86 	-10.68 	6.59999
-27.84 	-9 	3.12
-26.94 	-6.89999 	0.179993
-25.86 	-6 	-3.23999
-24.48 	-5.45999 	-7.01999
-22.86 	-5.09999 	-10.8
-21.78 	-5.57999 	-14.1
-21.06 	-6 	-16.92
-20.52 	-6.89999 	-19.02
-20.64 	-8.34 	-21.06
-20.64 	-10.32 	-23.34
-21.36 	-12.12 	-24.84
-22.26 	-14.04 	-25.62
-23.58 	-16.56 	-26.16
-25.14 	-19.62 	-26.7
-26.22 	-23.16 	-27.06
-27.48 	-26.28 	-27.48
-28.32 	-29.28 	-27.6
-29.1 	-32.28 	-27.84
-29.64 	-34.26 	-27.96
-30.12 	-35.76 	-27.96
-30.84 	-36.78 	-27.42
-31.44 	-36.84 	-26.34
-32.52 	-36.78 	-24.84
-33.42 	-36.6 	-23.52
-34.08 	-37.2 	-22.8
-34.5 	-38.52 	-21.84
-34.62 	-40.74 	-20.88
-33.78 	-43.8 	-19.02
-33.72 	-47.4 	-16.5
-32.34 	-51.3 	-15.24
-29.94 	-55.08 	-14.4
-27.48 	-58.8 	-13.68
-24.24 	-61.86 	-13.5
-20.52 	-64.38 	-14.04
-16.32 	-65.94 	-15
-12.84 	-66.9 	-17.1
-7.56 	-66.84 	-20.64
-3.12 	-66.18 	-23.34
0.839996 	-65.28 	-26.16
5.34 	-63.66 	-28.68
9.23999 	-61.62 	-30.54
13.2 	-58.44 	-31.86
17.1 	-54.9 	-32.76
21.12 	-50.22 	-32.82
24.78 	-44.82 	-32.22
28.2 	-38.88 	-30.9
31.08 	-32.28 	-28.38
32.94 	-26.16 	-26.34
34.14 	-20.16 	-24.3
34.44 	-14.76 	-21.84
34.14 	-10.08 	-19.74
33.18 	-6.65999 	-17.88
31.98 	-4.2 	-16.68
30.66 	-2.7 	-15.78
30 	-2.03999 	-15.72
29.82 	-1.43999 	-14.04
30.36 	-0.959991 	-11.58
30.66 	-0.899994 	-9.12
31.02 	-0.959991 	-5.57999
31.26 	-1.14 	-1.01999
31.2 	-2.57999 	4.85999
30.54 	-5.21999 	11.46
28.8 	-8.7 	18.24
26.58 	-14.16 	23.88
23.22 	-21 	28.26
18.72 	-29.28 	32.46
14.1 	-37.98 	33.36
9.42 	-46.98 	31.86
4.73999 	-55.2 	28.26
0.179993 	-61.86 	22.74
-3.84 	-67.26 	16.2
-7.79999 	-70.38 	9.42
-11.58 	-72 	3
-13.86 	-71.88 	-4.01999
-15.84 	-71.58 	-8.15999
-17.1 	-70.98 	-10.68
-17.28 	-70.5 	-11.16
-16.2 	-70.5 	-8.75999
-13.86 	-70.26 	-4.62
-9.78 	-69.18 	1.31999
-4.31999 	-66.12 	8.03999
1.92 	-60.96 	14.82
8.39999 	-53.58 	19.56
15 	-45 	21.66
20.88 	-36.42 	21.54
26.4 	-28.38 	18.06
30.78 	-22.14 	12
33.66 	-18.12 	4.25999
35.34 	-16.86 	-4.37999
36.24 	-18.18 	-13.08
36.3 	-22.08 	-20.16
35.58 	-27.42 	-25.38
34.62 	-32.64 	-29.46
33.06 	-37.32 	-31.86
31.56 	-41.4 	-32.82
30.36 	-45.06 	-33
30 	-48.54 	-32.28
29.64 	-52.14 	-30.54
29.76 	-55.56 	-28.02
30.36 	-58.26 	-24.48
31.26 	-60.66 	-21
32.16 	-63.12 	-17.28
32.82 	-65.22 	-13.68
32.88 	-67.08 	-10.62
32.46 	-68.52 	-7.85999
31.62 	-69.54 	-5.7
30.24 	-70.38 	-4.25999
28.62 	-71.52 	-3.71999
26.58 	-72.6 	-3.89999
24.6 	-73.62 	-4.62
22.38 	-74.34 	-5.34
20.22 	-74.88 	-6.53999
17.88 	-75.24 	-8.21999
15.72 	-75.66 	-9.89999
13.86 	-75.78 	-11.22
11.58 	-75.84 	-12.3
9.59999 	-75.96 	-13.14
6.95999 	-75.84 	-13.86
4.37999 	-75.66 	-14.64
2.45999 	-75.48 	-14.76
0.959991 	-75.6 	-13.92
-0.23999 	-75.66 	-13.14
-1.14 	-75.96 	-12.48
-1.85999 	-75.96 	-11.94
-2.21999 	-76.02 	-11.52
-2.15999 	-76.14 	-11.04
-1.85999 	-76.14 	-10.5
-1.85999 	-76.2 	-10.44
-2.34 	-75.78 	-10.86
-2.93999 	-75.42 	-11.64
-3.95999 	-74.94 	-13.08
-4.92 	-74.34 	-14.76
-5.64 	-73.44 	-16.02
-6.65999 	-72.54 	-17.64
-7.25999 	-71.34 	-19.56
-7.43999 	-69.72 	-21.78
-6.84 	-68.28 	-24.3
-6.29999 	-65.94 	-27.06
-5.45999 	-63.06 	-29.7
-4.67999 	-60.24 	-32.04
-4.37999 	-57.6 	-33.96
-4.56 	-54.72 	-34.32
-5.57999 	-52.02 	-34.14
-8.28 	-49.26 	-32.94
-11.64 	-45.9 	-32.46
-15.24 	-42.36 	-30.84
-19.2 	-38.7 	-27.72
-22.98 	-34.68 	-23.1
-26.16 	-30.48 	-16.68
-27.78 	-26.58 	-10.14
-27.66 	-22.98 	-2.75999
-24.78 	-20.16 	4.67999
-20.1 	-18.54 	13.62
-13.98 	-18.3 	21.72
-6.53999 	-18.3 	27.96
1.14 	-18.54 	32.52
8.39999 	-18.72 	34.86
14.58 	-18.18 	35.64
18.96 	-16.86 	34.74
20.46 	-14.28 	33.54
19.26 	-11.22 	30.18
15.9 	-7.62 	26.34
10.26 	-4.92 	22.44
3.48 	-3.17999 	17.88
-4.14 	-2.93999 	12.96
-11.58 	-4.67999 	7.5
-18.66 	-8.45999 	1.5
-23.4 	-13.92 	-5.34
-25.62 	-20.64 	-11.4
-25.32 	-27.66 	-17.52
-21.78 	-33.66 	-23.16
-16.02 	-37.98 	-27.9
-9.59999 	-40.38 	-32.28
-3.59999 	-40.92 	-35.76
1.56 	-40.14 	-38.46
4.92 	-38.34 	-40.68
5.7 	-36.18 	-41.46
3.71999 	-33.9 	-40.98
-1.67999 	-32.88 	-38.28
-8.51999 	-33.24 	-35.1
-15.66 	-34.8 	-30.66
-22.14 	-36.78 	-25.02
-27.48 	-38.22 	-18.18
-31.56 	-38.58 	-10.44
-33.78 	-37.2 	-2.51999
-34.26 	-34.5 	4.85999
-31.8 	-30.66 	10.5
-27.84 	-25.2 	15.24
-22.62 	-19.2 	18.84
-16.38 	-13.14 	20.52
-9.59999 	-7.73999 	20.94
-2.93999 	-3.29999 	19.92
3.17999 	0.119995 	17.7
8.93999 	2.64 	14.88
13.02 	4.37999 	11.4
15.36 	5.21999 	7.92
16.08 	5.64 	4.43999
15 	5.81999 	1.67999
12.18 	6 	-1.01999
7.98 	5.45999 	-3.59999
2.75999 	4.37999 	-5.75999
-3.59999 	1.73999 	-7.56
-10.32 	-1.85999 	-8.51999
-16.68 	-7.2 	-9.84
-22.08 	-13.74 	-11.4
-25.98 	-21.18 	-13.44
-27.84 	-29.22 	-15.72
-27.84 	-36.84 	-17.88
-26.4 	-44.28 	-20.1
-23.4 	-50.28 	-22.5
-18.9 	-55.08 	-25.44
-14.4 	-58.08 	-27.9
-10.08 	-59.76 	-29.94
-6 	-60.48 	-31.86
-2.64 	-60.12 	-33.3
0.119995 	-59.7 	-34.26
2.64 	-58.44 	-34.32
4.43999 	-57.54 	-34.86
5.93999 	-56.52 	-35.64
7.25999 	-56.1 	-35.82
8.34 	-55.38 	-35.76
9 	-54.72 	-36.06
9.53999 	-54.3 	-36.6
9.71999 	-53.82 	-36.96
8.87999 	-53.64 	-38.22
7.92 	-53.04 	-38.64
6 	-52.68 	-38.58
3.29999 	-51.48 	-38.88
-0.659988 	-50.16 	-38.1
-5.81999 	-48.6 	-36.42
-11.76 	-46.98 	-32.76
-17.64 	-44.64 	-27.54
-22.8 	-42.3 	-20.82
-26.94 	-39.24 	-13.14
-29.58 	-35.4 	-4.79999
-30 	-31.2 	4.14
-27.3 	-26.88 	11.82
-21.78 	-22.14 	18.9
-14.52 	-17.76 	23.58
-5.93999 	-13.8 	25.8
2.93999 	-10.08 	26.04
11.4 	-7.37999 	24.66
19.14 	-5.39999 	22.02
25.32 	-3.95999 	18.3
29.82 	-3.06 	14.1
32.4 	-2.39999 	10.02
33.24 	-1.79999 	6.23999
32.46 	-0.779999 	2.93999
30.78 	0.419998 	-0.0599976
28.02 	1.92 	-1.98
24.24 	3.35999 	-3.42
19.32 	4.37999 	-4.43999
13.5 	5.09999 	-4.98
6 	5.09999 	-4.62
-1.07999 	3.35999 	-5.09999
-8.15999 	-0.299988 	-5.93999
-15.06 	-5.28 	-7.01999
-20.82 	-11.58 	-8.87999
-25.14 	-18.54 	-11.04
-27.48 	-26.04 	-13.56
-28.14 	-33.24 	-16.92
-26.34 	-40.32 	-20.82
-22.98 	-45.66 	-24.24
-18.54 	-49.26 	-27.48
-13.14 	-51.48 	-30.18
-7.92 	-52.68 	-32.82
-2.93999 	-52.56 	-35.1
1.37999 	-51.96 	-37.08
4.73999 	-50.94 	-38.4
7.31999 	-49.62 	-39.78
8.7 	-48.36 	-40.68
8.87999 	-46.32 	-40.32
7.5 	-44.82 	-41.16
5.28 	-42.9 	-41.16
1.56 	-41.46 	-40.86
-2.75999 	-39.48 	-40.02
-7.56 	-37.74 	-38.52
-12.66 	-36.12 	-36.6
-18 	-35.16 	-33.78
-23.7 	-35.16 	-30.78
-28.32 	-35.4 	-25.62
-32.1 	-36.42 	-19.5
-33.78 	-38.52 	-12.36
-33.96 	-41.04 	-4.01999
-32.1 	-43.98 	4.25999
-28.2 	-46.14 	12.78
-22.62 	-47.52 	20.4
-15.3 	-48 	27.18
-7.25999 	-48 	32.4
1.2 	-46.98 	36
8.39999 	-44.7 	39.06
15.3 	-41.4 	39.6
20.46 	-36.9 	39.24
23.52 	-31.98 	37.92
24.48 	-26.58 	36.36
23.4 	-21.54 	34.2
20.52 	-16.2 	31.92
15.9 	-11.22 	29.16
10.62 	-7.01999 	24.72
3.48 	-4.14 	20.46
-3.78 	-2.93999 	16.02
-11.04 	-4.01999 	11.28
-17.94 	-6.89999 	6.48
-24.06 	-10.86 	1.62
-28.92 	-16.74 	-3.06
-32.28 	-23.16 	-7.43999
-33.54 	-29.94 	-11.58
-33.24 	-36.6 	-15.18
-31.74 	-43.02 	-18.66
-29.28 	-48.6 	-20.82
-25.8 	-53.1 	-22.08
-22.08 	-57 	-22.26
-17.4 	-59.58 	-23.1
-13.62 	-61.5 	-24.9
-10.8 	-62.64 	-25.68
-8.64 	-62.94 	-26.58
-7.2 	-62.46 	-27.12
-6.48 	-61.68 	-28.62
-6.29999 	-61.14 	-30.48
-5.93999 	-60.48 	-33
-6.84 	-59.52 	-34.62
-7.07999 	-58.62 	-34.68
-7.25999 	-57.54 	-35.28
-7.43999 	-57.36 	-35.4
-7.62 	-57.24 	-35.4
-7.56 	-57.6 	-35.76
-7.92 	-57.6 	-35.4
-7.92 	-57.78 	-35.16
-8.45999 	-58.32 	-34.44
-9 	-59.22 	-33.9
-9.42 	-60.12 	-33.12
-9.35999 	-61.38 	-32.16
-8.81999 	-62.76 	-31.2
-7.79999 	-64.32 	-29.7
-6 	-66 	-28.44
-4.2 	-67.92 	-26.52
-1.14 	-69.54 	-24.48
2.45999 	-70.8 	-22.38
6.78 	-71.46 	-20.82
