-9.300001, -21.900002, 4.500000
-9.300001, -24.299999, 2.700000
-10.200001, -22.799999, 2.400000
-7.500000, -21.900002, 2.700000
-9.600000, -22.200001, 4.200000
-9.300001, -23.100000, 4.500000
-10.200001, -22.799999, 4.200000
-10.200001, -22.799999, 3.000000
-7.200001, -24.000000, 3.600000
-8.100000, -22.500000, 2.700000
-9.000000, -22.799999, 3.600000
-5.700001, -23.700001, 5.100000
-9.300001, -21.299999, 2.700000
-8.700001, -23.100000, 2.700000
-8.700001, -20.700001, 5.100000
-9.900001, -22.500000, 3.900000
-9.300001, -23.100000, 5.100000
-8.700001, -23.700001, 3.900000
-7.200001, -22.799999, 3.000000
-8.100000, -23.100000, 5.100000
-9.900001, -20.700001, 3.300000
-7.500000, -22.500000, 2.700000
-11.400001, -21.600000, 5.400000
-8.700001, -21.900002, 3.900000
-8.700001, -21.299999, 2.700000
-7.500000, -23.100000, 3.300000
-9.300001, -23.100000, 2.100000
-8.400000, -23.400002, 3.000000
-8.100000, -23.100000, 3.900000
-7.500000, -23.700001, 4.500000
-10.500001, -22.500000, 4.500000
-8.400000, -23.400002, 6.000000
-9.300001, -21.299999, 1.500000
-7.800001, -22.200001, 2.400000
-7.500000, -22.500000, 3.900000
-8.400000, -21.600000, 4.200000
-8.400000, -21.600000, 6.600000
-9.300001, -21.299999, 5.100000
-9.900001, -20.700001, 4.500000
-9.600000, -22.799999, 4.200000
-8.400000, -21.600000, 3.600000
-8.700001, -21.299999, 1.500000
-9.900001, -22.500000, 5.100000
-7.500000, -21.900002, 3.300000
-8.700001, -23.700001, 3.900000
-9.000000, -22.200001, 4.800000
-9.000000, -21.600000, 4.200000
-9.300001, -23.100000, 3.900000
-10.200001, -21.600000, 2.400000
-8.400000, -22.200001, 1.800000
-7.800001, -21.600000, 4.200000
-10.200001, -22.200001, 4.200000
-8.400000, -22.200001, 4.200000
-9.300001, -23.700001, 6.300000
-11.400001, -23.400002, 4.800000
-9.600000, -23.400002, 2.400000
-9.900001, -22.500000, 2.100000
-9.300001, -20.700001, 4.500000
-7.800001, -22.200001, 4.800000
-9.000000, -21.600000, 4.800000
-9.300001, -23.700001, 3.300000
-8.700001, -23.100000, 2.700000
-8.100000, -20.700001, 4.500000
-7.500000, -21.299999, 4.500000
-9.000000, -22.200001, 4.200000
-9.000000, -22.799999, 3.600000
-9.300001, -22.500000, 3.900000
-8.400000, -23.400002, 2.400000
-8.700001, -19.500000, 2.700000
-10.200001, -24.000000, 3.000000
-8.100000, -20.700001, 3.900000
-9.900001, -23.100000, 3.900000
-9.600000, -22.200001, 2.400000
-10.800000, -22.200001, 3.000000
-9.600000, -23.400002, 4.200000
-8.400000, -23.400002, 4.200000
-10.200001, -24.000000, 3.600000
-7.800001, -22.799999, 3.600000
-9.000000, -21.600000, 1.800000
-9.300001, -23.700001, 3.300000
-9.300001, -22.500000, 5.100000
-9.300001, -23.100000, 3.900000
-8.400000, -23.400002, 3.600000
-7.200001, -21.600000, 5.400000
-10.200001, -22.799999, 3.600000
-7.800001, -22.200001, 6.600000
-8.100000, -21.299999, 2.100000
-9.000000, -22.799999, 3.000000
-9.900001, -21.900002, 4.500000
-9.900001, -23.700001, 2.100000
-10.500001, -24.299999, 4.500000
-10.800000, -22.200001, 4.800000
-9.600000, -22.200001, 4.200000
-9.300001, -23.100000, 4.500000
-9.300001, -22.500000, 4.500000
-10.200001, -22.200001, 5.400000
-9.300001, -24.900002, 6.900001
-8.400000, -21.600000, 3.000000
-9.300001, -23.100000, 3.900000
-8.700001, -20.700001, 2.100000
-8.400000, -22.200001, 3.600000
-10.200001, -22.799999, 2.400000
-9.900001, -21.299999, 5.700000
-8.100000, -21.900002, 4.500000
-8.700001, -20.700001, 3.300000
-10.500001, -22.500000, 5.100000
-10.800000, -22.200001, 3.000000
-8.700001, -23.100000, 4.500000
-10.200001, -22.799999, 2.400000
-9.600000, -24.000000, 4.200000
-9.300001, -24.299999, 1.500000
-9.600000, -21.600000, 4.200000
-9.300001, -23.100000, 4.500000
-9.900001, -22.500000, 2.700000
-8.400000, -23.400002, 4.200000
-9.600000, -21.600000, 4.200000
-11.400001, -21.600000, 4.200000
-8.400000, -23.400002, 4.800000
-9.000000, -21.600000, 5.400000
-9.000000, -22.200001, 4.800000
-9.300001, -23.100000, 2.100000
-11.400001, -24.600000, 1.800000
-8.100000, -21.900002, 3.900000
-9.900001, -23.700001, 3.900000
-8.100000, -23.700001, 1.500000
-7.200001, -21.600000, 4.200000
-10.800000, -22.799999, 4.200000
-9.600000, -21.600000, 4.200000
-9.300001, -22.500000, 1.500000
-9.900001, -21.900002, 5.100000
-10.200001, -22.200001, 4.200000
-8.700001, -20.100000, 3.900000
-13.200001, -22.799999, 4.200000
-13.200001, -21.600000, 1.800000
-13.800001, -21.600000, 2.400000
-12.900001, -22.500000, 2.100000
-15.300001, -21.299999, 1.500000
-15.600000, -20.400002, 2.400000
-17.100000, -18.299999, 2.100000
-18.900002, -16.500000, -2.100000
-18.300001, -14.700001, -0.300000
-20.400002, -15.000000, 0.600000
-21.300001, -12.900000, -1.500000
-23.100000, -9.900000, -1.500000
-23.100000, -9.900000, -1.500000
-24.000002, -5.400000, -4.200000
-24.300001, -5.700000, -1.500000
-24.600000, -5.400000, -3.000000
-22.800001, -4.800000, -1.800000
-24.300001, -0.900000, -1.500000
-25.200001, -1.800000, -0.600000
-25.500002, -1.500000, -0.900000
-26.700001, 0.300000, -2.100000
-27.000002, 1.800000, -1.200000
-27.900002, 3.300000, 0.900000
-27.300001, 3.900001, 1.500000
-27.300001, 4.500001, 0.300000
-28.800001, 3.600000, -0.600000
-29.700001, 5.700001, -0.300000
-32.100002, 3.300000, -0.300000
-30.900002, 5.700001, 1.500000
-31.200001, 7.800001, 1.800000
-32.400002, 8.400002, 2.400000
-33.000000, 6.600000, 0.600000
-35.100002, 6.300000, 4.500000
-37.500000, 5.700001, 4.500000
-36.600002, 7.800001, 5.400000
-38.700001, 8.100000, 6.900001
-38.100002, 9.900002, 6.900001
-39.300003, 10.500000, 7.500000
-38.400002, 10.800001, 6.600000
-38.700001, 12.300001, 5.700000
-41.700001, 14.700001, 11.700001
-40.200001, 13.800001, 10.200001
-39.900002, 13.500000, 9.900001
-41.100002, 14.100000, 8.100000
-40.500000, 15.900002, 11.100000
-41.700001, 15.300001, 10.500000
-41.700001, 14.700001, 9.900001
-40.500000, 14.100000, 12.300001
-41.700001, 14.700001, 11.100000
-42.600002, 15.600000, 12.000000
-42.900002, 12.900002, 10.500000
-43.200005, 13.200001, 12.600000
-45.000000, 11.400002, 13.200001
-43.200005, 9.000000, 12.000000
-43.800003, 7.800001, 10.800000
-44.700005, 8.100000, 14.100000
-45.900002, 8.700001, 12.900001
-44.400002, 3.600000, 11.400001
-43.800003, 4.200001, 12.000000
-47.100002, 5.100000, 13.500001
-44.700005, 3.900001, 14.100000
-47.100002, 2.100000, 12.300001
-47.100002, 1.500000, 12.900001
-49.500000, 2.100000, 14.100000
-48.900002, 4.500001, 12.900001
-49.500000, 3.300000, 14.700001
-48.000000, 6.000001, 15.000001
-45.600002, 7.800001, 15.000001
-44.400002, 7.800001, 13.200001
-45.300003, 9.900002, 12.900001
-43.500000, 9.300001, 13.500001
-44.700005, 10.500000, 11.700001
-43.500000, 12.900002, 11.700001
-45.000000, 12.000000, 11.400001
-42.600002, 14.400002, 12.600000
-41.100002, 14.100000, 11.100000
-39.900002, 12.900002, 11.100000
-38.400002, 13.800001, 10.200001
-42.900002, 12.900002, 10.500000
-36.900002, 11.700001, 8.100000
-39.600002, 7.200001, 7.800000
-40.200001, 4.200001, 6.600000
-39.000000, 7.200001, 6.600000
-39.300003, 2.700001, 6.900001
-40.800003, 3.000000, 6.600000
-42.000000, 0.000000, 7.800000
-41.100002, 0.300000, 6.900001
-42.000000, -1.200000, 6.000000
-44.400002, -2.400000, 7.200000
-42.600002, -4.800000, 6.600000
-43.200005, -4.800000, 9.000000
-45.000000, -7.200000, 8.400001
-44.400002, -6.600000, 9.000000
-45.900002, -9.300000, 10.500000
-46.500000, -8.700000, 9.300000
-45.600002, -10.200000, 10.800000
-45.600002, -11.400000, 10.200001
-47.100002, -12.900000, 12.300001
-46.200005, -13.200001, 13.800000
-45.300003, -13.500000, 12.900001
-46.800003, -16.799999, 15.000001
-48.000000, -17.400002, 17.400002
-47.700005, -18.299999, 17.100000
-45.300003, -17.100000, 15.300000
-45.300003, -17.700001, 16.500000
-47.700005, -17.700001, 17.100000
-48.300003, -18.900002, 17.700001
-49.200005, -18.000000, 17.400002
-47.400002, -19.799999, 17.400002
-45.900002, -20.100000, 18.300001
-49.200005, -21.000000, 19.800001
-48.600002, -22.200001, 17.400002
-46.500000, -20.700001, 18.900002
-45.000000, -21.000000, 16.799999
-47.400002, -21.000000, 17.400002
-45.900002, -20.700001, 17.100000
-46.800003, -18.600000, 15.000001
-42.300003, -19.500000, 16.500000
-45.900002, -20.700001, 17.100000
-44.100002, -23.700001, 18.300001
-42.900002, -23.100000, 18.900002
-45.300003, -25.500000, 20.700001
-42.300003, -26.100000, 21.299999
-44.700005, -25.500000, 20.100000
-47.100002, -26.700001, 21.900002
-43.800003, -26.400002, 21.000000
-44.400002, -28.800001, 23.400002
-43.800003, -30.000000, 24.000000
-42.600002, -31.800001, 24.000000
-42.600002, -31.800001, 25.200001
-41.100002, -35.099998, 27.900002
-39.300003, -35.099998, 27.299999
-40.200001, -37.200001, 28.200001
-37.500000, -38.700001, 27.900002
-35.700001, -41.700001, 29.100002
-32.100002, -41.700001, 30.300003
-29.700001, -43.500000, 32.100002
-31.200001, -44.400002, 33.000000
-24.000002, -46.800003, 33.000000
-24.900002, -44.700001, 32.700001
-21.600000, -45.600002, 36.600002
-19.200001, -47.400002, 36.600002
-16.200001, -48.600002, 37.799999
-13.800001, -48.600002, 39.000000
-9.300001, -47.700001, 39.900002
-10.200001, -48.600002, 45.000000
-7.800001, -49.200001, 45.600002
-6.900000, -45.900002, 45.900002
-6.000000, -45.000000, 48.600002
-6.600000, -45.000000, 51.600002
-5.100000, -44.700001, 53.700001
-4.200001, -45.600002, 55.800003
-5.400000, -45.000000, 57.000000
-4.200001, -43.800003, 57.000000
-2.400000, -42.000000, 57.600002
-3.000000, -40.200001, 58.800003
-0.600000, -42.000000, 60.000000
-2.100000, -40.500000, 59.100002
-0.600000, -40.200001, 56.400002
-2.700001, -41.100002, 57.300003
-0.299999, -43.500000, 56.100002
0.000000, -42.000000, 55.200001
-3.300001, -41.700001, 54.300003
-3.900000, -46.500000, 51.299999
-7.200001, -45.000000, 48.000000
-8.400000, -46.800003, 46.200001
-12.300000, -46.500000, 44.100002
-15.000001, -45.600002, 35.400002
-15.300001, -47.700001, 36.300003
-15.300001, -47.700001, 33.900002
-20.100000, -45.900002, 29.700001
-21.000000, -43.200001, 27.600002
-22.800001, -39.599998, 25.200001
-25.500002, -40.500000, 23.700001
-27.300001, -37.500000, 20.700001
-29.700001, -37.500000, 18.300001
-29.100002, -33.300003, 15.300000
-31.800001, -28.800001, 13.800000
-33.300003, -29.700001, 14.100000
-37.200001, -30.000000, 13.200001
-38.700001, -26.100000, 11.700001
-37.500000, -22.500000, 11.100000
-37.800003, -21.600000, 10.800000
-39.600002, -18.600000, 12.000000
-41.400002, -16.799999, 9.600000
-42.300003, -12.900000, 9.900001
-42.000000, -11.400000, 8.400001
-43.800003, -7.200000, 8.400001
-44.100002, -4.500000, 8.100000
-42.900002, 1.500000, 9.900001
-44.100002, 5.100000, 9.900001
-45.300003, 8.700001, 11.100000
-46.500000, 12.300001, 12.900001
-45.000000, 15.000000, 16.799999
-49.800003, 16.200001, 19.800001
-47.100002, 20.100000, 23.700001
-46.500000, 24.300003, 26.100002
-44.100002, 25.500000, 28.500000
-42.900002, 29.100002, 30.300003
-41.400002, 33.600002, 31.800003
-39.000000, 30.600002, 34.800003
-39.600002, 34.800003, 34.800003
-40.500000, 35.100002, 37.500000
-38.400002, 35.400002, 39.000000
-38.100002, 33.900002, 38.100002
-37.500000, 34.500000, 38.700001
-37.200001, 36.600002, 36.600002
-35.400002, 35.400002, 37.799999
-34.500000, 36.900002, 35.700001
-35.700001, 36.300003, 32.700001
-32.100002, 36.300003, 30.300003
-37.200001, 36.600002, 27.600002
-39.600002, 29.400002, 24.600002
-39.900002, 23.700001, 18.300001
-41.100002, 21.300001, 15.900001
-44.400002, 18.000002, 13.200001
-43.800003, 16.200001, 14.400001
-43.200005, 12.600000, 14.400001
-44.400002, 11.400002, 13.200001
-47.700005, 8.700001, 14.700001
-47.100002, 7.500000, 12.300001
-48.300003, 3.900001, 12.300001
-46.200005, 2.400001, 10.800000
-45.600002, -1.800000, 8.400001
-45.900002, -5.100000, 10.500000
-47.400002, -10.200000, 12.000000
-46.500000, -11.100000, 12.300001
-45.900002, -15.900000, 14.100000
-45.300003, -18.900002, 15.300000
-44.100002, -22.500000, 18.300001
-43.800003, -26.400002, 21.600002
-45.000000, -31.200001, 24.000000
-41.400002, -36.000000, 25.799999
-39.600002, -37.200001, 30.000000
-35.100002, -40.500000, 32.100002
-33.900002, -42.900002, 36.900002
-29.700001, -45.900002, 42.299999
-27.000002, -46.200001, 45.600002
-23.100000, -45.300003, 50.700001
-17.700001, -46.500000, 51.900002
-15.900001, -44.700001, 54.300003
-14.400001, -45.000000, 55.800003
-15.900001, -44.700001, 54.300003
-15.000001, -43.200001, 53.400002
-16.500000, -44.700001, 49.500000
-17.100000, -43.500000, 48.900002
-20.700001, -47.100002, 42.900002
-22.800001, -45.600002, 38.400002
-23.400002, -44.400002, 37.200001
-27.900002, -44.100002, 33.300003
-28.800001, -42.600002, 28.799999
-29.400002, -40.200001, 25.799999
-31.800001, -39.000000, 17.400002
-33.000000, -33.599998, 17.400002
-32.100002, -32.700001, 12.900001
-33.600002, -27.000000, 12.000000
-30.300001, -21.900002, 6.900001
-28.500002, -21.299999, 5.700000
-26.100000, -15.900000, 2.700000
-27.000002, -13.800000, 3.000000
-26.400002, -9.600000, 1.200000
-23.400002, -7.200000, 0.600000
-27.000002, -4.800000, 3.000000
-23.700001, -3.300000, -1.500000
-24.900002, -0.900000, 0.300000
-25.500002, 1.500000, 0.300000
-27.600000, 3.600000, 0.600000
-25.800001, 7.200001, 0.600000
-27.600000, 12.600000, -0.600000
-26.700001, 14.700001, 2.100000
-28.200001, 18.000002, 3.000000
-30.300001, 18.900002, 1.500000
-31.500002, 21.900002, 5.100000
-29.700001, 24.900002, 5.700000
-30.000002, 25.800003, 8.400001
-31.200001, 25.800003, 10.200001
-33.300003, 29.100002, 10.500000
-31.200001, 31.800003, 15.000001
-34.800003, 33.000000, 17.400002
-36.600002, 33.000000, 21.000000
-33.600002, 34.800003, 24.600002
-33.300003, 36.900002, 27.299999
-32.400002, 38.400002, 30.000000
-30.600002, 39.600002, 33.000000
-26.700001, 40.500004, 38.100002
-25.500002, 39.900002, 44.100002
-23.700001, 39.900002, 46.500000
-20.100000, 39.900002, 49.500000
-18.000000, 39.000000, 52.200001
-13.200001, 39.600002, 55.200001
-11.100000, 38.700001, 56.100002
-9.000000, 40.200001, 55.200001
-8.100000, 41.100002, 51.900002
-10.500001, 39.900002, 52.500000
-5.400000, 40.800003, 50.400002
-2.700001, 41.100002, 50.700001
-3.000000, 40.200001, 51.000000
-3.000000, 42.000004, 50.400002
-2.100000, 42.900002, 49.500000
-2.100000, 42.300003, 49.500000
-1.200001, 43.200001, 47.400002
-1.200001, 40.200001, 46.799999
-2.700001, 42.300003, 44.700001
-2.100000, 42.300003, 44.100002
-2.400000, 43.200001, 43.200001
-2.700001, 41.100002, 39.299999
-3.900000, 42.900002, 38.100002
-4.800001, 42.600002, 37.200001
-4.800001, 40.200001, 31.800003
-6.600000, 43.200001, 30.600002
-7.500000, 39.900002, 28.500000
-7.200001, 41.400002, 26.400002
-10.500001, 39.300003, 21.900002
-11.400001, 39.000000, 18.000000
-12.600000, 37.800003, 16.200001
-13.800001, 36.000000, 13.800000
-17.100000, 34.500000, 10.500000
-19.200001, 32.400002, 9.600000
-21.300001, 29.700001, 6.300000
-19.200001, 28.200001, 7.800000
-20.700001, 27.900002, 4.500000
-21.000000, 26.400002, 4.800000
-22.500000, 24.300003, 2.700000
-22.200001, 19.200001, 3.000000
-24.900002, 18.300001, -0.300000
-22.800001, 14.400002, 0.000000
-24.000002, 10.200001, 0.000000
-23.100000, 4.500001, -2.100000
-24.600000, -2.400000, -1.800000
-23.400002, -7.800000, 0.600000
-23.100000, -14.100000, 2.700000
-22.200001, -20.400002, 4.800000
-20.100000, -23.100000, 6.900001
-21.600000, -28.200001, 8.400001
-18.900002, -30.900002, 11.700001
-19.800001, -35.400002, 16.200001
-16.800001, -38.400002, 20.400002
-16.800001, -39.000000, 24.000000
-17.700001, -40.500000, 28.500000
-15.600000, -42.000000, 30.000000
-17.700001, -42.900002, 33.300003
-15.000001, -42.600002, 36.600002
-15.000001, -42.000000, 38.400002
-16.800001, -43.800003, 42.000000
-17.100000, -41.700001, 46.500000
-14.700001, -41.100002, 49.500000
-14.100000, -41.100002, 54.900002
-12.300000, -38.700001, 58.500000
-12.300000, -36.900002, 58.500000
-10.800000, -36.000000, 61.800003
-10.800000, -32.400002, 63.600002
-10.800000, -30.600000, 64.200005
-7.200001, -30.000000, 64.200005
-8.100000, -27.900002, 66.900002
-7.800001, -28.200001, 69.000008
-5.100000, -27.900002, 69.300003
-4.500000, -24.299999, 72.300003
-4.200001, -21.600000, 73.800003
-4.200001, -19.200001, 73.800003
-1.800001, -18.600000, 74.400009
-4.800001, -16.799999, 76.800003
-3.300001, -15.900000, 75.300003
-2.700001, -14.700001, 76.500008
-3.000000, -11.400000, 76.200005
-2.400000, -12.600000, 78.600006
-1.800001, -11.400000, 78.600006
-4.800001, -10.200000, 79.800003
-3.300001, -13.500000, 79.500008
-3.600000, -9.600000, 79.800003
-3.300001, -10.500000, 80.700005
-4.500000, -12.300000, 80.700005
-5.100000, -12.900000, 80.700005
-8.700001, -17.700001, 81.300003
-9.600000, -18.600000, 81.000008
-10.200001, -16.799999, 81.600006
-11.400001, -16.799999, 81.600006
-12.300000, -19.500000, 78.900009
-13.800001, -19.200001, 81.000008
-13.200001, -20.400002, 77.400009
-15.300001, -23.700001, 74.700005
-17.400002, -25.800001, 73.800003
-17.400002, -30.000000, 69.600006
-17.400002, -31.800001, 68.400002
-20.100000, -34.500000, 63.300003
-23.100000, -36.900002, 57.300003
-22.200001, -39.000000, 55.800003
-24.900002, -38.099998, 53.700001
-27.600000, -39.000000, 48.600002
-26.100000, -39.300003, 48.900002
-27.300001, -39.300003, 46.500000
-30.900002, -39.300003, 44.100002
-30.600002, -38.400002, 41.400002
-31.500002, -39.900002, 38.700001
-32.400002, -37.800003, 36.000000
-36.000000, -36.599998, 31.800003
-38.400002, -34.800003, 28.200001
-38.700001, -32.700001, 23.700001
-38.700001, -32.099998, 23.700001
-39.600002, -28.800001, 23.400002
-41.100002, -28.500000, 22.500000
-40.500000, -29.100000, 21.299999
-39.600002, -25.800001, 20.400002
-41.400002, -25.800001, 19.800001
-42.900002, -24.900002, 16.500000
-42.900002, -21.900002, 18.900002
-43.800003, -21.600000, 18.000000
-45.000000, -16.799999, 17.400002
-44.400002, -16.799999, 17.400002
-45.300003, -14.700001, 14.700001
-47.100002, -13.500000, 15.900001
-51.000000, -10.800000, 17.400002
-48.000000, -7.800000, 16.799999
-50.100002, -7.500000, 17.100000
-51.900002, -3.900000, 17.700001
-51.600002, -3.000000, 18.000000
-51.000000, 1.800000, 21.000000
-52.800003, 3.000000, 21.000000
-50.400002, 4.200001, 22.200001
-54.300003, 8.100000, 22.500000
-51.000000, 9.600000, 25.799999
-52.500000, 11.700001, 26.100002
-52.500000, 11.700001, 27.299999
-51.000000, 16.800001, 30.600002
-51.600002, 18.000002, 32.400002
-49.800003, 19.800001, 32.400002
-50.700005, 21.900002, 36.900002
-48.600002, 24.600002, 39.600002
-48.000000, 21.600000, 40.200001
-48.300003, 23.700001, 41.100002
-48.000000, 26.400002, 43.200001
-46.800003, 25.800003, 43.200001
-44.100002, 28.500000, 44.700001
-45.600002, 28.200001, 46.200001
-43.200005, 28.200001, 48.000000
-43.800003, 30.600002, 46.200001
-42.600002, 26.400002, 49.799999
-44.400002, 28.800003, 46.799999
-44.700005, 28.500000, 47.100002
-42.000000, 31.200001, 48.000000
-42.000000, 30.600002, 46.799999
-41.400002, 31.200001, 45.000000
-42.300003, 33.300003, 44.100002
-42.000000, 34.800003, 42.000000
-40.500000, 32.700001, 41.700001
-42.000000, 31.200001, 39.600002
-42.900002, 30.300003, 38.100002
-43.500000, 30.900002, 35.700001
-43.800003, 29.400002, 32.400002
-42.900002, 28.500000, 30.900002
-45.000000, 30.600002, 27.000000
-42.300003, 27.300003, 26.100002
-43.200005, 24.600002, 22.200001
-42.600002, 22.800001, 19.800001
-43.500000, 19.500002, 17.700001
-43.800003, 17.400002, 15.000001
-45.000000, 14.400002, 13.200001
-41.700001, 12.900002, 11.700001
-40.800003, 6.600000, 9.600000
-41.700001, 6.300000, 7.500000
-36.000000, 0.600000, 6.600000
-31.500002, -2.700000, 4.500000
-30.300001, -5.100000, 2.100000
-24.300001, -13.500000, 3.300000
